# q  I_recon
1.674956920000000016e-01 2.868789296987921122e-02
1.677779090000000028e-01 2.854219120202234825e-02
1.680601260000000041e-01 2.839728646699541878e-02
1.683423430000000054e-01 2.825318609598628447e-02
1.686245600000000067e-01 2.810986108083227825e-02
1.689067770000000079e-01 2.796728001272322239e-02
1.691889930000000097e-01 2.782543332063681235e-02
1.694712100000000110e-01 2.768432156462297469e-02
1.697534270000000123e-01 2.754396105945684792e-02
1.700356440000000136e-01 2.740439488777293361e-02
1.703178609999999871e-01 2.726565793138617522e-02
1.706000779999999883e-01 2.712769354141256542e-02
1.708822939999999901e-01 2.699040203765086868e-02
1.711645109999999914e-01 2.685375136938084745e-02
1.714467279999999927e-01 2.671783123656722159e-02
1.717289449999999940e-01 2.658272624142295551e-02
1.720111619999999952e-01 2.644840259985969250e-02
1.722933789999999965e-01 2.631477606166968131e-02
1.725755949999999983e-01 2.618182006153510835e-02
1.728578119999999996e-01 2.604959620689280969e-02
1.731400290000000008e-01 2.591816015714719368e-02
1.734222460000000021e-01 2.578747174817534391e-02
1.737044630000000034e-01 2.565745507437525164e-02
1.739866800000000047e-01 2.552809443790503285e-02
1.742688960000000065e-01 2.539945932380823640e-02
1.745511130000000077e-01 2.527160623222397123e-02
1.748333300000000090e-01 2.514449273528649928e-02
1.751155470000000103e-01 2.501804261679508798e-02
1.753977640000000116e-01 2.489223266275570820e-02
1.756799810000000128e-01 2.476710686252120083e-02
1.759621969999999869e-01 2.464270234845704691e-02
1.762444139999999881e-01 2.451899739249569984e-02
1.765266309999999894e-01 2.439595516154520125e-02
1.768088479999999907e-01 2.427357830460072710e-02
1.770910649999999920e-01 2.415191511796781557e-02
1.773732819999999932e-01 2.403099718565861187e-02
1.776554979999999950e-01 2.391077202931984197e-02
1.779377149999999963e-01 2.379116538836295591e-02
1.782199319999999976e-01 2.367217040559223273e-02
1.785021489999999988e-01 2.355384802258437410e-02
1.787843660000000001e-01 2.343624143872539284e-02
1.790665830000000014e-01 2.331931223500373698e-02
1.793487990000000032e-01 2.320300527752276049e-02
1.796310160000000045e-01 2.308732135721924469e-02
1.799132330000000057e-01 2.297231573215838957e-02
1.801954500000000070e-01 2.285802166503773589e-02
1.804776670000000083e-01 2.274439034932395839e-02
1.807598840000000096e-01 2.263135895801597630e-02
1.810421000000000114e-01 2.251893018191711629e-02
1.813243170000000126e-01 2.240716023411472302e-02
1.816065339999999861e-01 2.229608546064620889e-02
1.818887509999999874e-01 2.218567137060201838e-02
1.821709679999999887e-01 2.207587211482786235e-02
1.824531849999999900e-01 2.196667435645502028e-02
1.827354009999999918e-01 2.185808978439867170e-02
1.830176179999999930e-01 2.175012658048929015e-02
1.832998349999999943e-01 2.164278589831367464e-02
1.835820519999999956e-01 2.153606721781574015e-02
1.838642689999999968e-01 2.142997142268706842e-02
1.841464859999999981e-01 2.132450033731091849e-02
1.844287029999999994e-01 2.121964935639034100e-02
1.847109190000000012e-01 2.111539834989277151e-02
1.849931360000000025e-01 2.101172698203433373e-02
1.852753530000000037e-01 2.090865209276229070e-02
1.855575700000000050e-01 2.080621220640815547e-02
1.858397870000000063e-01 2.070441886532120926e-02
1.861220040000000076e-01 2.060322337135276835e-02
1.864042200000000093e-01 2.050257450856149410e-02
1.866864370000000106e-01 2.040246919755591207e-02
1.869686540000000119e-01 2.030293262723396885e-02
1.872508710000000132e-01 2.020398618779942201e-02
1.875330879999999867e-01 2.010564389230098253e-02
1.878153049999999880e-01 2.000791683455205652e-02
1.880975209999999898e-01 1.991079933753454184e-02
1.883797379999999910e-01 1.981427609385044350e-02
1.886619549999999923e-01 1.971832419866293221e-02
1.889441719999999936e-01 1.962290517526722733e-02
1.892263889999999948e-01 1.952798733784641763e-02
1.895086059999999961e-01 1.943360033130449652e-02
1.897908219999999979e-01 1.933980092984962165e-02
1.900730389999999992e-01 1.924661107686934450e-02
1.903552560000000005e-01 1.915399943425323895e-02
1.906374730000000017e-01 1.906193346556144669e-02
1.909196900000000030e-01 1.897040656510563111e-02
1.912019070000000043e-01 1.887942244013400897e-02
1.914841230000000061e-01 1.878898404068830852e-02
1.917663400000000073e-01 1.869909176801561046e-02
1.920485570000000086e-01 1.860974625463642992e-02
1.923307740000000099e-01 1.852094432495757573e-02
1.926129910000000112e-01 1.843268164064960565e-02
1.928952080000000124e-01 1.834495690118582989e-02
1.931774239999999865e-01 1.825777305797414082e-02
1.934596409999999878e-01 1.817112970738493302e-02
1.937418579999999890e-01 1.808501367236607649e-02
1.940240749999999903e-01 1.799940708424774619e-02
1.943062919999999916e-01 1.791429100528335594e-02
1.945885089999999928e-01 1.782964524832673925e-02
1.948707249999999946e-01 1.774546494740758193e-02
1.951529419999999959e-01 1.766181256697533716e-02
1.954351589999999972e-01 1.757876724512492245e-02
1.957173759999999985e-01 1.749631907306545622e-02
1.959995929999999997e-01 1.741436438367883338e-02
1.962818100000000010e-01 1.733282704490090795e-02
1.965640260000000028e-01 1.725175985685089772e-02
1.968462430000000041e-01 1.717124321615583205e-02
1.971284600000000053e-01 1.709127718874855345e-02
1.974106770000000066e-01 1.701178413113704074e-02
1.976928940000000079e-01 1.693270920990107634e-02
1.979751110000000092e-01 1.685409006575876861e-02
1.982573270000000110e-01 1.677598316592082348e-02
1.985395440000000122e-01 1.669840705801042130e-02
1.988217610000000135e-01 1.662134920078438619e-02
1.991039779999999870e-01 1.654479205741682737e-02
1.993861949999999883e-01 1.646870640847048275e-02
1.996684119999999896e-01 1.639306263735834657e-02
1.999506289999999908e-01 1.631786019926445910e-02
2.002328449999999926e-01 1.624312137511310997e-02
2.005150619999999939e-01 1.616886121934584322e-02
2.007972789999999952e-01 1.609507568556121926e-02
2.010794959999999965e-01 1.602175723650516720e-02
2.013617129999999977e-01 1.594890188928950805e-02
2.016439299999999990e-01 1.587650815630240950e-02
2.019261460000000008e-01 1.580457792858164234e-02
2.022083630000000021e-01 1.573312010676262279e-02
2.024905800000000033e-01 1.566214319985852546e-02
2.027727970000000046e-01 1.559162878878330577e-02
2.030550140000000059e-01 1.552154171572463562e-02
2.033372310000000072e-01 1.545186355505656986e-02
2.036194470000000090e-01 1.538261458332672131e-02
2.039016640000000102e-01 1.531381778961672310e-02
2.041838810000000115e-01 1.524547884193632429e-02
2.044660980000000128e-01 1.517759288412475101e-02
2.047483149999999863e-01 1.511014962732313248e-02
2.050305319999999876e-01 1.504312800127671594e-02
2.053127479999999894e-01 1.497650998167293634e-02
2.055949649999999906e-01 1.491031219824564061e-02
2.058771819999999919e-01 1.484456973941552377e-02
2.061593989999999932e-01 1.477929197228025800e-02
2.064416159999999945e-01 1.471444159119482745e-02
2.067238329999999957e-01 1.464998161751637600e-02
2.070060489999999975e-01 1.458591519498732628e-02
2.072882659999999988e-01 1.452226287329427649e-02
2.075704830000000001e-01 1.445903612225942457e-02
2.078527000000000013e-01 1.439623004421143083e-02
2.081349170000000026e-01 1.433383875489611242e-02
2.084171340000000039e-01 1.427185975630243520e-02
2.086993500000000057e-01 1.421029212394514865e-02
2.089815670000000070e-01 1.414913276598951664e-02
2.092637840000000082e-01 1.408837700783855534e-02
2.095460010000000095e-01 1.402802012270606621e-02
2.098282180000000108e-01 1.396805942739495938e-02
2.101104350000000121e-01 1.390849294607911582e-02
2.103926510000000139e-01 1.384931730005515248e-02
2.106748679999999874e-01 1.379052633867402892e-02
2.109570849999999886e-01 1.373211713413322564e-02
2.112393019999999899e-01 1.367410088772615800e-02
2.115215189999999912e-01 1.361649284294685208e-02
2.118037359999999925e-01 1.355928764201723945e-02
2.120859519999999943e-01 1.350245543014164974e-02
2.123681689999999955e-01 1.344597290200770685e-02
2.126503859999999968e-01 1.338985735202553352e-02
2.129326029999999981e-01 1.333413675601778474e-02
2.132148199999999993e-01 1.327881993462400566e-02
2.134970370000000006e-01 1.322389498666480014e-02
2.137792530000000024e-01 1.316934727791893404e-02
2.140614700000000037e-01 1.311515378535318445e-02
2.143436870000000050e-01 1.306129125632317887e-02
2.146259040000000062e-01 1.300776279283441875e-02
2.149081210000000075e-01 1.295459741760250465e-02
2.151903380000000088e-01 1.290181707837178421e-02
2.154725540000000106e-01 1.284941399008055450e-02
2.157547710000000118e-01 1.279737351461837473e-02
2.160369880000000131e-01 1.274569199301882165e-02
2.163192049999999866e-01 1.269437476150353690e-02
2.166014219999999879e-01 1.264342017633454836e-02
2.168836389999999892e-01 1.259280278448357028e-02
2.171658559999999905e-01 1.254249448650401368e-02
2.174480719999999923e-01 1.249250198929495112e-02
2.177302889999999935e-01 1.244285899022127585e-02
2.180125059999999948e-01 1.239358859832854001e-02
2.182947229999999961e-01 1.234467919328001255e-02
2.185769399999999973e-01 1.229611347390413729e-02
2.188591569999999986e-01 1.224788175325199242e-02
2.191413730000000004e-01 1.219997997481901339e-02
2.194235900000000017e-01 1.215240501414775569e-02
2.197058070000000030e-01 1.210515768721879062e-02
2.199880240000000042e-01 1.205823966060594332e-02
2.202702410000000055e-01 1.201165808981326591e-02
2.205524580000000068e-01 1.196542361685174610e-02
2.208346740000000086e-01 1.191953216804185305e-02
2.211168910000000098e-01 1.187394450970341575e-02
2.213991080000000111e-01 1.182862290494527541e-02
2.216813250000000124e-01 1.178358935740455270e-02
2.219635420000000137e-01 1.173890048172166953e-02
2.222457589999999872e-01 1.169458138449307877e-02
2.225279749999999890e-01 1.165059090273452662e-02
2.228101919999999903e-01 1.160688324378985128e-02
2.230924089999999915e-01 1.156344957469770604e-02
2.233746259999999928e-01 1.152030004311368344e-02
2.236568429999999941e-01 1.147745327885105540e-02
2.239390599999999953e-01 1.143494343619441168e-02
2.242212759999999971e-01 1.139279818937832464e-02
2.245034929999999984e-01 1.135097997540892266e-02
2.247857099999999997e-01 1.130942183322301668e-02
2.250679270000000010e-01 1.126809487380974785e-02
2.253501440000000022e-01 1.122703463921780054e-02
2.256323610000000035e-01 1.118627989397905607e-02
2.259145770000000053e-01 1.114584939432433815e-02
2.261967940000000066e-01 1.110575257427323138e-02
2.264790110000000078e-01 1.106597478998757635e-02
2.267612280000000091e-01 1.102646427805312017e-02
2.270434450000000104e-01 1.098717693237112082e-02
2.273256620000000117e-01 1.094813372839795185e-02
2.276078780000000135e-01 1.090937957775339924e-02
2.278900949999999870e-01 1.087093250615062297e-02
2.281723119999999883e-01 1.083277485837098007e-02
2.284545289999999895e-01 1.079489002917214356e-02
2.287367459999999908e-01 1.075728170125265018e-02
2.290189629999999921e-01 1.071995993151597833e-02
2.293011789999999939e-01 1.068292065205787671e-02
2.295833959999999951e-01 1.064614189719748256e-02
2.298656129999999964e-01 1.060960769361676478e-02
2.301478299999999977e-01 1.057333377821673658e-02
2.304300469999999990e-01 1.053734445649954707e-02
2.307122640000000002e-01 1.050163836680753984e-02
2.309944800000000020e-01 1.046618584179934489e-02
2.312766970000000033e-01 1.043096243465453828e-02
2.315589140000000046e-01 1.039597407339433628e-02
2.318411310000000058e-01 1.036123419369504479e-02
2.321233480000000071e-01 1.032674892429248995e-02
2.324055650000000084e-01 1.029251708911822251e-02
2.326877820000000097e-01 1.025853705911835591e-02
2.329699980000000115e-01 1.022480681327339255e-02
2.332522150000000127e-01 1.019132433696498183e-02
2.335344319999999863e-01 1.015809730708656065e-02
2.338166489999999875e-01 1.012514169928353108e-02
2.340988659999999888e-01 1.009246185278364800e-02
2.343810829999999901e-01 1.006002207784146424e-02
2.346632989999999919e-01 1.002778081075734497e-02
2.349455159999999931e-01 9.995735149327965308e-03
2.352277329999999944e-01 9.963914285724609701e-03
2.355099499999999957e-01 9.932341887050959509e-03
2.357921669999999970e-01 9.901022706307128010e-03
2.360743839999999982e-01 9.869957049442252758e-03
2.363566000000000000e-01 9.839132330876340649e-03
2.366388170000000013e-01 9.808526106914326054e-03
2.369210340000000026e-01 9.778124208530756048e-03
2.372032510000000038e-01 9.747934115167916636e-03
2.374854680000000051e-01 9.717966119004675662e-03
2.377676850000000064e-01 9.688221232861100526e-03
2.380499010000000082e-01 9.658694443966133608e-03
2.383321180000000095e-01 9.629383125002949004e-03
2.386143350000000107e-01 9.600291650914569153e-03
2.388965520000000120e-01 9.571423913622652269e-03
2.391787690000000133e-01 9.542769672587395058e-03
2.394609859999999868e-01 9.514310339991874713e-03
2.397432019999999886e-01 9.486039392263249589e-03
2.400254189999999899e-01 9.457975762144651619e-03
2.403076359999999911e-01 9.430139291635449006e-03
2.405898529999999924e-01 9.402525073781829723e-03
2.408720699999999937e-01 9.375115083224713416e-03
2.411542869999999950e-01 9.347900057594577677e-03
2.414365029999999968e-01 9.320887837601132472e-03
2.417187199999999980e-01 9.294085841873047510e-03
2.420009369999999993e-01 9.267485315132118970e-03
2.422831540000000006e-01 9.241069565969321081e-03
2.425653710000000018e-01 9.214827492437039150e-03
2.428475880000000031e-01 9.188757690556294960e-03
2.431298040000000049e-01 9.162863015284220328e-03
2.434120210000000062e-01 9.137168712946534474e-03
2.436942380000000075e-01 9.111709512831247040e-03
2.439764550000000087e-01 9.086487183038350832e-03
2.442586720000000100e-01 9.061452570259110120e-03
2.445408890000000113e-01 9.036560708945505505e-03
2.448231050000000131e-01 9.011820121929893512e-03
2.451053219999999866e-01 8.987259272603508389e-03
2.453875389999999879e-01 8.962890625078654902e-03
2.456697559999999891e-01 8.938703823899597084e-03
2.459519729999999904e-01 8.914688549169855897e-03
2.462341899999999917e-01 8.890843996260062998e-03
2.465164059999999935e-01 8.867172687622838431e-03
2.467986229999999948e-01 8.843675948930004513e-03
2.470808399999999960e-01 8.820354165597271007e-03
2.473630569999999973e-01 8.797208771720467849e-03
2.476452739999999986e-01 8.774247130731173058e-03
2.479274909999999998e-01 8.751477697560204605e-03
2.482097080000000011e-01 8.728887805408426862e-03
2.484919240000000029e-01 8.706440911474083028e-03
2.487741410000000042e-01 8.684108931204678750e-03
2.490563580000000055e-01 8.661907557003795458e-03
2.493385750000000067e-01 8.639863960324047076e-03
2.496207920000000080e-01 8.617998132513546988e-03
2.499030090000000093e-01 8.596322715086547259e-03
2.501852250000000111e-01 8.574840499659099058e-03
2.504674419999999846e-01 8.553516891312201720e-03
2.507496590000000136e-01 8.532310461920407721e-03
2.510318759999999871e-01 8.511218449853766299e-03
2.513140930000000162e-01 8.490273887191831723e-03
2.515963099999999897e-01 8.469502559148568005e-03
2.518785259999999915e-01 8.448900733710018596e-03
2.521607430000000205e-01 8.428458150422661957e-03
2.524429599999999940e-01 8.408165723796210897e-03
2.527251770000000231e-01 8.388015091475081383e-03
2.530073939999999966e-01 8.367997243879734398e-03
2.532896110000000256e-01 8.348101111977503791e-03
2.535718270000000274e-01 8.328317214341586158e-03
2.538540440000000009e-01 8.308663473186234105e-03
2.541362609999999744e-01 8.289178757134231523e-03
2.544184780000000035e-01 8.269882347774475118e-03
2.547006949999999770e-01 8.250738768218914346e-03
2.549829120000000060e-01 8.231705815586902453e-03
2.552651280000000078e-01 8.212773077468562416e-03
2.555473449999999813e-01 8.193951440711912809e-03
2.558295620000000103e-01 8.175252101632548771e-03
2.561117789999999839e-01 8.156685456627106243e-03
2.563939960000000129e-01 8.138260955565560298e-03
2.566762129999999864e-01 8.119979019696256170e-03
2.569584289999999882e-01 8.101834607562497306e-03
2.572406460000000172e-01 8.083819090858703274e-03
2.575228629999999908e-01 8.065916781873192290e-03
2.578050800000000198e-01 8.048113765259632540e-03
2.580872969999999933e-01 8.030422449815713057e-03
2.583695140000000223e-01 8.012869593449239991e-03
2.586517300000000241e-01 7.995470080422971415e-03
2.589339469999999976e-01 7.978214905254688016e-03
2.592161640000000267e-01 7.961090430047617836e-03
2.594983810000000002e-01 7.944065944452669004e-03
2.597805979999999737e-01 7.927102775228060672e-03
2.600628150000000027e-01 7.910198668007023190e-03
2.603450310000000045e-01 7.893415710924575265e-03
2.606272479999999780e-01 7.876811506396920112e-03
2.609094650000000071e-01 7.860364966615194030e-03
2.611916819999999806e-01 7.844020541120207829e-03
2.614738990000000096e-01 7.827749866876091908e-03
2.617561159999999831e-01 7.811567925974058010e-03
2.620383319999999849e-01 7.795490265632832975e-03
2.623205490000000140e-01 7.779510852896440003e-03
2.626027659999999875e-01 7.763615727152377126e-03
2.628849830000000165e-01 7.747808357198292771e-03
2.631671999999999900e-01 7.732117210801039107e-03
2.634494170000000191e-01 7.716566972596432435e-03
2.637316330000000208e-01 7.701149975400565888e-03
2.640138499999999944e-01 7.685846971996717139e-03
2.642960670000000234e-01 7.670639516960823905e-03
2.648605010000000259e-01 7.640445294102976397e-03
2.651427179999999995e-01 7.625455968629128896e-03
2.654249349999999730e-01 7.610559553242915269e-03
2.657071509999999748e-01 7.595768078140334618e-03
2.659893680000000038e-01 7.581086905317639332e-03
2.662715849999999773e-01 7.566517267732074392e-03
2.665538020000000063e-01 7.552042784741617304e-03
2.668360189999999799e-01 7.537642884610185230e-03
2.671182360000000089e-01 7.523315120674934492e-03
2.674004520000000107e-01 7.509076093269921245e-03
2.676826689999999842e-01 7.494937136906847965e-03
2.679648860000000132e-01 7.480885807245292798e-03
2.682471029999999867e-01 7.466904303330796147e-03
2.685293200000000158e-01 7.452988324035391202e-03
2.688115369999999893e-01 7.439146339308541980e-03
2.690937529999999911e-01 7.425390840064326724e-03
2.693759700000000201e-01 7.411746454198864589e-03
2.696581869999999936e-01 7.398237636178021069e-03
2.699404040000000227e-01 7.384835434447714966e-03
2.702226209999999962e-01 7.371465358284366373e-03
2.705048380000000252e-01 7.358085727932527076e-03
2.707870540000000270e-01 7.344762852644525636e-03
2.710692710000000005e-01 7.331578565530127989e-03
2.713514879999999740e-01 7.318532024628112038e-03
2.716337050000000031e-01 7.305558591342468239e-03
2.719159219999999766e-01 7.292618799774969185e-03
2.721981390000000056e-01 7.279748466360034739e-03
2.724803550000000074e-01 7.266991598091207191e-03
2.727625719999999809e-01 7.254328136849574199e-03
2.730447890000000100e-01 7.241693867645793321e-03
2.733270059999999835e-01 7.229058949194356806e-03
2.736092230000000125e-01 7.216482082908152323e-03
2.738914399999999860e-01 7.204028871805096337e-03
2.741736559999999878e-01 7.191689708785801993e-03
2.744558730000000168e-01 7.179407924865602135e-03
2.747380899999999904e-01 7.167152800845735632e-03
2.750203070000000194e-01 7.154953114542898958e-03
2.753025239999999929e-01 7.142841976952538433e-03
2.755847410000000219e-01 7.130815844816097704e-03
2.758669570000000237e-01 7.118850680567555787e-03
2.761491739999999973e-01 7.106932941667925760e-03
2.764313910000000263e-01 7.095071039522800500e-03
2.767136079999999998e-01 7.083274859754969989e-03
2.769958249999999733e-01 7.071544939813975694e-03
2.772780420000000023e-01 7.059877143264818404e-03
2.775602580000000041e-01 7.048271921989361644e-03
2.778424749999999777e-01 7.036737883425393976e-03
2.781246920000000067e-01 7.025280964540666154e-03
2.784069089999999802e-01 7.013879652435188114e-03
2.786891260000000092e-01 7.002500413374440624e-03
2.789713429999999827e-01 6.991136644845196563e-03
2.792535589999999845e-01 6.979825629033418501e-03
2.798179929999999871e-01 6.957462661088957209e-03
2.801002100000000161e-01 6.946385422287721517e-03
2.803824269999999896e-01 6.935357714093662307e-03
2.806646440000000187e-01 6.924377641555944443e-03
2.809468609999999922e-01 6.913443775662113551e-03
2.812290769999999940e-01 6.902552261052723008e-03
2.815112940000000230e-01 6.891698461084366789e-03
2.817935109999999965e-01 6.880886986725602388e-03
2.820757280000000256e-01 6.870134450853139507e-03
2.823579449999999991e-01 6.859452907816137625e-03
2.826401619999999726e-01 6.848826523404670866e-03
2.829223779999999744e-01 6.838231149378133297e-03
2.832045950000000034e-01 6.827663585980987132e-03
2.834868119999999769e-01 6.817145796741053490e-03
2.837690290000000060e-01 6.806694951974716357e-03
2.840512459999999795e-01 6.796299615117186790e-03
2.843334630000000085e-01 6.785940555062212193e-03
2.846156790000000103e-01 6.775609843147918816e-03
2.848978959999999838e-01 6.765311531664388277e-03
2.851801130000000128e-01 6.755053040572818988e-03
2.854623299999999864e-01 6.744852644232290743e-03
2.857445470000000154e-01 6.734729998571283016e-03
2.860267639999999889e-01 6.724674280646177234e-03
2.863089799999999907e-01 6.714645180850600109e-03
2.868734139999999933e-01 6.694602594485537204e-03
2.871556310000000223e-01 6.684640128326019455e-03
2.874378479999999958e-01 6.674739264557906677e-03
2.877200650000000248e-01 6.664896211244838477e-03
2.880022810000000266e-01 6.655103208592149516e-03
2.882844980000000001e-01 6.645341189319448928e-03
2.885667149999999737e-01 6.635590813879159618e-03
2.888489320000000027e-01 6.625861968304645050e-03
2.891311489999999762e-01 6.616187602083292880e-03
2.894133660000000052e-01 6.606586483250415608e-03
2.896955820000000070e-01 6.597034731073528856e-03
2.899777989999999805e-01 6.587502430891355870e-03
2.902600160000000096e-01 6.577982564548683422e-03
2.905422329999999831e-01 6.568484286797115872e-03
2.908244500000000121e-01 6.559015556558972157e-03
2.911066669999999856e-01 6.549580364056975697e-03
2.916711000000000165e-01 6.530826974503146573e-03
2.922355340000000190e-01 6.512264296654616050e-03
2.925177509999999925e-01 6.503033884121227695e-03
2.927999680000000216e-01 6.493808848337352842e-03
2.930821840000000233e-01 6.484596377474428040e-03
2.933644009999999969e-01 6.475419948898859281e-03
2.936466180000000259e-01 6.466291018734407134e-03
2.939288349999999994e-01 6.457195607453882109e-03
2.942110519999999729e-01 6.448118717159984255e-03
2.947754850000000038e-01 6.430044395194616826e-03
2.950577019999999773e-01 6.421070605265684003e-03
2.953399190000000063e-01 6.412148053563681595e-03
2.956221359999999798e-01 6.403278681703462871e-03
2.961865699999999824e-01 6.385604815887654766e-03
2.964687870000000114e-01 6.376759910958443300e-03
2.967510030000000132e-01 6.367935316031125663e-03
2.970332199999999867e-01 6.359157585512864586e-03
2.973154370000000157e-01 6.350415910264864232e-03
2.975976539999999892e-01 6.341684287361519338e-03
2.978798710000000183e-01 6.332959752708244676e-03
2.981620879999999918e-01 6.324273937476480173e-03
2.984443039999999936e-01 6.315652908443846782e-03
2.987265210000000226e-01 6.307071945791289935e-03
2.992909550000000252e-01 6.289888377836889803e-03
2.995731719999999987e-01 6.281298455540748615e-03
2.998553890000000277e-01 6.272744905071865780e-03
3.001376049999999740e-01 6.264240505415278118e-03
3.007020389999999765e-01 6.247393807850229810e-03
3.009842560000000056e-01 6.239015026539535859e-03
3.015486900000000081e-01 6.222248350306716462e-03
3.018309060000000099e-01 6.213871093186633041e-03
3.021131229999999834e-01 6.205509473583516698e-03
3.023953400000000125e-01 6.197171650499778625e-03
3.029597740000000150e-01 6.180603035647576696e-03
3.032419909999999885e-01 6.172391961664891111e-03
3.035242069999999903e-01 6.164219501286601066e-03
3.038064240000000193e-01 6.156049363088873447e-03
3.040886409999999929e-01 6.147858162118356902e-03
3.046530749999999954e-01 6.131535303579256808e-03
3.049352920000000244e-01 6.123446044747328509e-03
3.052175080000000262e-01 6.115379613877439981e-03
3.054997249999999998e-01 6.107314437987367700e-03
3.057819419999999733e-01 6.099249734799225102e-03
3.069108090000000066e-01 6.067132619491651807e-03
3.074752430000000092e-01 6.051281056545009494e-03
3.077574599999999827e-01 6.043403234734076937e-03
3.083218939999999852e-01 6.027633488885187664e-03
3.086041099999999870e-01 6.019748545149515052e-03
3.088863270000000161e-01 6.011895309363604785e-03
3.094507610000000186e-01 5.996277159864887331e-03
3.097329779999999921e-01 5.988490355474519571e-03
3.100151950000000212e-01 5.980716418731863056e-03
3.102974110000000230e-01 5.972958200341637811e-03
3.105796279999999965e-01 5.965222354896360622e-03
3.108618450000000255e-01 5.957517874698938995e-03
3.111440619999999990e-01 5.949846961981286250e-03
3.114262789999999725e-01 5.942197454355982282e-03
3.117084960000000016e-01 5.934555867828574839e-03
3.122729289999999769e-01 5.919263337663154510e-03
3.128373629999999794e-01 5.903984186567508112e-03
3.134017969999999820e-01 5.888865741987795062e-03
3.136840140000000110e-01 5.881327776002549107e-03
3.142484469999999863e-01 5.866244970146136661e-03
3.145306640000000153e-01 5.858741966225375526e-03
3.148128809999999889e-01 5.851266502741726654e-03
3.150950980000000179e-01 5.843802764986067919e-03
3.153773149999999914e-01 5.836343530915478160e-03
3.156595309999999932e-01 5.828894856642613878e-03
3.159417480000000222e-01 5.821463269918940309e-03
3.162239649999999958e-01 5.814051829766323128e-03
3.165061820000000248e-01 5.806662143370488853e-03
3.167883989999999983e-01 5.799292609296232553e-03
3.170706160000000273e-01 5.791937192651765674e-03
3.173528319999999736e-01 5.784590410364278193e-03
3.179172659999999762e-01 5.769920827560089463e-03
3.181994830000000052e-01 5.762600308948360485e-03
3.184816999999999787e-01 5.755292223624474367e-03
3.187639170000000077e-01 5.748000609971264975e-03
3.190461330000000095e-01 5.740737123276069137e-03
3.193283499999999830e-01 5.733514888564956308e-03
3.196105670000000121e-01 5.726325384047771874e-03
3.198927839999999856e-01 5.719135618777467824e-03
3.201750010000000146e-01 5.711921675313916778e-03
3.204572179999999881e-01 5.704704445200108227e-03
3.207394339999999899e-01 5.697516079942648547e-03
3.210216510000000190e-01 5.690368344811127903e-03
3.213038679999999925e-01 5.683252456721044413e-03
3.218683019999999950e-01 5.669057810677718447e-03
3.221505190000000241e-01 5.661934830465486720e-03
3.224327350000000258e-01 5.654796214577477442e-03
3.229971689999999729e-01 5.640611140202347364e-03
3.232793860000000019e-01 5.633573569988491528e-03
3.238438200000000045e-01 5.619514662774130649e-03
3.241260360000000063e-01 5.612510150318461045e-03
3.244082529999999798e-01 5.605537534078439306e-03
3.246904700000000088e-01 5.598577163977303504e-03
3.249726869999999823e-01 5.591605961825592622e-03
3.252549040000000113e-01 5.584630430485402683e-03
3.258193369999999867e-01 5.570767133467952742e-03
3.261015540000000157e-01 5.563871587553973104e-03
3.263837709999999892e-01 5.556965935656796481e-03
3.266659880000000182e-01 5.550056042469144781e-03
3.269482049999999917e-01 5.543169535070037457e-03
3.272304220000000208e-01 5.536320793553010586e-03
3.275126380000000226e-01 5.529491151341939074e-03
3.277948549999999961e-01 5.522659062865766487e-03
3.280770720000000251e-01 5.515825505514133399e-03
3.283592889999999986e-01 5.509004986803517009e-03
3.286415060000000277e-01 5.502205795279444325e-03
3.289237230000000012e-01 5.495422320485565844e-03
3.292059399999999747e-01 5.488648354225696135e-03
3.294881559999999765e-01 5.481889103319786093e-03
