# q  I_recon
1.674956920000000016e-01 2.949602038649397351e-02
1.677779090000000028e-01 2.934064267951226601e-02
1.680601260000000041e-01 2.918612043173639953e-02
1.683423430000000054e-01 2.903246165044679958e-02
1.686245600000000067e-01 2.887963612125508950e-02
1.689067770000000079e-01 2.872761104861936560e-02
1.691889930000000097e-01 2.857637609514123572e-02
1.694712100000000110e-01 2.842593128193569851e-02
1.697534270000000123e-01 2.827629368868412110e-02
1.700356440000000136e-01 2.812750944675533951e-02
1.703178609999999871e-01 2.797961598665937855e-02
1.706000779999999883e-01 2.783255302357581090e-02
1.708822939999999901e-01 2.768621433147588212e-02
1.711645109999999914e-01 2.754056576256041014e-02
1.714467279999999927e-01 2.739570292999405493e-02
1.717289449999999940e-01 2.725171608911706664e-02
1.720111619999999952e-01 2.710856985760280724e-02
1.722933789999999965e-01 2.696617528522053664e-02
1.725755949999999983e-01 2.682450399215519088e-02
1.728578119999999996e-01 2.668362015232257980e-02
1.731400290000000008e-01 2.654358185254039604e-02
1.734222460000000021e-01 2.640434741941904973e-02
1.737044630000000034e-01 2.626583797873315723e-02
1.739866800000000047e-01 2.612803754769570802e-02
1.742688960000000065e-01 2.599101913224750177e-02
1.745511130000000077e-01 2.585484199264769314e-02
1.748333300000000090e-01 2.571946122141043067e-02
1.751155470000000103e-01 2.558479632928539402e-02
1.753977640000000116e-01 2.545082291494561721e-02
1.756799810000000128e-01 2.531758769267786549e-02
1.759621969999999869e-01 2.518513011005621069e-02
1.762444139999999881e-01 2.505342725273853807e-02
1.765266309999999894e-01 2.492244020805797766e-02
1.768088479999999907e-01 2.479217177818749535e-02
1.770910649999999920e-01 2.466267299818366079e-02
1.773732819999999932e-01 2.453397730557250328e-02
1.776554979999999950e-01 2.440602958723213367e-02
1.779377149999999963e-01 2.427875177276110283e-02
1.782199319999999976e-01 2.415213688200093176e-02
1.785021489999999988e-01 2.402624942534372157e-02
1.787843660000000001e-01 2.390113511053393314e-02
1.790665830000000014e-01 2.377675321300588146e-02
1.793487990000000032e-01 2.365304530704199354e-02
1.796310160000000045e-01 2.353001213775764502e-02
1.799132330000000057e-01 2.340771209215711246e-02
1.801954500000000070e-01 2.328618043422997844e-02
1.804776670000000083e-01 2.316536612046402738e-02
1.807598840000000096e-01 2.304520335889748833e-02
1.810421000000000114e-01 2.292569519600637720e-02
1.813243170000000126e-01 2.280690089446057653e-02
1.816065339999999861e-01 2.268885879720233811e-02
1.818887509999999874e-01 2.257153262832764171e-02
1.821709679999999887e-01 2.245487413627271500e-02
1.824531849999999900e-01 2.233886914567966356e-02
1.827354009999999918e-01 2.222352971658925896e-02
1.830176179999999930e-01 2.210886452666530055e-02
1.832998349999999943e-01 2.199487575786848378e-02
1.835820519999999956e-01 2.188156388635495095e-02
1.838642689999999968e-01 2.176892969846870585e-02
1.841464859999999981e-01 2.165697417408424252e-02
1.844287029999999994e-01 2.154569186354363813e-02
1.847109190000000012e-01 2.143506185099175454e-02
1.849931360000000025e-01 2.132506311186931416e-02
1.852753530000000037e-01 2.121571360303118117e-02
1.855575700000000050e-01 2.110705400607715970e-02
1.858397870000000063e-01 2.099909680036537302e-02
1.861220040000000076e-01 2.089179149826509221e-02
1.864042200000000093e-01 2.078508489009031276e-02
1.866864370000000106e-01 2.067897315618195953e-02
1.869686540000000119e-01 2.057348154353964148e-02
1.872508710000000132e-01 2.046863209931316235e-02
1.875330879999999867e-01 2.036444070555246816e-02
1.878153049999999880e-01 2.026092021074541588e-02
1.880975209999999898e-01 2.015806457226736875e-02
1.883797379999999910e-01 2.005585699316644877e-02
1.886619549999999923e-01 1.995427317756278199e-02
1.889441719999999936e-01 1.985327331746123553e-02
1.892263889999999948e-01 1.975282468964466645e-02
1.895086059999999961e-01 1.965295799773275273e-02
1.897908219999999979e-01 1.955373201420788215e-02
1.900730389999999992e-01 1.945516976347708843e-02
1.903552560000000005e-01 1.935723966535882884e-02
1.906374730000000017e-01 1.925990872350759331e-02
1.909196900000000030e-01 1.916316938826202049e-02
1.912019070000000043e-01 1.906702424484151004e-02
1.914841230000000061e-01 1.897147587600334084e-02
1.917663400000000073e-01 1.887652532270915270e-02
1.920485570000000086e-01 1.878217391487770407e-02
1.923307740000000099e-01 1.868841870224507637e-02
1.926129910000000112e-01 1.859525540632021856e-02
1.928952080000000124e-01 1.850268263375101988e-02
1.931774239999999865e-01 1.841070306216657099e-02
1.934596409999999878e-01 1.831931587566902261e-02
1.937418579999999890e-01 1.822850715737975302e-02
1.940240749999999903e-01 1.813825816718105804e-02
1.943062919999999916e-01 1.804854927012207455e-02
1.945885089999999928e-01 1.795935978588490689e-02
1.948707249999999946e-01 1.787068493602558816e-02
1.951529419999999959e-01 1.778258972544878927e-02
1.954351589999999972e-01 1.769515644286041162e-02
1.957173759999999985e-01 1.760837465371602878e-02
1.959995929999999997e-01 1.752213629814233092e-02
1.962818100000000010e-01 1.743636201565542179e-02
1.965640260000000028e-01 1.735110681379099795e-02
1.968462430000000041e-01 1.726645443732889237e-02
1.971284600000000053e-01 1.718240462715665481e-02
1.974106770000000066e-01 1.709887585473185770e-02
1.976928940000000079e-01 1.701581064431519075e-02
1.979751110000000092e-01 1.693324893667973521e-02
1.982573270000000110e-01 1.685125048011526169e-02
1.985395440000000122e-01 1.676983465003705279e-02
1.988217610000000135e-01 1.668898769873289334e-02
1.991039779999999870e-01 1.660869075440172399e-02
1.993861949999999883e-01 1.652891311363720653e-02
1.996684119999999896e-01 1.644962373930815985e-02
1.999506289999999908e-01 1.637082207483617213e-02
2.002328449999999926e-01 1.629253149513769025e-02
2.005150619999999939e-01 1.621476774713922347e-02
2.007972789999999952e-01 1.613752640302817606e-02
2.010794959999999965e-01 1.606079934851964777e-02
2.013617129999999977e-01 1.598458218669891739e-02
2.016439299999999990e-01 1.590887313066414316e-02
2.019261460000000008e-01 1.583367404981031457e-02
2.022083630000000021e-01 1.575899445567323712e-02
2.024905800000000033e-01 1.568484346184233907e-02
2.027727970000000046e-01 1.561120160805699181e-02
2.030550140000000059e-01 1.553803166864994346e-02
2.033372310000000072e-01 1.546531390802146841e-02
2.036194470000000090e-01 1.539306905471302632e-02
2.039016640000000102e-01 1.532132073750132502e-02
2.041838810000000115e-01 1.525007508641432717e-02
2.044660980000000128e-01 1.517932757278754249e-02
2.047483149999999863e-01 1.510906752777049257e-02
2.050305319999999876e-01 1.503927206888066789e-02
2.053127479999999894e-01 1.496992152166672606e-02
2.055949649999999906e-01 1.490103363645552473e-02
2.058771819999999919e-01 1.483264605624310881e-02
2.061593989999999932e-01 1.476476863100629339e-02
2.064416159999999945e-01 1.469736076216803487e-02
2.067238329999999957e-01 1.463038227973673631e-02
2.070060489999999975e-01 1.456383694001650922e-02
2.072882659999999988e-01 1.449774759116900270e-02
2.075704830000000001e-01 1.443212651882810199e-02
2.078527000000000013e-01 1.436696714629461837e-02
2.081349170000000026e-01 1.430226194939581731e-02
2.084171340000000039e-01 1.423800858561193039e-02
2.086993500000000057e-01 1.417420701428330661e-02
2.089815670000000070e-01 1.411085427905997385e-02
2.092637840000000082e-01 1.404794479287214438e-02
2.095460010000000095e-01 1.398547289506757614e-02
2.098282180000000108e-01 1.392343539723176100e-02
2.101104350000000121e-01 1.386182997582091798e-02
2.103926510000000139e-01 1.380065294693122793e-02
2.106748679999999874e-01 1.373989788036474383e-02
2.109570849999999886e-01 1.367956165950118264e-02
2.112393019999999899e-01 1.361965563567171626e-02
2.115215189999999912e-01 1.356019529215095332e-02
2.118037359999999925e-01 1.350117475915939107e-02
2.120859519999999943e-01 1.344256277491164345e-02
2.123681689999999955e-01 1.338433494854701818e-02
2.126503859999999968e-01 1.332650933558436439e-02
2.129326029999999981e-01 1.326911514934426585e-02
2.132148199999999993e-01 1.321216118439281009e-02
2.134970370000000006e-01 1.315563414658894696e-02
2.137792530000000024e-01 1.309951810631694580e-02
2.140614700000000037e-01 1.304378938996970938e-02
2.143436870000000050e-01 1.298842430114005575e-02
2.146259040000000062e-01 1.293342592112919562e-02
2.149081210000000075e-01 1.287882367048365229e-02
2.151903380000000088e-01 1.282463971310793954e-02
2.154725540000000106e-01 1.277086575440707257e-02
2.157547710000000118e-01 1.271748648971136354e-02
2.160369880000000131e-01 1.266449807040923199e-02
2.163192049999999866e-01 1.261190604541698179e-02
2.166014219999999879e-01 1.255970856398607935e-02
2.168836389999999892e-01 1.250787855060351075e-02
2.171658559999999905e-01 1.245638613589107602e-02
2.174480719999999923e-01 1.240523847494384192e-02
2.177302889999999935e-01 1.235447146034743433e-02
2.180125059999999948e-01 1.230410931582176515e-02
2.182947229999999961e-01 1.225413821187595377e-02
2.185769399999999973e-01 1.220453822687075744e-02
2.188591569999999986e-01 1.215529959693666985e-02
2.191413730000000004e-01 1.210642001347598043e-02
2.194235900000000017e-01 1.205789717686364844e-02
2.197058070000000030e-01 1.200973026602300715e-02
2.199880240000000042e-01 1.196191909867681466e-02
2.202702410000000055e-01 1.191447116618686922e-02
2.205524580000000068e-01 1.186739885204679545e-02
2.208346740000000086e-01 1.182069848568554488e-02
2.211168910000000098e-01 1.177432805996914307e-02
2.213991080000000111e-01 1.172824698041231850e-02
2.216813250000000124e-01 1.168247799097644514e-02
2.219635420000000137e-01 1.163708052955626272e-02
2.222457589999999872e-01 1.159208101677321190e-02
2.225279749999999890e-01 1.154743641328275124e-02
2.228101919999999903e-01 1.150309878695715896e-02
2.230924089999999915e-01 1.145905842922916897e-02
2.233746259999999928e-01 1.141532527258051419e-02
2.236568429999999941e-01 1.137191840956534167e-02
2.239390599999999953e-01 1.132887371202833011e-02
2.242212759999999971e-01 1.128622031413598070e-02
2.245034929999999984e-01 1.124391902104749513e-02
2.247857099999999997e-01 1.120189981861035265e-02
2.250679270000000010e-01 1.116013221816627293e-02
2.253501440000000022e-01 1.111865261809200610e-02
2.256323610000000035e-01 1.107750085024443963e-02
2.259145770000000053e-01 1.103669657615078369e-02
2.261967940000000066e-01 1.099625003657499038e-02
2.264790110000000078e-01 1.095614593675350683e-02
2.267612280000000091e-01 1.091632965346552020e-02
2.270434450000000104e-01 1.087675463420650912e-02
2.273256620000000117e-01 1.083744302806018828e-02
2.276078780000000135e-01 1.079844223856361689e-02
2.278900949999999870e-01 1.075977103396549492e-02
2.281723119999999883e-01 1.072141012338821177e-02
2.284545289999999895e-01 1.068334142393500240e-02
2.287367459999999908e-01 1.064556891212071164e-02
2.290189629999999921e-01 1.060810350780875926e-02
2.293011789999999939e-01 1.057094119351079629e-02
2.295833959999999951e-01 1.053405905428682517e-02
2.298656129999999964e-01 1.049744018730697052e-02
2.301478299999999977e-01 1.046109977937538862e-02
2.304300469999999990e-01 1.042506171642362985e-02
2.307122640000000002e-01 1.038932469928498074e-02
2.309944800000000020e-01 1.035385965703053239e-02
2.312766970000000033e-01 1.031864245952463129e-02
2.315589140000000046e-01 1.028367804810170587e-02
2.318411310000000058e-01 1.024897857619134350e-02
2.321233480000000071e-01 1.021455004082273514e-02
2.324055650000000084e-01 1.018039228441649895e-02
2.326877820000000097e-01 1.014650433756947127e-02
2.329699980000000115e-01 1.011288329727592743e-02
2.332522150000000127e-01 1.007952597886301906e-02
2.335344319999999863e-01 1.004644030962573847e-02
2.338166489999999875e-01 1.001364379853489188e-02
2.340988659999999888e-01 9.981141521372785888e-03
2.343810829999999901e-01 9.948895699172993073e-03
2.346632989999999919e-01 9.916862212197874102e-03
2.349455159999999931e-01 9.885037650969241349e-03
2.352277329999999944e-01 9.853452364262892810e-03
2.355099499999999957e-01 9.822130999870896245e-03
2.357921669999999970e-01 9.791078619349264517e-03
2.360743839999999982e-01 9.760295673412159798e-03
2.363566000000000000e-01 9.729769177813768141e-03
2.366388170000000013e-01 9.699475895359709054e-03
2.369210340000000026e-01 9.669400954469746165e-03
2.372032510000000038e-01 9.639551408212133909e-03
2.374854680000000051e-01 9.609937191379407800e-03
2.377676850000000064e-01 9.580559244165280652e-03
2.380499010000000082e-01 9.551412668157434338e-03
2.383321180000000095e-01 9.522494943450608706e-03
2.386143350000000107e-01 9.493810514162261474e-03
2.388965520000000120e-01 9.465363319048918436e-03
2.391787690000000133e-01 9.437142969201756104e-03
2.394609859999999868e-01 9.409130611746719178e-03
2.397432019999999886e-01 9.381319379220260171e-03
2.400254189999999899e-01 9.353727704066762405e-03
2.403076359999999911e-01 9.326374971544426629e-03
2.405898529999999924e-01 9.299256450826907591e-03
2.408720699999999937e-01 9.272354627533884244e-03
2.411542869999999950e-01 9.245660397414926651e-03
2.414365029999999968e-01 9.219181076047569187e-03
2.417187199999999980e-01 9.192923514741118199e-03
2.420009369999999993e-01 9.166878617673799093e-03
2.422831540000000006e-01 9.141029465837452114e-03
2.425653710000000018e-01 9.115364681659391191e-03
2.428475880000000031e-01 9.089882501730631517e-03
2.431298040000000049e-01 9.064585588140270864e-03
2.434120210000000062e-01 9.039500250129013648e-03
2.436942380000000075e-01 9.014662784909786147e-03
2.439764550000000087e-01 8.990074947038944470e-03
2.442586720000000100e-01 8.965685115964508109e-03
2.445408890000000113e-01 8.941446092877124857e-03
2.448231050000000131e-01 8.917366939038412488e-03
2.451053219999999866e-01 8.893477709124799138e-03
2.453875389999999879e-01 8.869791437182680816e-03
2.456697559999999891e-01 8.846296922819411185e-03
2.459519729999999904e-01 8.822983041482960684e-03
2.462341899999999917e-01 8.799848987527817204e-03
2.465164059999999935e-01 8.776897547266111418e-03
2.467986229999999948e-01 8.754130003135218371e-03
2.470808399999999960e-01 8.731546293701474351e-03
2.473630569999999973e-01 8.709147604120585570e-03
2.476452739999999986e-01 8.686942130837956369e-03
2.479274909999999998e-01 8.664939427472992742e-03
2.482097080000000011e-01 8.643126012494607019e-03
2.484919240000000029e-01 8.621462355422162063e-03
2.487741410000000042e-01 8.599918230174240577e-03
2.490563580000000055e-01 8.578511341304464327e-03
2.493385750000000067e-01 8.557271909972059484e-03
2.496207920000000080e-01 8.536220607233968583e-03
2.499030090000000093e-01 8.515368328356368727e-03
2.501852250000000111e-01 8.494716297721338280e-03
2.504674419999999846e-01 8.474229492841874739e-03
2.507496590000000136e-01 8.453866343030099970e-03
2.510318759999999871e-01 8.433624348383877978e-03
2.513140930000000162e-01 8.413537173504639921e-03
2.515963099999999897e-01 8.393631041258130948e-03
2.518785259999999915e-01 8.373901934999480184e-03
2.521607430000000205e-01 8.354339157066270269e-03
2.524429599999999940e-01 8.334933054653138884e-03
2.527251770000000231e-01 8.315674600538169869e-03
2.530073939999999966e-01 8.296554331106259852e-03
2.532896110000000256e-01 8.277561379257048629e-03
2.535718270000000274e-01 8.258686587487410607e-03
2.538540440000000009e-01 8.239948210246636484e-03
2.541362609999999744e-01 8.221385437284218708e-03
2.544184780000000035e-01 8.203017584659733769e-03
2.547006949999999770e-01 8.184808417310628775e-03
2.549829120000000060e-01 8.166714885625326811e-03
2.552651280000000078e-01 8.148726295846807355e-03
2.555473449999999813e-01 8.130853648759976682e-03
2.558295620000000103e-01 8.113108174206714110e-03
2.561117789999999839e-01 8.095500115603688346e-03
2.563939960000000129e-01 8.078038784103536499e-03
2.566762129999999864e-01 8.060724923198019781e-03
2.569584289999999882e-01 8.043554088007207059e-03
2.572406460000000172e-01 8.026517580884632436e-03
2.575228629999999908e-01 8.009598146366741361e-03
2.578050800000000198e-01 7.992780336515840911e-03
2.580872969999999933e-01 7.976077179095967043e-03
2.583695140000000223e-01 7.959517225856093531e-03
2.586517300000000241e-01 7.943116436515580692e-03
2.589339469999999976e-01 7.926865465515672837e-03
2.592161640000000267e-01 7.910749987781568252e-03
2.594983810000000002e-01 7.894737200812027358e-03
2.597805979999999737e-01 7.878785672270644663e-03
2.600628150000000027e-01 7.862892741556689116e-03
2.603450310000000045e-01 7.847124241908224815e-03
2.606272479999999780e-01 7.831541309234408069e-03
2.609094650000000071e-01 7.816121687844051341e-03
2.611916819999999806e-01 7.800806616398185504e-03
2.614738990000000096e-01 7.785566104441333894e-03
2.617561159999999831e-01 7.770416031467359576e-03
2.620383319999999849e-01 7.755372822461826035e-03
2.623205490000000140e-01 7.740429793614997563e-03
2.628849830000000165e-01 7.710802131505966814e-03
2.631671999999999900e-01 7.696151215070260246e-03
2.634494170000000191e-01 7.681645194991892391e-03
2.637316330000000208e-01 7.667275675903590347e-03
2.640138499999999944e-01 7.653021915797596914e-03
2.642960670000000234e-01 7.638864499758591699e-03
2.645782839999999969e-01 7.624785491075168620e-03
2.648605010000000259e-01 7.610771721811679554e-03
2.651427179999999995e-01 7.596833560257588470e-03
2.654249349999999730e-01 7.582988604583187908e-03
2.657071509999999748e-01 7.569249258819766082e-03
2.659893680000000038e-01 7.555621689662136639e-03
2.662715849999999773e-01 7.542107617044544951e-03
2.665538020000000063e-01 7.528689672700748271e-03
2.668360189999999799e-01 7.515345924841586658e-03
2.671182360000000089e-01 7.502073600926779419e-03
2.674004520000000107e-01 7.488890055588705297e-03
2.676826689999999842e-01 7.475807193007932665e-03
2.679648860000000132e-01 7.462812143912034291e-03
2.682471029999999867e-01 7.449886445711664806e-03
2.685293200000000158e-01 7.437025223214595998e-03
2.688115369999999893e-01 7.424236455181042887e-03
2.690937529999999911e-01 7.411532687412404098e-03
2.693759700000000201e-01 7.398940547968880892e-03
2.696581869999999936e-01 7.386486703653790016e-03
2.699404040000000227e-01 7.374140828488972253e-03
2.702226209999999962e-01 7.361823992745983487e-03
2.705048380000000252e-01 7.349491862623407264e-03
2.707870540000000270e-01 7.337214021188595905e-03
2.710692710000000005e-01 7.325076469704231048e-03
2.713514879999999740e-01 7.313078307730517050e-03
2.716337050000000031e-01 7.301151596918338191e-03
2.719159219999999766e-01 7.289254827674007675e-03
2.721981390000000056e-01 7.277425533773774005e-03
2.724803550000000074e-01 7.265709863260349025e-03
2.727625719999999809e-01 7.254086979466601443e-03
2.730447890000000100e-01 7.242489846932749151e-03
2.733270059999999835e-01 7.230887235352751255e-03
2.736092230000000125e-01 7.219340139796380507e-03
2.738914399999999860e-01 7.207916748458856500e-03
2.741736559999999878e-01 7.196606955617731137e-03
2.744558730000000168e-01 7.185351684287636514e-03
2.747380899999999904e-01 7.174118978756975802e-03
2.750203070000000194e-01 7.162939102972471807e-03
2.755847410000000219e-01 7.140837966092666508e-03
2.758669570000000237e-01 7.129886780951662922e-03
2.761491739999999973e-01 7.118978719757319482e-03
2.764313910000000263e-01 7.108122826208549197e-03
2.767136079999999998e-01 7.097329755394505071e-03
2.772780420000000023e-01 7.075930294977394314e-03
2.775602580000000041e-01 7.065320202350258878e-03
2.778424749999999777e-01 7.054778650584649785e-03
2.781246920000000067e-01 7.044311451450126563e-03
2.784069089999999802e-01 7.033895898255724220e-03
2.786891260000000092e-01 7.023496801733868262e-03
2.789713429999999827e-01 7.013107535686175301e-03
2.792535589999999845e-01 7.002768009725198438e-03
2.795357760000000136e-01 6.992515709096707929e-03
2.798179929999999871e-01 6.982344819861097118e-03
2.801002100000000161e-01 6.972232067920589374e-03
2.803824269999999896e-01 6.962163275391770531e-03
2.806646440000000187e-01 6.952137642260017465e-03
2.809468609999999922e-01 6.942154776675787779e-03
2.815112940000000230e-01 6.922299385009248254e-03
2.817935109999999965e-01 6.912425864106144964e-03
2.820757280000000256e-01 6.902607192568276269e-03
2.823579449999999991e-01 6.892855897989415281e-03
2.826401619999999726e-01 6.883155451319130681e-03
2.832045950000000034e-01 6.863828318227094619e-03
2.834868119999999769e-01 6.854221587554507403e-03
2.837690290000000060e-01 6.844678545097490456e-03
2.840512459999999795e-01 6.835186961702671531e-03
2.843334630000000085e-01 6.825726354675033108e-03
2.846156790000000103e-01 6.816288309003850493e-03
2.848978959999999838e-01 6.806877224752891017e-03
2.851801130000000128e-01 6.797501003403889214e-03
2.854623299999999864e-01 6.788178823917258818e-03
2.857445470000000154e-01 6.778931276751943603e-03
2.860267639999999889e-01 6.769746791185143539e-03
2.863089799999999907e-01 6.760582677279902523e-03
2.865911970000000197e-01 6.751409137668272498e-03
2.868734139999999933e-01 6.742248347944923038e-03
2.871556310000000223e-01 6.733133129333604243e-03
2.874378479999999958e-01 6.724076062416953388e-03
2.877200650000000248e-01 6.715072032274612551e-03
2.880022810000000266e-01 6.706112147823461121e-03
2.882844980000000001e-01 6.697177033291455001e-03
2.885667149999999737e-01 6.688247259967445603e-03
2.888489320000000027e-01 6.679333619877920666e-03
2.891311489999999762e-01 6.670470750017296925e-03
2.894133660000000052e-01 6.661678069477074138e-03
2.896955820000000070e-01 6.652929297041474885e-03
2.899777989999999805e-01 6.644191812961064598e-03
2.902600160000000096e-01 6.635458986655333284e-03
2.905422329999999831e-01 6.626742566060364950e-03
2.908244500000000121e-01 6.618051971460572371e-03
2.913888829999999874e-01 6.600757234203211143e-03
2.916711000000000165e-01 6.592160842754350367e-03
2.919533169999999900e-01 6.583609350488016029e-03
2.922355340000000190e-01 6.575102019407991043e-03
2.927999680000000216e-01 6.558127904049713096e-03
2.930821840000000233e-01 6.549645474142289439e-03
2.933644009999999969e-01 6.541193348844925870e-03
2.939288349999999994e-01 6.524401837915138301e-03
2.942110519999999729e-01 6.516032228640331221e-03
2.947754850000000038e-01 6.499353595647238378e-03
2.950577019999999773e-01 6.491068916916776892e-03
2.953399190000000063e-01 6.482830611825188792e-03
2.956221359999999798e-01 6.474641245954267967e-03
2.959043530000000088e-01 6.466478649515485996e-03
2.961865699999999824e-01 6.458309483516438444e-03
2.964687870000000114e-01 6.450124009632010255e-03
2.967510030000000132e-01 6.441951903992430839e-03
2.970332199999999867e-01 6.433820837706495134e-03
2.973154370000000157e-01 6.425720225233667003e-03
2.975976539999999892e-01 6.417623920030033832e-03
2.978798710000000183e-01 6.409528765367599433e-03
2.981620879999999918e-01 6.401466128157809639e-03
2.984443039999999936e-01 6.393461859193330654e-03
2.987265210000000226e-01 6.385491367751034569e-03
2.990087379999999961e-01 6.377512109569073544e-03
2.992909550000000252e-01 6.369510572052620653e-03
2.995731719999999987e-01 6.361512522162751128e-03
2.998553890000000277e-01 6.353544121967738892e-03
3.004198220000000030e-01 6.337745399398126214e-03
3.007020389999999765e-01 6.329915536719405225e-03
3.009842560000000056e-01 6.322100335539201227e-03
3.012664729999999791e-01 6.314275095230389816e-03
3.015486900000000081e-01 6.306441040522686205e-03
3.018309060000000099e-01 6.298607069438488283e-03
3.026775569999999860e-01 6.275190199339349649e-03
3.032419909999999885e-01 6.259747807586686294e-03
3.035242069999999903e-01 6.252085488942096987e-03
3.046530749999999954e-01 6.221366039993376541e-03
3.049352920000000244e-01 6.213755302271471367e-03
3.057819419999999733e-01 6.190954680716523328e-03
3.060641590000000023e-01 6.183345662524500352e-03
3.063463759999999758e-01 6.175743446143027067e-03
3.066285930000000048e-01 6.168160721693411418e-03
3.069108090000000066e-01 6.160608282989071122e-03
3.071930259999999802e-01 6.153090842617988353e-03
3.074752430000000092e-01 6.145610775764007855e-03
3.077574599999999827e-01 6.138152331373544074e-03
3.080396770000000117e-01 6.130686602421991406e-03
3.083218939999999852e-01 6.123198717465924180e-03
3.086041099999999870e-01 6.115711686486609115e-03
3.088863270000000161e-01 6.108252492179552968e-03
3.094507610000000186e-01 6.093408152103992406e-03
3.097329779999999921e-01 6.085998073976421792e-03
3.100151950000000212e-01 6.078594336355329537e-03
3.102974110000000230e-01 6.071200647780114826e-03
3.105796279999999965e-01 6.063824074567076249e-03
3.108618450000000255e-01 6.056473750663578758e-03
3.111440619999999990e-01 6.049151949778961215e-03
3.114262789999999725e-01 6.041846437152624018e-03
3.117084960000000016e-01 6.034543563421799518e-03
3.119907129999999751e-01 6.027233569345753599e-03
3.122729289999999769e-01 6.019908902151340641e-03
3.125551460000000059e-01 6.012574780433873473e-03
3.131195800000000085e-01 5.997994112586070223e-03
3.136840140000000110e-01 5.983521249849342930e-03
3.139662300000000128e-01 5.976266212792162406e-03
3.142484469999999863e-01 5.969017002062841290e-03
3.145306640000000153e-01 5.961796129718112229e-03
3.148128809999999889e-01 5.954598393291041410e-03
3.150950980000000179e-01 5.947406931160982221e-03
3.153773149999999914e-01 5.940214147479899037e-03
3.162239649999999958e-01 5.918692254007728616e-03
3.165061820000000248e-01 5.911548711419759884e-03
3.167883989999999983e-01 5.904419515111922895e-03
3.170706160000000273e-01 5.897299257300567948e-03
3.173528319999999736e-01 5.890183028997734993e-03
3.176350490000000026e-01 5.883069904885056961e-03
3.179172659999999762e-01 5.875960438765168679e-03
3.181994830000000052e-01 5.868855903420012489e-03
3.184816999999999787e-01 5.861758498209340869e-03
3.187639170000000077e-01 5.854672196254441519e-03
3.193283499999999830e-01 5.840583916045914356e-03
3.196105670000000121e-01 5.833587344669288223e-03
3.198927839999999856e-01 5.826585487658577159e-03
3.201750010000000146e-01 5.819553541838578224e-03
3.204572179999999881e-01 5.812512865095436840e-03
3.207394339999999899e-01 5.805496419840303415e-03
3.210216510000000190e-01 5.798516317105803508e-03
3.215860850000000215e-01 5.784625954714998734e-03
3.224327350000000258e-01 5.763709581425225346e-03
3.229971689999999729e-01 5.749799478883744173e-03
3.235616029999999754e-01 5.735989627864666873e-03
3.238438200000000045e-01 5.729084122445830124e-03
3.241260360000000063e-01 5.722196825209385773e-03
3.244082529999999798e-01 5.715337614486067953e-03
3.246904700000000088e-01 5.708486733202567699e-03
3.249726869999999823e-01 5.701620863260595078e-03
3.252549040000000113e-01 5.694746480895372664e-03
3.258193369999999867e-01 5.681073192466777784e-03
3.261015540000000157e-01 5.674265499978533786e-03
3.263837709999999892e-01 5.667441802517793163e-03
3.266659880000000182e-01 5.660609008147119738e-03
3.269482049999999917e-01 5.653797050377603467e-03
3.272304220000000208e-01 5.647021368590719910e-03
3.275126380000000226e-01 5.640261277149448936e-03
3.280770720000000251e-01 5.626717520598728886e-03
3.283592889999999986e-01 5.619950919695236059e-03
3.286415060000000277e-01 5.613202413284390513e-03
3.289237230000000012e-01 5.606466122798244717e-03
3.292059399999999747e-01 5.599735476967946692e-03
3.294881559999999765e-01 5.593015924780141146e-03
3.297703730000000055e-01 5.586319284410475386e-03
