# q  I_recon
1.666020589999999968e-01 2.721806329972584551e-02
1.668841960000000124e-01 2.707589219380368215e-02
1.671663330000000003e-01 2.693449205254751233e-02
1.674484709999999876e-01 2.679385717936842715e-02
1.677306080000000033e-01 2.665399821122740875e-02
1.680127449999999911e-01 2.651493814382013120e-02
1.682948820000000067e-01 2.637669009635873821e-02
1.685770199999999941e-01 2.623922859597603227e-02
1.688591570000000097e-01 2.610252236367816350e-02
1.691412939999999976e-01 2.596655684793452989e-02
1.694234310000000132e-01 2.583133337433941162e-02
1.697055690000000006e-01 2.569686249668410097e-02
1.699877059999999884e-01 2.556318498510768561e-02
1.702698430000000041e-01 2.543034050194576540e-02
1.705519799999999919e-01 2.529829081127769885e-02
1.708341180000000070e-01 2.516693725770540249e-02
1.711162549999999949e-01 2.503622758334178924e-02
1.713983920000000105e-01 2.490623819062263988e-02
1.716805299999999979e-01 2.477706004875554827e-02
1.719626670000000135e-01 2.464868292981510847e-02
1.722448040000000014e-01 2.452102427268751036e-02
1.725269409999999892e-01 2.439403968081797422e-02
1.728090790000000043e-01 2.426778239499746345e-02
1.730912159999999922e-01 2.414231458986731971e-02
1.733733530000000078e-01 2.401761301628050488e-02
1.736554899999999957e-01 2.389360240896056323e-02
1.739376280000000108e-01 2.377024860274364396e-02
1.742197649999999987e-01 2.364761409561911762e-02
1.745019019999999865e-01 2.352576384489703590e-02
1.747840400000000016e-01 2.340467221480417234e-02
1.750661769999999895e-01 2.328426388841619427e-02
1.753483140000000051e-01 2.316449969480447249e-02
1.756304509999999930e-01 2.304541792740232714e-02
1.759125890000000081e-01 2.292705966820281563e-02
1.761947259999999960e-01 2.280941471760121117e-02
1.764768630000000116e-01 2.269244512083186741e-02
1.767589999999999995e-01 2.257614203805737713e-02
1.770411379999999868e-01 2.246054901859692934e-02
1.773232750000000024e-01 2.234570619389322776e-02
1.776054119999999903e-01 2.223157443578232390e-02
1.778875500000000054e-01 2.211807948586441697e-02
1.781696869999999933e-01 2.200519685328380937e-02
1.784518240000000089e-01 2.189298120332082778e-02
1.787339609999999968e-01 2.178148371030779254e-02
1.790160990000000119e-01 2.167067839251747563e-02
1.792982359999999997e-01 2.156050956273714708e-02
1.795803729999999876e-01 2.145096325751069677e-02
1.798625100000000032e-01 2.134208996777561124e-02
1.801446479999999906e-01 2.123393181074241520e-02
1.804267850000000062e-01 2.112645302118884572e-02
1.807089219999999941e-01 2.101958860779699206e-02
1.809910600000000092e-01 2.091332371780994792e-02
1.812731969999999970e-01 2.080771224092946639e-02
1.815553340000000127e-01 2.070279865557845406e-02
1.818374710000000005e-01 2.059855829813878395e-02
1.821196089999999879e-01 2.049494383673961667e-02
1.824017460000000035e-01 2.039193450546351524e-02
1.826838829999999914e-01 2.028953951586179305e-02
1.829660200000000070e-01 2.018776854492539477e-02
1.832481579999999943e-01 2.008662241845780849e-02
1.835302950000000100e-01 1.998610058888216842e-02
1.838124319999999978e-01 1.988620339634168330e-02
1.840945700000000129e-01 1.978693336025258084e-02
1.843767070000000008e-01 1.968828984120555431e-02
1.846588439999999887e-01 1.959025281475005459e-02
1.849409810000000043e-01 1.949279908656870522e-02
1.852231189999999916e-01 1.939593577198812577e-02
1.855052560000000073e-01 1.929970168908719946e-02
1.857873929999999951e-01 1.920411908837310958e-02
1.860695300000000107e-01 1.910914675110998717e-02
1.863516679999999981e-01 1.901473011531418580e-02
1.866338050000000137e-01 1.892085586869022076e-02
1.869159420000000016e-01 1.882754617858559132e-02
1.871980799999999889e-01 1.873482249847709113e-02
1.874802170000000046e-01 1.864270036861457799e-02
1.877623539999999924e-01 1.855119196527327263e-02
1.880444910000000081e-01 1.846029456557708379e-02
1.883266289999999954e-01 1.836999262152037848e-02
1.886087660000000110e-01 1.828026628357676958e-02
1.888909029999999989e-01 1.819107996987109205e-02
1.891730399999999868e-01 1.810239921433623445e-02
1.894551780000000019e-01 1.801423996682902443e-02
1.897373149999999897e-01 1.792665677867884277e-02
1.900194520000000054e-01 1.783968220574667224e-02
1.903015889999999932e-01 1.775328973550305972e-02
1.905837270000000083e-01 1.766744448654017016e-02
1.908658639999999962e-01 1.758213557672540922e-02
1.911480010000000118e-01 1.749736672718023647e-02
1.914301389999999992e-01 1.741314074858816771e-02
1.917122759999999870e-01 1.732945841830810935e-02
1.919944130000000027e-01 1.724631898267865379e-02
1.922765499999999905e-01 1.716371985419281807e-02
1.925586880000000056e-01 1.708165686917861859e-02
1.928408249999999935e-01 1.700012859107012317e-02
1.931229620000000091e-01 1.691913679724556946e-02
1.934050989999999970e-01 1.683868276700926231e-02
1.936872370000000121e-01 1.675875499896584825e-02
1.939693740000000000e-01 1.667933598204049753e-02
1.942515109999999878e-01 1.660040662422624519e-02
1.945336490000000029e-01 1.652194654457102285e-02
1.948157859999999908e-01 1.644394357324273706e-02
1.950979230000000064e-01 1.636644708171631699e-02
1.953800599999999943e-01 1.628953683979816880e-02
1.956621980000000094e-01 1.621322972877032101e-02
1.959443349999999973e-01 1.613743215343897350e-02
1.962264720000000129e-01 1.606205446801636447e-02
1.965086090000000008e-01 1.598712571966141860e-02
1.967907469999999881e-01 1.591272646948737809e-02
1.970728840000000037e-01 1.583887986139724188e-02
1.973550209999999916e-01 1.576551478389808317e-02
1.976371590000000067e-01 1.569256523528534883e-02
1.979192959999999946e-01 1.562005363008055203e-02
1.982014330000000102e-01 1.554803608064949175e-02
1.984835699999999981e-01 1.547654180061736745e-02
1.987657080000000132e-01 1.540556036267769213e-02
1.990478450000000010e-01 1.533507681246303912e-02
1.993299819999999889e-01 1.526506270299067373e-02
1.996121190000000045e-01 1.519548587149100946e-02
1.998942569999999919e-01 1.512633741288990294e-02
2.001763940000000075e-01 1.505763990161999161e-02
2.004585309999999954e-01 1.498941289437030061e-02
2.007406690000000105e-01 1.492165353157975417e-02
2.010228059999999983e-01 1.485435261261949802e-02
2.013049429999999862e-01 1.478750440122657966e-02
2.015870800000000018e-01 1.472110836221282235e-02
2.018692179999999892e-01 1.465516538327133085e-02
2.021513550000000048e-01 1.458968333369484345e-02
2.024334919999999927e-01 1.452467041944306182e-02
2.027156290000000083e-01 1.446011513055849192e-02
2.029977669999999956e-01 1.439598433382659713e-02
2.032799040000000113e-01 1.433225384557456142e-02
2.035620409999999991e-01 1.426893697224496972e-02
2.038441789999999865e-01 1.420605618766279145e-02
2.041263160000000021e-01 1.414362130628052036e-02
2.044084529999999900e-01 1.408162852479299260e-02
2.046905900000000056e-01 1.402007033999843298e-02
2.049727279999999929e-01 1.395892664073937126e-02
2.052548650000000086e-01 1.389817673435572894e-02
2.055370019999999964e-01 1.383782883078286952e-02
2.058191390000000121e-01 1.377791736257382056e-02
2.061012769999999994e-01 1.371846156287321282e-02
2.063834139999999873e-01 1.365942943768994229e-02
2.066655510000000029e-01 1.360077999275129991e-02
2.069476879999999908e-01 1.354250719567138238e-02
2.072298260000000059e-01 1.348463249803287002e-02
2.075119629999999937e-01 1.342717171992969735e-02
2.077941000000000094e-01 1.337011956766802519e-02
2.080762379999999967e-01 1.331346742398693481e-02
2.083583750000000123e-01 1.325721263390399612e-02
2.086405120000000002e-01 1.320135580214639240e-02
2.089226489999999881e-01 1.314589596811388712e-02
2.092047870000000032e-01 1.309082712681614545e-02
2.094869239999999910e-01 1.303614333437070824e-02
2.097690610000000067e-01 1.298184113176722998e-02
2.100511979999999945e-01 1.292791925392229764e-02
2.103333360000000096e-01 1.287437489103719114e-02
2.106154729999999975e-01 1.282120253500706152e-02
2.108976100000000131e-01 1.276839688160106255e-02
2.111797480000000005e-01 1.271596544225970030e-02
2.114618849999999883e-01 1.266392375191110510e-02
2.117440220000000040e-01 1.261227315513979708e-02
2.120261589999999918e-01 1.256098616431047810e-02
2.123082970000000069e-01 1.251003545676707303e-02
2.125904339999999948e-01 1.245943075539070535e-02
2.128725710000000104e-01 1.240920052449448648e-02
2.131547079999999983e-01 1.235935965983109112e-02
2.134368460000000134e-01 1.230989636266188736e-02
2.137189830000000013e-01 1.226079579302190477e-02
2.140011199999999891e-01 1.221203785371472068e-02
2.142832580000000042e-01 1.216360039920296073e-02
2.145653949999999921e-01 1.211547890677030885e-02
2.148475320000000077e-01 1.206769774606238597e-02
2.151296689999999956e-01 1.202028062684247674e-02
2.154118070000000107e-01 1.197322474126202851e-02
2.156939439999999986e-01 1.192651655041061971e-02
2.159760809999999864e-01 1.188014930415251871e-02
2.162582180000000021e-01 1.183412779757060142e-02
2.165403559999999894e-01 1.178845393891331424e-02
2.168224930000000050e-01 1.174310688133021335e-02
2.171046299999999929e-01 1.169805684505767496e-02
2.173867680000000080e-01 1.165329929029347046e-02
2.176689049999999959e-01 1.160886557943259338e-02
2.179510420000000115e-01 1.156478331847676094e-02
2.182331789999999994e-01 1.152104718128177385e-02
2.185153169999999867e-01 1.147764034470171932e-02
2.187974540000000023e-01 1.143455120033213049e-02
2.190795909999999902e-01 1.139177372669759707e-02
2.193617280000000058e-01 1.134930350269441370e-02
2.196438659999999932e-01 1.130714120674094873e-02
2.199260030000000088e-01 1.126528969797942203e-02
2.202081399999999967e-01 1.122375453054888332e-02
2.204902780000000118e-01 1.118254487637631613e-02
2.207724149999999996e-01 1.114166266820808271e-02
2.210545519999999875e-01 1.110107446526264509e-02
2.213366890000000031e-01 1.106073915804277503e-02
2.216188269999999905e-01 1.102066173118227028e-02
2.219009640000000061e-01 1.098089573750070554e-02
2.221831009999999940e-01 1.094147929775317676e-02
2.224652380000000096e-01 1.090238237081796874e-02
2.227473759999999969e-01 1.086355917561234764e-02
2.230295130000000126e-01 1.082499126512699583e-02
2.233116500000000004e-01 1.078668517361388093e-02
2.235937869999999883e-01 1.074865394078188680e-02
2.238759250000000034e-01 1.071092947375043916e-02
2.241580619999999913e-01 1.067354525114735248e-02
2.244401990000000069e-01 1.063648111834671756e-02
2.247223369999999942e-01 1.059967145412198802e-02
2.250044740000000099e-01 1.056307217502701346e-02
2.252866109999999977e-01 1.052671021957023688e-02
2.255687480000000134e-01 1.049062560522331586e-02
2.258508860000000007e-01 1.045484138182269963e-02
2.261330229999999886e-01 1.041936793380715195e-02
2.264151600000000042e-01 1.038419992470233401e-02
2.266972969999999921e-01 1.034928973800011177e-02
2.269794350000000072e-01 1.031458653640981993e-02
2.272615719999999950e-01 1.028009639555698372e-02
2.275437090000000107e-01 1.024586455903098332e-02
2.278258469999999980e-01 1.021191996215808570e-02
2.281079840000000136e-01 1.017824849431500991e-02
2.283901210000000015e-01 1.014483048664640598e-02
2.286722579999999894e-01 1.011166424566496518e-02
2.289543960000000045e-01 1.007875922376722140e-02
2.292365329999999923e-01 1.004611690493442157e-02
2.295186700000000080e-01 1.001371908078369996e-02
2.298008069999999958e-01 9.981547546684794991e-03
2.300829450000000109e-01 9.949609398620457706e-03
2.303650819999999988e-01 9.917926493050888831e-03
2.306472189999999867e-01 9.886505481236415593e-03
2.309293570000000018e-01 9.855322222032628088e-03
2.312114939999999896e-01 9.824351879953469729e-03
2.314936310000000053e-01 9.793593216377169397e-03
2.317757679999999931e-01 9.763057397106023744e-03
2.320579060000000082e-01 9.732751617678817371e-03
2.323400429999999961e-01 9.702676075764790631e-03
2.326221800000000117e-01 9.672829757074244417e-03
2.329043169999999996e-01 9.643210991241980140e-03
2.331864549999999869e-01 9.613817733676551999e-03
2.334685920000000026e-01 9.584654428400146697e-03
2.337507289999999904e-01 9.555735498473249753e-03
2.340328670000000055e-01 9.527070783725874459e-03
2.343150039999999934e-01 9.498632521128619333e-03
2.345971410000000090e-01 9.470377333805256315e-03
2.348792779999999969e-01 9.442290060460977255e-03
2.351614160000000120e-01 9.414397835982454832e-03
2.354435529999999999e-01 9.386728281531628304e-03
2.357256899999999877e-01 9.359288660249440520e-03
2.360078270000000034e-01 9.332078625110892464e-03
2.362899649999999907e-01 9.305089145266931192e-03
2.365721020000000063e-01 9.278299802142739652e-03
2.368542389999999942e-01 9.251692962606599194e-03
2.371363770000000093e-01 9.225272065630091278e-03
2.374185139999999972e-01 9.199047702281675648e-03
2.377006510000000128e-01 9.173023420534966860e-03
2.379827880000000007e-01 9.147194523826085791e-03
2.382649259999999880e-01 9.121557082017067372e-03
2.385470630000000036e-01 9.096114024436014606e-03
2.388291999999999915e-01 9.070869632932437865e-03
2.391113370000000071e-01 9.045818374995063388e-03
2.393934749999999945e-01 9.020943575746231957e-03
2.396756120000000101e-01 8.996234007134812360e-03
2.399577489999999980e-01 8.971702885485693252e-03
2.402398870000000131e-01 8.947369316911733123e-03
2.405220240000000009e-01 8.923235475836345867e-03
2.408041609999999888e-01 8.899285900142902758e-03
2.410862980000000044e-01 8.875508749381939150e-03
2.413684359999999918e-01 8.851908574519630132e-03
2.416505730000000074e-01 8.828493491473993204e-03
2.419327099999999953e-01 8.805259020382044319e-03
2.422148470000000109e-01 8.782189461119957463e-03
2.424969849999999982e-01 8.759271463920846948e-03
2.427791220000000139e-01 8.736501655977944522e-03
2.430612590000000017e-01 8.713879673639603196e-03
2.433433959999999896e-01 8.691424971288210996e-03
2.436255340000000047e-01 8.669173283085775811e-03
2.439076709999999926e-01 8.647141519750005736e-03
2.441898080000000082e-01 8.625286615915710164e-03
2.444719459999999955e-01 8.603557319381055848e-03
2.447540830000000112e-01 8.581948431056926965e-03
2.450362199999999990e-01 8.560488910291088813e-03
2.453183569999999869e-01 8.539198415843383613e-03
2.456004950000000020e-01 8.518068590362526393e-03
2.458826319999999899e-01 8.497087323204831344e-03
2.461647690000000055e-01 8.476251726151866686e-03
2.464469059999999934e-01 8.455565398887594786e-03
2.467290440000000085e-01 8.435030573406306423e-03
2.470111809999999963e-01 8.414646221133333451e-03
2.472933180000000120e-01 8.394411270751040571e-03
2.475754559999999993e-01 8.374332263289147385e-03
2.478575929999999872e-01 8.354420552938071620e-03
2.481397300000000028e-01 8.334672905951905075e-03
2.484218669999999907e-01 8.315054311989778305e-03
2.487040050000000058e-01 8.295529707964408722e-03
2.489861419999999936e-01 8.276104918980578540e-03
2.492682790000000093e-01 8.256808064089619925e-03
2.495504159999999971e-01 8.237662066286642604e-03
2.498325540000000122e-01 8.218678853307839413e-03
2.501146910000000001e-01 8.199865450099864256e-03
2.503968280000000157e-01 8.181196662903346753e-03
2.506789660000000031e-01 8.162631576996991906e-03
2.509611030000000187e-01 8.144154218759754038e-03
2.512432399999999788e-01 8.125792914271316378e-03
2.515253769999999944e-01 8.107577017900904209e-03
2.518075149999999818e-01 8.089508684201923011e-03
2.520896519999999974e-01 8.071578070396224699e-03
2.523717890000000130e-01 8.053775911432707948e-03
2.526539259999999731e-01 8.036094345223367824e-03
2.529360640000000160e-01 8.018525162203384710e-03
2.532182009999999761e-01 8.001057661318320205e-03
2.535003379999999917e-01 7.983680259832207776e-03
2.537824759999999791e-01 7.966401269947128577e-03
2.540646129999999947e-01 7.949258246048055906e-03
2.543467500000000103e-01 7.932281389846345537e-03
2.546288870000000260e-01 7.915445590015763797e-03
2.549110250000000133e-01 7.898706197001588783e-03
2.551931619999999734e-01 7.882042416498561896e-03
2.554752989999999890e-01 7.865464597747657757e-03
2.557574360000000047e-01 7.848984870019636018e-03
2.560395739999999920e-01 7.832613083343062041e-03
2.563217110000000076e-01 7.816358356514072417e-03
2.566038480000000233e-01 7.800223635364796591e-03
2.568859860000000106e-01 7.784204692345840677e-03
2.571681230000000262e-01 7.768295321927900718e-03
2.574502599999999863e-01 7.752481134022249330e-03
2.577323970000000020e-01 7.736746226018168665e-03
2.580145349999999893e-01 7.721094784226515718e-03
2.582966720000000049e-01 7.705552985873212121e-03
2.585788090000000206e-01 7.690141596905475732e-03
2.588609459999999807e-01 7.674855184272501296e-03
2.591430840000000235e-01 7.659680908345531912e-03
2.594252209999999836e-01 7.644593775669676801e-03
2.597073579999999993e-01 7.629556545157280441e-03
2.599894950000000149e-01 7.614550450946668339e-03
2.602716330000000022e-01 7.599626690020794793e-03
2.605537700000000179e-01 7.584849471761414934e-03
2.608359069999999780e-01 7.570220304363643564e-03
2.611180450000000208e-01 7.555685097935968715e-03
2.614001819999999809e-01 7.541203165355070577e-03
2.616823189999999966e-01 7.526783836100916364e-03
2.619644560000000122e-01 7.512445696690969212e-03
2.622465939999999995e-01 7.498188988558482718e-03
2.625287310000000152e-01 7.483999383137506824e-03
2.628108679999999753e-01 7.469872001383046252e-03
2.630930049999999909e-01 7.455831623798276492e-03
2.633751429999999782e-01 7.441906468887823402e-03
2.636572799999999939e-01 7.428097918418711566e-03
2.639394170000000095e-01 7.414387542394821479e-03
2.642215549999999968e-01 7.400756789892941508e-03
2.645036920000000125e-01 7.387188111035208199e-03
2.647858289999999726e-01 7.373665641022209873e-03
2.653501039999999755e-01 7.346790238770164842e-03
2.656322409999999912e-01 7.333469577319985666e-03
2.659143780000000068e-01 7.320238010266565121e-03
2.661965150000000224e-01 7.307099112001288511e-03
2.664786530000000098e-01 7.294040944495388916e-03
2.667607900000000254e-01 7.281042563684046211e-03
2.670429269999999855e-01 7.268094100540118015e-03
2.673250649999999728e-01 7.255209907880783883e-03
2.676072019999999885e-01 7.242405236871980734e-03
2.678893390000000041e-01 7.229673596173325813e-03
2.681714760000000197e-01 7.216997004000435569e-03
2.684536140000000071e-01 7.204365812483335720e-03
2.687357510000000227e-01 7.191786844826784410e-03
2.690178879999999828e-01 7.179270128927323427e-03
2.693000249999999984e-01 7.166837728566276440e-03
2.695821629999999858e-01 7.154517042800634559e-03
2.698643000000000014e-01 7.142300152301946092e-03
2.701464370000000170e-01 7.130117414442483856e-03
2.704285750000000044e-01 7.117907465836458523e-03
2.707107120000000200e-01 7.105712294257366876e-03
2.709928489999999801e-01 7.093617809265454106e-03
2.712749859999999957e-01 7.081654057708402887e-03
2.715571239999999831e-01 7.069763119779574022e-03
2.718392609999999987e-01 7.057891065873877698e-03
2.721213980000000143e-01 7.046057119694580304e-03
2.724035349999999744e-01 7.034308291571312634e-03
2.729678099999999774e-01 7.011016963627543334e-03
2.732499469999999930e-01 6.999367744703254186e-03
2.735320849999999804e-01 6.987740053450998932e-03
2.738142219999999960e-01 6.976203319980828557e-03
2.740963590000000116e-01 6.964773691519798512e-03
2.743784960000000273e-01 6.953399139538081475e-03
2.746606340000000146e-01 6.942035400940189949e-03
2.749427709999999747e-01 6.930700099206683375e-03
2.752249079999999903e-01 6.919429224106729212e-03
2.755070450000000060e-01 6.908231456522757018e-03
2.757891829999999933e-01 6.897083671457546715e-03
2.760713200000000089e-01 6.885966559034361646e-03
2.763534570000000246e-01 6.874885277810543517e-03
2.766355939999999847e-01 6.863851599529415502e-03
2.769177320000000275e-01 6.852869172651509556e-03
2.771998689999999876e-01 6.841933258491207301e-03
2.774820060000000033e-01 6.831041184554008730e-03
2.777641439999999906e-01 6.820200641543050675e-03
2.780462810000000062e-01 6.809421012308826231e-03
2.783284180000000219e-01 6.798690087371183667e-03
2.788926930000000248e-01 6.777256570326284195e-03
2.791748299999999849e-01 6.766563008197928192e-03
2.794569670000000006e-01 6.755932519880292544e-03
2.797391040000000162e-01 6.745372873557114145e-03
2.800212420000000035e-01 6.734865697947629848e-03
2.803033790000000192e-01 6.724395527096279149e-03
2.805855159999999793e-01 6.713958447035600283e-03
2.808676540000000221e-01 6.703552765233337409e-03
2.811497909999999822e-01 6.693175315486184912e-03
2.814319279999999979e-01 6.682821588003176778e-03
2.817140650000000135e-01 6.672492006229925783e-03
2.819962030000000008e-01 6.662201050203424291e-03
2.822783400000000165e-01 6.651964092549582375e-03
2.825604769999999766e-01 6.641773681424353697e-03
2.828426139999999922e-01 6.631606364184345834e-03
2.836890260000000108e-01 6.601243472722660190e-03
2.839711639999999981e-01 6.591210115555446412e-03
2.842533010000000138e-01 6.581203456238629221e-03
2.845354379999999739e-01 6.571211168823966504e-03
2.848175749999999895e-01 6.561236452371973886e-03
2.850997129999999768e-01 6.551285490504822097e-03
2.853818499999999925e-01 6.541373095539370318e-03
2.856639870000000081e-01 6.531518779120310848e-03
2.859461240000000237e-01 6.521724140262875544e-03
2.862282620000000111e-01 6.511953461155777639e-03
2.865103990000000267e-01 6.502171447298943710e-03
2.867925359999999868e-01 6.492386343171099340e-03
2.870746739999999741e-01 6.482629017727084726e-03
2.873568109999999898e-01 6.472919135328068785e-03
2.876389480000000054e-01 6.463254795696417483e-03
2.879210850000000210e-01 6.453630447374304399e-03
2.882032230000000084e-01 6.444030072560048145e-03
2.887674969999999841e-01 6.424837706439680274e-03
2.890496339999999997e-01 6.415273757285183329e-03
2.893317719999999871e-01 6.405768281884690989e-03
2.896139090000000027e-01 6.396307788881416302e-03
2.898960460000000183e-01 6.386861818975268432e-03
2.904603210000000213e-01 6.367974954749193103e-03
2.907424579999999814e-01 6.358550565322055800e-03
2.910245949999999970e-01 6.349146223655441346e-03
2.913067329999999844e-01 6.339764686267165827e-03
2.915888700000000000e-01 6.330410854062021482e-03
2.918710070000000156e-01 6.321092344692149333e-03
2.921531439999999757e-01 6.311813162663821968e-03
2.924352820000000186e-01 6.302556274884222980e-03
2.927174189999999787e-01 6.293298191844648795e-03
2.929995559999999943e-01 6.284035527490569768e-03
2.932816939999999817e-01 6.274790051426098331e-03
2.935638309999999973e-01 6.265579803786057098e-03
2.938459680000000129e-01 6.256396459603014507e-03
2.941281049999999730e-01 6.247224205265435731e-03
2.944102430000000159e-01 6.238060135572642655e-03
2.946923799999999760e-01 6.228916033307053436e-03
2.949745169999999916e-01 6.219803268913324211e-03
2.952566540000000073e-01 6.210728497189275422e-03
2.955387919999999946e-01 6.201696324163496858e-03
2.958209290000000102e-01 6.192694014780255468e-03
2.963852029999999860e-01 6.174666542870055862e-03
2.966673409999999733e-01 6.165642395071333978e-03
2.969494779999999889e-01 6.156648896033310725e-03
2.972316150000000046e-01 6.147687791589371079e-03
2.975137529999999919e-01 6.138734402973410574e-03
2.980780270000000232e-01 6.120831813314939890e-03
2.983601639999999833e-01 6.111937186199027996e-03
2.986423020000000261e-01 6.103083044816434016e-03
2.989244389999999862e-01 6.094230437059724309e-03
2.992065760000000019e-01 6.085353381588567111e-03
2.997708510000000048e-01 6.067603409990672027e-03
3.000529880000000205e-01 6.058772100228761517e-03
3.003351249999999806e-01 6.049985043479580091e-03
3.008993999999999835e-01 6.032520733289567505e-03
3.011815369999999992e-01 6.023792032772640540e-03
3.014636740000000148e-01 6.015050750395902618e-03
3.017458120000000021e-01 6.006305528370034334e-03
3.020279490000000178e-01 5.997564960866015593e-03
3.023100859999999779e-01 5.988836493031038724e-03
3.025922229999999935e-01 5.980127675356539801e-03
3.028743609999999808e-01 5.971448622636173383e-03
3.031564979999999965e-01 5.962811085553427343e-03
3.037207729999999994e-01 5.945620376589357339e-03
3.040029100000000151e-01 5.937001172372930943e-03
3.042850469999999752e-01 5.928369053153792305e-03
3.045671839999999908e-01 5.919763877846551288e-03
3.048493219999999781e-01 5.911204926228717620e-03
3.051314589999999938e-01 5.902669761673657450e-03
3.054135960000000094e-01 5.894133065276408595e-03
3.056957330000000250e-01 5.885588289311629098e-03
3.059778710000000124e-01 5.877038356519787878e-03
3.065421449999999881e-01 5.859956129381221381e-03
3.068242829999999755e-01 5.851449674297648854e-03
3.071064199999999911e-01 5.842975897795000921e-03
3.073885570000000067e-01 5.834536460501284216e-03
3.076706940000000223e-01 5.826122967186324504e-03
3.079528320000000097e-01 5.817710552836270060e-03
3.082349690000000253e-01 5.809278058820303847e-03
3.085171059999999854e-01 5.800838414416574843e-03
3.087992430000000010e-01 5.792418246200867551e-03
3.093635180000000040e-01 5.775658119703696095e-03
3.096456550000000196e-01 5.767294714952295349e-03
3.099277930000000070e-01 5.758937091239178102e-03
3.102099300000000226e-01 5.750587836937603135e-03
3.107742039999999983e-01 5.733940143884809319e-03
3.110563419999999857e-01 5.725657738169623832e-03
3.113384790000000013e-01 5.717396182729496922e-03
3.116206160000000169e-01 5.709141334848694821e-03
3.119027529999999770e-01 5.700882342759485723e-03
3.124670279999999800e-01 5.684329817766283627e-03
3.130313020000000113e-01 5.667828316021097067e-03
3.133134399999999986e-01 5.659639178977791951e-03
3.135955770000000142e-01 5.651458785094266336e-03
3.138777139999999743e-01 5.643262434819691989e-03
3.141598520000000172e-01 5.635064844824652468e-03
3.144419889999999773e-01 5.626890288415904717e-03
3.147241259999999929e-01 5.618743522471370683e-03
3.150062630000000086e-01 5.610610070208073112e-03
3.155705380000000115e-01 5.594351948579863107e-03
3.158526750000000272e-01 5.586236817140880634e-03
3.161348119999999873e-01 5.578136970072264736e-03
3.164169499999999746e-01 5.570054002001055202e-03
3.166990869999999902e-01 5.561988195629999528e-03
3.172633619999999932e-01 5.545890486054667369e-03
3.175454990000000088e-01 5.537851456758825092e-03
3.178276360000000245e-01 5.529818206900230168e-03
3.183919110000000274e-01 5.513773168328490494e-03
3.186740479999999875e-01 5.505766778655373297e-03
3.189561850000000032e-01 5.497781196478374564e-03
3.192383220000000188e-01 5.489829855495441738e-03
3.195204600000000061e-01 5.481915080764863078e-03
3.198025970000000218e-01 5.474009340276126886e-03
3.200847339999999819e-01 5.466083025342831185e-03
3.206490089999999848e-01 5.450218267068716697e-03
3.209311460000000005e-01 5.442330699788107233e-03
3.212132830000000161e-01 5.434475550278256364e-03
3.214954210000000034e-01 5.426643949194068055e-03
3.217775580000000191e-01 5.418817342726406534e-03
3.223418319999999948e-01 5.403099838175909504e-03
3.226239699999999822e-01 5.395236656683575875e-03
3.229061069999999978e-01 5.387416528548924152e-03
3.231882440000000134e-01 5.379634479350385232e-03
3.234703820000000007e-01 5.371864124657803677e-03
3.237525190000000164e-01 5.364093421446640073e-03
3.240346559999999765e-01 5.356338391635749423e-03
3.243167929999999921e-01 5.348614960600195541e-03
3.245989309999999795e-01 5.340911484504376992e-03
3.254453420000000263e-01 5.317778011135359563e-03
3.260096169999999738e-01 5.302469951172519846e-03
3.265738919999999768e-01 5.287171551542149857e-03
3.268560289999999924e-01 5.279531278448818324e-03
3.274203030000000236e-01 5.264351279305925189e-03
3.279845780000000266e-01 5.249201779963151571e-03
3.282667149999999867e-01 5.241634142648299646e-03
3.293952640000000209e-01 5.211540547411594101e-03
3.296774020000000083e-01 5.204059781610096552e-03
3.308059509999999870e-01 5.174293268712503585e-03
