Q,I(Q),Error
0.202208363,0.000174034,0.000132687
0.20249058,0.000185683,3.30334E-05
0.202772797,0.000163355,3.10834E-05
0.203055014,0.000168716,0.00020499
0.203337231,0.000166442,6.97725E-05
0.203619447,0.000153699,7.89522E-05
0.203901664,0.000196073,4.23421E-05
0.204183881,0.000187487,3.12065E-05
0.204466098,0.000221524,8.65701E-05
0.204748315,0.000137193,4.53506E-05
0.205030532,0.00022953,4.64552E-05
0.205312748,0.000154027,0.000736909
0.205594965,0.00017157,3.09418E-05
0.205877182,0.000194402,4.98131E-05
0.206159399,0.000211832,2.17208E-05
0.206441616,0.000134908,0.000324449
0.206723833,0.000149929,0.000153733
0.207006049,0.000197714,2.69234E-05
0.207288266,0.000190303,0.000594399
0.207570483,0.000214529,6.35366E-05
0.2078527,0.000183614,0.000273193
0.208134917,0.000164446,7.09756E-05
0.208417134,0.000160137,2.57886E-05
0.20869935,0.0001911,3.11269E-05
0.208981567,0.000233873,6.15597E-05
0.209263784,0.000160143,3.72247E-05
0.209546001,0.000189053,0.000160352
0.209828218,0.000139391,5.79336E-05
0.210110435,0.000119119,4.79893E-05
0.210392651,0.000223989,2.98766E-05
0.210674868,0.000175316,4.03239E-05
0.210957085,0.000166591,7.29511E-05
0.211239302,0.000155082,0.00057882
0.211521519,0.000156086,3.19338E-05
0.211803736,0.00017153,2.42917E-05
0.212085952,0.000149013,0.000978257
0.212368169,0.000190444,2.37899E-05
0.212650386,0.000151131,2.90297E-05
0.212932603,0.000127335,0.000427708
0.21321482,0.000127215,3.42281E-05
0.213497037,0.000170528,3.08854E-05
0.213779253,0.00014014,4.85808E-05
0.21406147,0.000176217,3.44009E-05
0.214343687,0.000183236,7.01841E-05
0.214625904,0.000167872,3.67593E-05
0.214908121,0.00016391,0.000407681
0.215190338,0.000221986,2.27073E-05
0.215472554,0.000161392,4.46733E-05
0.215754771,0.000177737,2.65349E-05
0.216036988,0.000202183,4.42721E-05
0.216319205,0.000136079,7.86691E-05
0.216601422,0.000125025,0.000861272
0.216883639,0.000155874,4.97394E-05
0.217165856,0.000113769,0.000586598
0.217448072,0.000127923,7.25705E-05
0.217730289,0.000209458,3.77975E-05
0.218012506,0.000169972,2.87176E-05
0.218294723,0.000168989,7.09061E-05
0.21857694,0.000179867,5.84576E-05
0.218859157,0.00015584,3.85728E-05
0.219141373,0.000172455,8.19601E-05
0.21942359,0.000182108,9.71417E-05
0.219705807,0.000183629,0.000118156
0.219988024,0.000162106,3.37116E-05
0.220270241,0.000119508,7.12077E-05
0.220552458,0.0001477,7.40807E-05
0.220834674,0.000165474,5.73858E-05
0.221116891,0.000168191,6.5538E-05
0.221399108,0.000185485,0.000262843
0.221681325,0.000128241,7.53389E-05
0.221963542,0.000131673,6.29904E-05
0.222245759,0.000127485,0.0001345
0.222527975,0.0001293,3.51841E-05
0.222810192,0.000116755,0.001526658
0.223092409,0.000139851,0.000133067
0.223374626,0.000140845,6.57375E-05
0.223656843,0.000193699,2.52302E-05
0.22393906,0.000111375,0.000219405
0.224221276,4.30102E-05,0.000199967
0.224503493,0.000148861,0.00037818
0.22478571,0.000183776,4.06726E-05
0.225067927,0.000138475,8.20877E-05
0.225350144,0.000127654,5.27465E-05
0.225632361,0.000122937,5.80512E-05
0.225914577,0.000121476,0.000196629
0.226196794,0.000116903,0.003730775
0.226479011,9.43594E-05,9.22294E-05
0.226761228,0.000119437,8.90981E-05
0.227043445,0.000143428,0.000211238
0.227325662,0.000107707,0.000174447
0.227607878,0.00012817,5.95584E-05
0.227890095,0.000153643,0.002713219
0.228172312,0.000141708,3.97411E-05
0.228454529,0.000119102,0.000264517
0.228736746,0.000123063,0.000171211
0.229018963,0.000106958,0.000106638
0.229301179,0.00018036,7.46037E-05
0.229583396,0.000125158,4.30641E-05
0.229865613,0.000172321,4.12834E-05
0.23014783,8.02719E-05,8.67347E-05
0.230430047,0.000155135,5.88501E-05
0.230712264,0.000115062,0.000223206
0.23099448,8.40699E-05,0.000431604
0.231276697,0.000133922,0.000199077
0.231558914,0.000116838,4.39635E-05
0.231841131,0.000194145,0.000153697
0.232123348,0.000127919,0.000434104
0.232405565,0.000168938,3.45843E-05
0.232687782,0.000114964,8.60201E-05
0.232969998,7.81846E-05,0.000133513
0.233252215,0.000135033,7.88575E-05
0.233534432,8.66679E-05,0.000155073
0.233816649,5.52412E-05,0.000126377
0.234098866,0.00014078,9.92766E-05
0.234381083,0.000136416,0.000126425
0.234663299,0.000111754,6.79015E-05
0.234945516,8.84381E-05,0.000562601
0.235227733,9.41587E-05,0.001372835
0.23550995,0.000131383,5.0729E-05
0.235792167,8.0701E-05,7.9212E-05
0.236074384,8.27614E-05,0.000265961
0.2363566,0.000159053,0.00633087
0.236638817,0.00016139,4.98195E-05
0.236921034,0.000152294,0.000117323
0.237203251,0.000172687,0.000144912
0.237485468,0.000129886,8.16705E-05
0.237767685,0.000133109,4.22786E-05
0.238049901,0.000132646,0.000155217
0.238332118,0.000168749,7.90744E-05
0.238614335,0.00016337,0.001991871
0.238896552,8.62269E-05,0.000124969
0.239178769,0.000115628,6.77279E-05
0.239460986,0.000102047,7.41767E-05
0.239743202,0.000139802,8.95729E-05
0.240025419,8.46072E-05,0.00062684
0.240307636,0.000129691,0.000138405
0.240589853,7.29774E-05,0.000309835
0.24087207,0.000155434,7.13272E-05
0.241154287,0.000114904,3.98187E-05
0.241436503,0.000149158,7.94592E-05
0.24171872,0.000110891,5.93107E-05
0.242000937,9.04831E-05,0.000109377
0.242283154,9.90711E-05,0.000618442
0.242565371,0.000134705,4.92662E-05
0.242847588,9.17985E-05,5.4667E-05
0.243129804,0.000131892,9.85062E-05
0.243412021,0.000139337,0.000215969
0.243694238,0.000174285,3.56523E-05
0.243976455,0.000131771,4.02678E-05
0.244258672,0.000112353,5.28227E-05
0.244540889,5.50313E-05,9.97417E-05
0.244823105,9.82168E-05,0.00018931
0.245105322,0.000133016,0.000132656
0.245387539,0.000121806,5.06767E-05
0.245669756,0.000123869,5.48658E-05
0.245951973,0.000107911,0.000186849
0.24623419,7.44746E-05,0.000549752
0.246516406,3.34031E-05,9.10391E-05
0.246798623,0.000102929,0.000352605
0.24708084,8.38094E-05,8.46215E-05
0.247363057,0.000111643,3.50668E-05
0.247645274,2.72809E-05,5.35241E-05
0.247927491,0.000125972,2.58157E-05
0.248209708,0.000120132,7.84669E-05
0.248491924,0.000103341,8.9099E-05
0.248774141,0.000163385,0.002308707
0.249056358,0.000154645,0.000391892
0.249338575,0.000115186,0.000162132
0.249620792,0.000138355,0.000104988
0.249903009,6.90119E-05,0.003357389
0.250185225,9.04287E-05,0.000100806
0.250467442,0.000136853,4.94508E-05
0.250749659,0.000117482,5.44962E-05
0.251031876,0.000157129,0.000168899
0.251314093,0.000102547,0.000163915
0.25159631,0.000104779,3.75885E-05
0.251878526,0.000165721,3.67457E-05
0.252160743,8.05428E-05,0.000114547
0.25244296,6.09555E-05,0.000113688
0.252725177,0.000117813,7.94256E-05
0.253007394,8.41973E-05,0.000184406
0.253289611,0.00013464,6.93557E-05
0.253571827,0.000200761,0.001660235
0.253854044,0.000134905,5.18112E-05
0.254136261,6.8356E-05,0.00056131
0.254418478,0.000110008,0.000250426
0.254700695,0.000106809,0.000168838
0.254982912,0.000169793,0.000505143
0.255265128,0.000213126,0.000213782
0.255547345,0.000105353,0.000108839
0.255829562,0.000139908,0.000263347
0.256111779,0.000122421,4.94232E-05
0.256393996,9.91885E-05,0.000310508
0.256676213,7.23657E-05,6.66114E-05
0.256958429,6.43246E-05,6.97368E-05
0.257240646,5.05053E-05,4.81403E-05
0.257522863,6.29927E-05,0.000173145
0.25780508,5.3107E-05,6.89644E-05
0.258087297,0.00013647,0.000257509
0.258369514,0.000103212,0.000154891
0.25865173,9.81527E-05,0.013540392
0.258933947,0.00012977,4.56651E-05
0.259216164,0.000102134,0.000332736
0.259498381,5.22445E-05,8.54207E-05
0.259780598,3.71707E-05,0.000143924
0.260062815,7.03522E-05,0.000467173
0.260345031,0.000145053,6.08873E-05
0.260627248,4.27117E-05,0.000174864
0.260909465,7.76427E-05,0.000358464
0.261191682,6.51146E-05,8.71499E-05
0.261473899,0.000152174,0.000396843
0.261756116,0.000115885,0.000445452
0.262038332,0.000133785,0.000216092
0.262320549,0.000120112,4.90824E-05
0.262602766,-4.44779E-05,0.000194089
0.262884983,7.33429E-05,0.001544994
0.2631672,3.22872E-06,0.000177912
0.263449417,8.93207E-05,9.25436E-05
0.263731633,0.000119588,0.000168826
0.26401385,6.90051E-05,0.000171046
0.264296067,3.36094E-05,0.000639025
0.264578284,7.92621E-05,8.59875E-05
0.264860501,8.53803E-05,7.44519E-05
0.265142718,4.71864E-05,0.000432004
0.265424935,0.000135101,0.000266652
0.265707151,2.02371E-05,0.000355173
0.265989368,4.32448E-05,7.57511E-05
0.266271585,0.000185041,4.66284E-05
0.266553802,7.86718E-05,0.000758008
0.266836019,5.2613E-05,5.10017E-05
0.267118236,0.00010711,0.000377583
0.267400452,0.000114654,4.89225E-05
0.267682669,5.23503E-05,0.00014668
0.267964886,7.24725E-05,0.0001851
0.268247103,8.4024E-05,0.000163057
0.26852932,0.000110129,6.04557E-05
0.268811537,0.000146957,6.81437E-05
0.269093753,8.46782E-05,6.40541E-05
0.26937597,9.34392E-05,7.638E-05
0.269658187,0.000138326,0.000286932
0.269940404,0.000194155,0.000131682
0.270222621,0.000138635,8.5416E-05
0.270504838,0.000126448,9.45194E-05
0.270787054,9.40001E-05,8.17479E-05
0.271069271,2.19488E-05,7.38596E-05
0.271351488,6.23823E-05,0.00028975
0.271633705,8.91462E-05,0.000389195
0.271915922,8.83105E-06,0.001703664
0.272198139,0.000123071,0.00027073
0.272480355,0.000162576,0.000654336
0.272762572,8.52909E-05,0.00010244
0.273044789,0.000108179,5.67536E-05
0.273327006,9.67979E-05,0.000567997
0.273609223,0.000167616,0.00010193
0.27389144,0.00017344,0.000114967
0.274173656,4.90505E-05,9.02177E-05
0.274455873,0.000107892,6.98814E-05
0.27473809,5.7417E-05,0.000785907
0.275020307,0.000123277,6.35958E-05
0.275302524,-4.06427E-05,0.001029177
0.275584741,2.19458E-05,0.000301111
0.275866957,6.1352E-05,9.68078E-05
0.276149174,9.62828E-05,7.43644E-05
0.276431391,0.000134494,0.000135086
0.276713608,0.000246685,7.17575E-05
0.276995825,-8.15155E-06,0.000101914
0.277278042,0.000132721,0.002349445
0.277560258,6.28533E-05,8.34862E-05
0.277842475,2.74751E-05,9.2933E-05
0.278124692,8.19877E-05,7.11976E-05
0.278406909,0.000161961,6.00381E-05
0.278689126,0.000109952,0.00020751
0.278971343,5.5685E-05,7.38453E-05
0.279253559,0.000146634,0.000200908
0.279535776,8.45463E-05,7.26846E-05
0.279817993,7.68795E-05,9.60253E-05
0.28010021,0.000109619,0.000236908
0.280382427,7.57818E-05,0.000155809
0.280664644,8.21868E-05,0.000190542
0.280946861,0.000127638,0.000842831
0.281229077,-7.33E-07,0.000292278
0.281511294,0.000124539,0.000879712
0.281793511,9.55342E-05,0.000386713
0.282075728,0.000161605,7.8888E-05
0.282357945,0.000152837,0.000305404
0.282640162,8.80557E-05,6.41308E-05
0.282922378,-4.29174E-05,0.000316369
0.283204595,1.42289E-05,0.000481695
0.283486812,0.000167144,0.000179081
0.283769029,1.33858E-05,0.000576097
0.284051246,0.000103337,0.000116411
0.284333463,6.69537E-05,0.00019887
0.284615679,8.47738E-05,0.000155529
0.284897896,0.000116109,0.000109736
0.285180113,9.69834E-05,9.03149E-05
0.28546233,0.000106514,6.47126E-05
0.285744547,1.20813E-05,0.000594743
0.286026764,0.000123117,0.000474341
0.28630898,0.000149225,0.003595651
0.286591197,6.39329E-06,0.000912382
0.286873414,0.000156321,5.28287E-05
0.287155631,8.07886E-05,0.000111637
0.287437848,0.00013768,6.43643E-05
0.287720065,9.3345E-05,0.000606178
0.288002281,0.000204036,6.53815E-05
0.288284498,2.10328E-05,7.72238E-05
0.288566715,0.000124279,6.89145E-05
0.288848932,0.000158312,8.86683E-05
0.289131149,0.000204744,5.96281E-05
0.289413366,6.54481E-05,0.000123473
0.289695582,3.80496E-05,9.50057E-05
0.289977799,0.000139716,0.00011496
0.290260016,0.000137103,0.000390997
0.290542233,0.000130723,0.00034362
0.29082445,7.89891E-05,0.000411554
0.291106667,-3.67586E-05,0.000161441
0.291388883,5.20817E-06,0.000231518
0.2916711,0.000133228,9.17911E-05
0.291953317,0.000109287,7.64447E-05
0.292235534,3.92464E-05,0.000180102
0.292517751,-1.55037E-06,0.000155971
0.292799968,0.000203879,6.48002E-05
0.293082184,9.31585E-05,0.000165185
0.293364401,3.62276E-05,0.0005569
0.293646618,-8.50998E-05,0.000321843
0.293928835,0.000104146,6.67469E-05
0.294211052,0.000166933,7.57167E-05
0.294493269,-2.4851E-06,0.000249101
0.294775485,5.41765E-05,0.001521115
0.295057702,0.000121257,0.000164141
0.295339919,0.000144802,0.002922207
0.295622136,0.000194439,0.000119154
0.295904353,0.000104508,0.000121961
0.29618657,4.30575E-05,8.33188E-05
0.296468787,1.44858E-05,9.10074E-05
0.296751003,0.000124076,7.93739E-05
0.29703322,0.000183432,7.1828E-05
0.297315437,5.61152E-05,6.79376E-05
0.297597654,0.000140513,9.13976E-05
0.297879871,1.74137E-05,0.000211535
0.298162088,5.29938E-05,7.32895E-05
0.298444304,9.72484E-06,0.000131527
0.298726521,7.87092E-05,9.14714E-05
0.299008738,0.000120679,8.33509E-05
0.299290955,7.33564E-05,0.000671493
0.299573172,0.000136548,0.000907962
0.299855389,0.000156422,6.52207E-05
0.300137605,-6.49117E-05,0.00036144
0.300419822,0.000263829,7.90607E-05
0.300702039,9.53268E-06,0.000101667
0.300984256,6.49E-05,8.70255E-05
0.301266473,0.000107325,0.000169525
0.30154869,0.00022093,9.54161E-05
0.301830906,0.000190623,0.00012237
0.302113123,-5.92929E-05,0.000137696
0.30239534,-5.78909E-05,0.000188077
0.302677557,7.3907E-05,0.000177735
0.302959774,-1.23021E-05,0.000108897
0.303241991,3.35954E-05,0.000184399
0.303524207,0.000171768,6.85209E-05
0.303806424,-1.13239E-05,0.000138475
0.304088641,-8.62483E-05,8.66587E-05
0.304370858,-4.30196E-05,0.000110558
0.304653075,0.000237085,0.000271884
0.304935292,5.19102E-05,8.86792E-05
0.305217508,-2.71753E-05,0.000119056
0.305499725,-1.50595E-05,9.27431E-05
0.305781942,0.000128517,0.000114553
0.306064159,0.000106039,9.14601E-05
0.306346376,2.14497E-05,0.000186674
0.306628593,0.000175026,0.00046749
0.306910809,7.51393E-05,8.90735E-05
0.307193026,0.000116701,7.70375E-05
0.307475243,0.00021753,0.000102484
0.30775746,0.000132153,0.000142231
0.308039677,0.000175722,8.70856E-05
0.308321894,4.83472E-05,0.000173772
0.30860411,0.000124636,8.11686E-05
0.308886327,0.000208375,0.000428239
0.309168544,-2.62455E-05,0.000277984
0.309450761,0.000187682,0.000103245
0.309732978,0.000198557,7.8296E-05
0.310015195,8.79981E-05,0.000124231
0.310297411,0.000179665,9.81924E-05
0.310579628,1.55019E-05,8.15608E-05
0.310861845,1.99568E-05,0.000396125
0.311144062,0.000114266,0.000115934
0.311426279,3.35956E-05,0.000459087
0.311708496,0.000166941,0.000119973
0.311990713,0.000173866,0.000156074
0.312272929,0.000244564,0.000134289
0.312555146,0.000109582,0.000108247
0.312837363,-1.15435E-05,0.000384786
0.31311958,0.000199215,8.77627E-05
0.313401797,-1.79271E-05,0.000223101
0.313684014,0.000112725,0.000720932
0.31396623,1.93658E-05,9.08809E-05
0.314248447,0.000172121,9.55288E-05
0.314530664,7.83023E-05,0.000320332
0.314812881,0.000146503,0.00013725
0.315095098,8.61E-07,9.23297E-05
0.315377315,0.000195008,9.75983E-05
0.315659531,-1.9851E-05,9.67051E-05
0.315941748,-0.000214986,0.000148156
0.316223965,8.96668E-05,0.000311804
0.316506182,0.000161387,0.000119347
0.316788399,0.000238231,9.71736E-05
0.317070616,0.000104694,0.000101543
0.317352832,2.79676E-05,0.002259388
0.317635049,0.000184559,0.000115271
0.317917266,0.000162162,0.000151724
0.318199483,0.000123115,0.000103817
0.3184817,0.000279778,0.000117734
0.318763917,0.000126352,0.000803319
0.319046133,-8.90821E-05,0.000170679
0.31932835,6.35216E-05,0.000130398
0.319610567,0.000155961,0.000131699
0.319892784,0.000195777,0.000138364
0.320175001,0.000154622,0.000153166
0.320457218,0.000239078,0.000114875
0.320739434,0.000195936,0.000115831
0.321021651,0.000109451,0.000120448
0.321303868,-8.78484E-05,0.000510168
0.321586085,4.6116E-05,0.000118953
0.321868302,-9.68769E-06,0.00021655
0.322150519,-3.42924E-05,0.000189699
0.322432735,0.000112263,0.000320315
0.322714952,-7.97678E-06,0.000165681
0.322997169,0.00020597,0.000141816
0.323279386,-0.000134387,0.000180823
0.323561603,0.000321766,0.000135032
0.32384382,6.52842E-05,0.000143471
0.324126036,8.0507E-05,0.000167712
0.324408253,0.00020077,0.000175097
0.32469047,0.000271147,0.000149228
0.324972687,7.11383E-05,0.000164314
0.325254904,0.000113899,0.000149538
0.325537121,-0.000214967,0.001827388
0.325819337,0.000227308,0.000415645
0.326101554,0.000143883,0.000780156
0.326383771,0.000154653,0.000220976
0.326665988,7.76367E-05,0.000223523
0.326948205,0.000451343,0.000160883
0.327230422,0.000132603,0.000176945
0.327512638,0.000146043,0.000177564
0.327794855,-0.00028373,0.000222359
0.328077072,0.000284351,0.00020192
0.328359289,0.000219272,0.000208563
0.328641506,0.000146964,0.000356157
0.328923723,9.1192E-05,0.000210809
0.32920594,7.75645E-05,0.000204204
0.329488156,0.000311704,0.000379108
0.329770373,0.000147433,0.000303724
0.33005259,-0.000422803,0.00032405
