# q  I_recon
1.666020589999999968e-01 2.763911991287599026e-02
1.668841960000000124e-01 2.749484284216761887e-02
1.671663330000000003e-01 2.735131564559321882e-02
1.674484709999999876e-01 2.720853289611450607e-02
1.677306080000000033e-01 2.706650552822852107e-02
1.680127449999999911e-01 2.692525681713743221e-02
1.682948820000000067e-01 2.678480018308406277e-02
1.685770199999999941e-01 2.664511049439137122e-02
1.688591570000000097e-01 2.650615683907004555e-02
1.691412939999999976e-01 2.636792486338343164e-02
1.694234310000000132e-01 2.623041597558161200e-02
1.697055690000000006e-01 2.609364101824421592e-02
1.699877059999999884e-01 2.595764175623135883e-02
1.702698430000000041e-01 2.582245886771045509e-02
1.705519799999999919e-01 2.568805384848324436e-02
1.708341180000000070e-01 2.555432677795770741e-02
1.711162549999999949e-01 2.542122493759550392e-02
1.713983920000000105e-01 2.528882649257821469e-02
1.716805299999999979e-01 2.515722443432142144e-02
1.719626670000000135e-01 2.502640891261407458e-02
1.722448040000000014e-01 2.489629656226714435e-02
1.725269409999999892e-01 2.476684260739142260e-02
1.728090790000000043e-01 2.463810100194999478e-02
1.730912159999999922e-01 2.451013478841131479e-02
1.733733530000000078e-01 2.438292109473306005e-02
1.736554899999999957e-01 2.425638475149594769e-02
1.739376280000000108e-01 2.413049184571165046e-02
1.742197649999999987e-01 2.400530553693610430e-02
1.745019019999999865e-01 2.388089142945748478e-02
1.747840400000000016e-01 2.375722414415784578e-02
1.750661769999999895e-01 2.363422842845846680e-02
1.753483140000000051e-01 2.351186527376162433e-02
1.756304509999999930e-01 2.339017340402251358e-02
1.759125890000000081e-01 2.326919433231626824e-02
1.761947259999999960e-01 2.314891813341037052e-02
1.764768630000000116e-01 2.302930700825239069e-02
1.767589999999999995e-01 2.291035260606518950e-02
1.770411379999999868e-01 2.279209954905748320e-02
1.773232750000000024e-01 2.267458897817245522e-02
1.776054119999999903e-01 2.255778156965331654e-02
1.778875500000000054e-01 2.244160233894894677e-02
1.781696869999999933e-01 2.232602679654935307e-02
1.784518240000000089e-01 2.221111073743325601e-02
1.787339609999999968e-01 2.209690643212898487e-02
1.790160990000000119e-01 2.198338796836451017e-02
1.792982359999999997e-01 2.187049934751516059e-02
1.795803729999999876e-01 2.175822680505488244e-02
1.798625100000000032e-01 2.164662184563044892e-02
1.801446479999999906e-01 2.153572747729804240e-02
1.804267850000000062e-01 2.142550778538907658e-02
1.807089219999999941e-01 2.131589722102832790e-02
1.809910600000000092e-01 2.120688108858271789e-02
1.812731969999999970e-01 2.109851442813558478e-02
1.815553340000000127e-01 2.099084270611465547e-02
1.818374710000000005e-01 2.088384118517312704e-02
1.821196089999999879e-01 2.077746210895179552e-02
1.824017460000000035e-01 2.067168480297151834e-02
1.826838829999999914e-01 2.056651913456534683e-02
1.829660200000000070e-01 2.046197545837027953e-02
1.832481579999999943e-01 2.035805515425218731e-02
1.835302950000000100e-01 2.025475821029158741e-02
1.838124319999999978e-01 2.015208507989511497e-02
1.840945700000000129e-01 2.005003796170342495e-02
1.843767070000000008e-01 1.994861606137545221e-02
1.846588439999999887e-01 1.984779984265142710e-02
1.849409810000000043e-01 1.974756677826022822e-02
1.852231189999999916e-01 1.964792443070351169e-02
1.855052560000000073e-01 1.954891188461260060e-02
1.857873929999999951e-01 1.945055162875893723e-02
1.860695300000000107e-01 1.935280273191396228e-02
1.863516679999999981e-01 1.925561090490467142e-02
1.866338050000000137e-01 1.915896286280858313e-02
1.869159420000000016e-01 1.906288052162319335e-02
1.871980799999999889e-01 1.896738529075296664e-02
1.874802170000000046e-01 1.887249342639581162e-02
1.877623539999999924e-01 1.877821792781777382e-02
1.880444910000000081e-01 1.868455661457787617e-02
1.883266289999999954e-01 1.859149423277651342e-02
1.886087660000000110e-01 1.849901102435582215e-02
1.888909029999999989e-01 1.840707079018851985e-02
1.891730399999999868e-01 1.831563839816205408e-02
1.894551780000000019e-01 1.822473010462036247e-02
1.897373149999999897e-01 1.813440152632957506e-02
1.900194520000000054e-01 1.804468609080584623e-02
1.903015889999999932e-01 1.795555767494477067e-02
1.905837270000000083e-01 1.786698164911231651e-02
1.908658639999999962e-01 1.777894685093794197e-02
1.911480010000000118e-01 1.769145631654615511e-02
1.914301389999999992e-01 1.760451263029379904e-02
1.917122759999999870e-01 1.751811750216479557e-02
1.919944130000000027e-01 1.743227116881676184e-02
1.922765499999999905e-01 1.734697116824227003e-02
1.925586880000000056e-01 1.726221292268876467e-02
1.928408249999999935e-01 1.717799483321071768e-02
1.931229620000000091e-01 1.709431898904614777e-02
1.934050989999999970e-01 1.701118701847955175e-02
1.936872370000000121e-01 1.692858739516574229e-02
1.939693740000000000e-01 1.684650241373854967e-02
1.942515109999999878e-01 1.676491302367050240e-02
1.945336490000000029e-01 1.668379940849019222e-02
1.948157859999999908e-01 1.660315001784708547e-02
1.950979230000000064e-01 1.652301453190379438e-02
1.953800599999999943e-01 1.644347289471906684e-02
1.956621980000000094e-01 1.636454177982309480e-02
1.959443349999999973e-01 1.628612675382401162e-02
1.962264720000000129e-01 1.620813747410117592e-02
1.965086090000000008e-01 1.613060403458097328e-02
1.967907469999999881e-01 1.605360878566530064e-02
1.970728840000000037e-01 1.597717540642172238e-02
1.973550209999999916e-01 1.590123123769431393e-02
1.976371590000000067e-01 1.582570884971147215e-02
1.979192959999999946e-01 1.575063123075027063e-02
1.982014330000000102e-01 1.567605581487205996e-02
1.984835699999999981e-01 1.560201246645801822e-02
1.987657080000000132e-01 1.552849041392156092e-02
1.990478450000000010e-01 1.545547441196366834e-02
1.993299819999999889e-01 1.538293629275130393e-02
1.996121190000000045e-01 1.531084438258489139e-02
1.998942569999999919e-01 1.523918974177920771e-02
2.001763940000000075e-01 1.516799426312636333e-02
2.004585309999999954e-01 1.509727696427664786e-02
2.007406690000000105e-01 1.502703555181158362e-02
2.010228059999999983e-01 1.495726174898670720e-02
2.013049429999999862e-01 1.488794998167316218e-02
2.015870800000000018e-01 1.481909901473132951e-02
2.018692179999999892e-01 1.475070924902403997e-02
2.021513550000000048e-01 1.468278934220791990e-02
2.024334919999999927e-01 1.461534857561858601e-02
2.027156290000000083e-01 1.454837534294168948e-02
2.029977669999999956e-01 1.448183514007123432e-02
2.032799040000000113e-01 1.441570280976747602e-02
2.035620409999999991e-01 1.434999243662739288e-02
2.038441789999999865e-01 1.428472769186807032e-02
2.041263160000000021e-01 1.421991882943057089e-02
2.044084529999999900e-01 1.415556169916809895e-02
2.046905900000000056e-01 1.409164854742302186e-02
2.049727279999999929e-01 1.402815944049464435e-02
2.052548650000000086e-01 1.396507395785681442e-02
2.055370019999999964e-01 1.390240000430693554e-02
2.058191390000000121e-01 1.384017122960206486e-02
2.061012769999999994e-01 1.377840641781107565e-02
2.063834139999999873e-01 1.371707432127684985e-02
2.066655510000000029e-01 1.365613485770626398e-02
2.069476879999999908e-01 1.359558215071702929e-02
2.072298260000000059e-01 1.353543719100958921e-02
2.075119629999999937e-01 1.347571552707246823e-02
2.077941000000000094e-01 1.341641210142252919e-02
2.080762379999999967e-01 1.335751859558794580e-02
2.083583750000000123e-01 1.329903221232359503e-02
2.086405120000000002e-01 1.324095305543489601e-02
2.089226489999999881e-01 1.318327990781292119e-02
2.092047870000000032e-01 1.312600713866714230e-02
2.094869239999999910e-01 1.306912927284946749e-02
2.097690610000000067e-01 1.301264291783320662e-02
2.100511979999999945e-01 1.295654663592267497e-02
2.103333360000000096e-01 1.290083747405507825e-02
2.106154729999999975e-01 1.284550990079664189e-02
2.108976100000000131e-01 1.279055857876948248e-02
2.111797480000000005e-01 1.273599097920702708e-02
2.114618849999999883e-01 1.268182261571071216e-02
2.117440220000000040e-01 1.262805485955930881e-02
2.120261589999999918e-01 1.257466040706054118e-02
2.123082970000000069e-01 1.252161210885860930e-02
2.125904339999999948e-01 1.246891968206375635e-02
2.128725710000000104e-01 1.241661145699469830e-02
2.131547079999999983e-01 1.236470233122665546e-02
2.134368460000000134e-01 1.231318074684370489e-02
2.137189830000000013e-01 1.226203206679186281e-02
2.140011199999999891e-01 1.221123567719835899e-02
2.142832580000000042e-01 1.216076858952779872e-02
2.145653949999999921e-01 1.211062607871185928e-02
2.148475320000000077e-01 1.206083335731606039e-02
2.151296689999999956e-01 1.201141497948587759e-02
2.154118070000000107e-01 1.196236819142765424e-02
2.156939439999999986e-01 1.191367919212225554e-02
2.159760809999999864e-01 1.186534095527551694e-02
2.162582180000000021e-01 1.181735802000843938e-02
2.165403559999999894e-01 1.176973209338776950e-02
2.168224930000000050e-01 1.172244252789736429e-02
2.171046299999999929e-01 1.167545986593672078e-02
2.173867680000000080e-01 1.162877973669857248e-02
2.176689049999999959e-01 1.158243347649787376e-02
2.179510420000000115e-01 1.153644858433956928e-02
2.182331789999999994e-01 1.149081938655584917e-02
2.185153169999999867e-01 1.144552863801807409e-02
2.187974540000000023e-01 1.140056499168034219e-02
2.190795909999999902e-01 1.135592350954382247e-02
2.193617280000000058e-01 1.131160053186444810e-02
2.196438659999999932e-01 1.126759558676242168e-02
2.199260030000000088e-01 1.122390986452212296e-02
2.202081399999999967e-01 1.118054881530052176e-02
2.204902780000000118e-01 1.113752332873245605e-02
2.207724149999999996e-01 1.109483672753979085e-02
2.210545519999999875e-01 1.105245495648292733e-02
2.213366890000000031e-01 1.101033578447963707e-02
2.216188269999999905e-01 1.096848397480368852e-02
2.219009640000000061e-01 1.092695382166168280e-02
2.221831009999999940e-01 1.088578396263108206e-02
2.224652380000000096e-01 1.084494389095724126e-02
2.227473759999999969e-01 1.080438712839240298e-02
2.230295130000000126e-01 1.076409494843321400e-02
2.233116500000000004e-01 1.072407396399875298e-02
2.235937869999999883e-01 1.068433745111010968e-02
2.238759250000000034e-01 1.064491803064685632e-02
2.241580619999999913e-01 1.060584998232344360e-02
2.244401990000000069e-01 1.056711327582529093e-02
2.247223369999999942e-01 1.052864185160013594e-02
2.250044740000000099e-01 1.049039122073373853e-02
2.252866109999999977e-01 1.045238800377583377e-02
2.255687480000000134e-01 1.041467195002251933e-02
2.258508860000000007e-01 1.037726618443659925e-02
2.261330229999999886e-01 1.034018145373395356e-02
2.264151600000000042e-01 1.030341270918610531e-02
2.266972969999999921e-01 1.026691244604388889e-02
2.269794350000000072e-01 1.023062989017712796e-02
2.272615719999999950e-01 1.019457105227606145e-02
2.275437090000000107e-01 1.015878099311017142e-02
2.278258469999999980e-01 1.012328859997397613e-02
2.281079840000000136e-01 1.008808007718890558e-02
2.283901210000000015e-01 1.005313607733959377e-02
2.286722579999999894e-01 1.001845488164511758e-02
2.289543960000000045e-01 9.984045689390319556e-03
2.292365329999999923e-01 9.949909835937390326e-03
2.295186700000000080e-01 9.916029157803207816e-03
2.298008069999999958e-01 9.882385542871775785e-03
2.300829450000000109e-01 9.848986305836148619e-03
2.303650819999999988e-01 9.815853611159837400e-03
2.306472189999999867e-01 9.782994212844328685e-03
2.309293570000000018e-01 9.750383682282670952e-03
2.312114939999999896e-01 9.717996905762778595e-03
2.314936310000000053e-01 9.685832716231215084e-03
2.317757679999999931e-01 9.653902543604809400e-03
2.320579060000000082e-01 9.622213778684015825e-03
2.323400429999999961e-01 9.590766708130884360e-03
2.326221800000000117e-01 9.559560370092760190e-03
2.329043169999999996e-01 9.528593084052603551e-03
2.331864549999999869e-01 9.497862758990845145e-03
2.334685920000000026e-01 9.467373789971155612e-03
2.337507289999999904e-01 9.437140509280737485e-03
2.340328670000000055e-01 9.407172718108949144e-03
2.343150039999999934e-01 9.377443000675375617e-03
2.345971410000000090e-01 9.347908460012238629e-03
2.348792779999999969e-01 9.318553937173160509e-03
2.351614160000000120e-01 9.289405838395391884e-03
2.354435529999999999e-01 9.260491192647954048e-03
2.357256899999999877e-01 9.231817766532326996e-03
2.360078270000000034e-01 9.203386123368399729e-03
2.362899649999999907e-01 9.175187583532626312e-03
2.365721020000000063e-01 9.147201336150920237e-03
2.368542389999999942e-01 9.119409349133824477e-03
2.371363770000000093e-01 9.091814988243197490e-03
2.374185139999999972e-01 9.064428895518733195e-03
2.377006510000000128e-01 9.037254744792066335e-03
2.379827880000000007e-01 9.010288077119623165e-03
2.382649259999999880e-01 8.983525184660131821e-03
2.385470630000000036e-01 8.956969144557682186e-03
2.388291999999999915e-01 8.930624336503992927e-03
2.391113370000000071e-01 8.904484988961071726e-03
2.393934749999999945e-01 8.878533803833091320e-03
2.396756120000000101e-01 8.852759208915617420e-03
2.399577489999999980e-01 8.827175298014152890e-03
2.402398870000000131e-01 8.801802337069923252e-03
2.405220240000000009e-01 8.776642540791555064e-03
2.408041609999999888e-01 8.751679333377974587e-03
2.410862980000000044e-01 8.726900037793921747e-03
2.413684359999999918e-01 8.702309604933738604e-03
2.416505730000000074e-01 8.677916826206668113e-03
2.419327099999999953e-01 8.653717265257036828e-03
2.422148470000000109e-01 8.629694699956511408e-03
2.424969849999999982e-01 8.605835531148540996e-03
2.427791220000000139e-01 8.582137161255326899e-03
2.430612590000000017e-01 8.558600143500412483e-03
2.433433959999999896e-01 8.535243763848048698e-03
2.436255340000000047e-01 8.512102682271999871e-03
2.439076709999999926e-01 8.489193216301411590e-03
2.441898080000000082e-01 8.466473221940077828e-03
2.444719459999999955e-01 8.443892564220737557e-03
2.447540830000000112e-01 8.421445810519527855e-03
2.450362199999999990e-01 8.399160657427871823e-03
2.453183569999999869e-01 8.377056040135874571e-03
2.456004950000000020e-01 8.355124409466617094e-03
2.458826319999999899e-01 8.333354648481153606e-03
2.461647690000000055e-01 8.311743818219823401e-03
2.464469059999999934e-01 8.290294768146517015e-03
2.467290440000000085e-01 8.269009394771546090e-03
2.470111809999999963e-01 8.247887399153525090e-03
2.472933180000000120e-01 8.226928497025684170e-03
2.475754559999999993e-01 8.206138996703200850e-03
2.478575929999999872e-01 8.185529402684667277e-03
2.481397300000000028e-01 8.165095940572988237e-03
2.484218669999999907e-01 8.144803780179198094e-03
2.487040050000000058e-01 8.124618147038551591e-03
2.489861419999999936e-01 8.104545303878087081e-03
2.492682790000000093e-01 8.084613876547028580e-03
2.495504159999999971e-01 8.064846975738393375e-03
2.498325540000000122e-01 8.045256074942108704e-03
2.501146910000000001e-01 8.025847705301599258e-03
2.503968280000000157e-01 8.006596420229463579e-03
2.506789660000000031e-01 7.987461177986786287e-03
2.509611030000000187e-01 7.968426069134344758e-03
2.512432399999999788e-01 7.949519807604476726e-03
2.515253769999999944e-01 7.930772139319397160e-03
2.518075149999999818e-01 7.912185366875277084e-03
2.520896519999999974e-01 7.893749689498463784e-03
2.523717890000000130e-01 7.875455686265533939e-03
2.526539259999999731e-01 7.857295031125560714e-03
2.529360640000000160e-01 7.839259084969657509e-03
2.532182009999999761e-01 7.821337144708862335e-03
2.535003379999999917e-01 7.803517792141495026e-03
2.537824759999999791e-01 7.785809547382797381e-03
2.540646129999999947e-01 7.768250239669634814e-03
2.543467500000000103e-01 7.750870294669354003e-03
2.546288870000000260e-01 7.733644526899764726e-03
2.549110250000000133e-01 7.716528103668338946e-03
2.551931619999999734e-01 7.699500088396223248e-03
2.554752989999999890e-01 7.682570732945706408e-03
2.557574360000000047e-01 7.665752075412581197e-03
2.560395739999999920e-01 7.649053881278168772e-03
2.563217110000000076e-01 7.632485196537390146e-03
2.566038480000000233e-01 7.616049078710741653e-03
2.568859860000000106e-01 7.599741636975935674e-03
2.571681230000000262e-01 7.583556907005361419e-03
2.574502599999999863e-01 7.567480217705074147e-03
2.577323970000000020e-01 7.551495243163224014e-03
2.580145349999999893e-01 7.535605938164192941e-03
2.582966720000000049e-01 7.519838459591011125e-03
2.585788090000000206e-01 7.504213678251262475e-03
2.588609459999999807e-01 7.488726752945705153e-03
2.591430840000000235e-01 7.473365516899659403e-03
2.594252209999999836e-01 7.458104667127380370e-03
2.597073579999999993e-01 7.442905684916638689e-03
2.599894950000000149e-01 7.427748910872299104e-03
2.602716330000000022e-01 7.412686216288059439e-03
2.605537700000000179e-01 7.397782811948169605e-03
2.608359069999999780e-01 7.383040513258392820e-03
2.611180450000000208e-01 7.368404921883528989e-03
2.614001819999999809e-01 7.353835033745277812e-03
2.616823189999999966e-01 7.339339899581139026e-03
2.619644560000000122e-01 7.324937853211826826e-03
2.622465939999999995e-01 7.310629164610838761e-03
2.625287310000000152e-01 7.296399760696760210e-03
2.628108679999999753e-01 7.282244837968640007e-03
2.630930049999999909e-01 7.268188703615906070e-03
2.633751429999999782e-01 7.254259070619384353e-03
2.636572799999999939e-01 7.240457763361711138e-03
2.639394170000000095e-01 7.226767484102690486e-03
2.642215549999999968e-01 7.213170187853329765e-03
2.645036920000000125e-01 7.199647130095973915e-03
2.647858289999999726e-01 7.186181082856583392e-03
2.653501039999999755e-01 7.159451572329270617e-03
2.656322409999999912e-01 7.146221745667776133e-03
2.659143780000000068e-01 7.133093064840477678e-03
2.661965150000000224e-01 7.120068934432787454e-03
2.664786530000000098e-01 7.107137055795688732e-03
2.667607900000000254e-01 7.094276010651299341e-03
2.670429269999999855e-01 7.081475748538784178e-03
2.673250649999999728e-01 7.068751066951466794e-03
2.676072019999999885e-01 7.056117669890348693e-03
2.678893390000000041e-01 7.043568872267662664e-03
2.681714760000000197e-01 7.031086152522400719e-03
2.684536140000000071e-01 7.018659651830344917e-03
2.687357510000000227e-01 7.006296617979625337e-03
2.690178879999999828e-01 6.994007486698337016e-03
2.693000249999999984e-01 6.981813990276130102e-03
2.695821629999999858e-01 6.969742844393031315e-03
2.698643000000000014e-01 6.957785841912067157e-03
2.701464370000000170e-01 6.945873750290926588e-03
2.704285750000000044e-01 6.933945624086547584e-03
2.707107120000000200e-01 6.922043424448774858e-03
2.709928489999999801e-01 6.910252843938109041e-03
2.712749859999999957e-01 6.898603646670348893e-03
2.715571239999999831e-01 6.887037531016671106e-03
2.718392609999999987e-01 6.875500271206790200e-03
2.721213980000000143e-01 6.864011419608492641e-03
2.724035349999999744e-01 6.852618545485781969e-03
2.729678099999999774e-01 6.830070933275752404e-03
2.732499469999999930e-01 6.818808012478292692e-03
2.735320849999999804e-01 6.807576272466344704e-03
2.738142219999999960e-01 6.796445707909856519e-03
2.740963590000000116e-01 6.785432687781468158e-03
2.743784960000000273e-01 6.774484958438020676e-03
2.746606340000000146e-01 6.763558012020003292e-03
2.749427709999999747e-01 6.752669262747033538e-03
2.752249079999999903e-01 6.741854516345400714e-03
2.755070450000000060e-01 6.731122512574030069e-03
2.757891829999999933e-01 6.720450470871210287e-03
2.760713200000000089e-01 6.709819228843060500e-03
2.763534570000000246e-01 6.699233165053071655e-03
2.766355939999999847e-01 6.688703051337401180e-03
2.769177320000000275e-01 6.678232628850365969e-03
2.771998689999999876e-01 6.667818393462110818e-03
2.774820060000000033e-01 6.657458520573439169e-03
2.777641439999999906e-01 6.647159760115342771e-03
2.780462810000000062e-01 6.636930149445718907e-03
2.783284180000000219e-01 6.626757170665207274e-03
2.788926930000000248e-01 6.606465962788550875e-03
2.791748299999999849e-01 6.596357646084211046e-03
2.794569670000000006e-01 6.586322042905531048e-03
2.797391040000000162e-01 6.576366413508246897e-03
2.800212420000000035e-01 6.566471308577051004e-03
2.803033790000000192e-01 6.556620597682237886e-03
2.805855159999999793e-01 6.546811111075487820e-03
2.808676540000000221e-01 6.537042108487304062e-03
2.811497909999999822e-01 6.527310274428196023e-03
2.814319279999999979e-01 6.517610101458896910e-03
2.817140650000000135e-01 6.507941414199195501e-03
2.819962030000000008e-01 6.498319307980126441e-03
2.822783400000000165e-01 6.488759905397703184e-03
2.825604769999999766e-01 6.479255542387705666e-03
2.828426139999999922e-01 6.469781867083693010e-03
2.836890260000000108e-01 6.441543812345645707e-03
2.839711639999999981e-01 6.432234544630556147e-03
2.842533010000000138e-01 6.422959912426613217e-03
2.845354379999999739e-01 6.413707328184113828e-03
2.848175749999999895e-01 6.404479382197282751e-03
2.850997129999999768e-01 6.395281694405122001e-03
2.853818499999999925e-01 6.386129416455966004e-03
2.856639870000000081e-01 6.377042930199712696e-03
2.859461240000000237e-01 6.368024207644562909e-03
2.862282620000000111e-01 6.359036869658219772e-03
2.865103990000000267e-01 6.350044895662597041e-03
2.867925359999999868e-01 6.341056449951719409e-03
2.870746739999999741e-01 6.332102651388231591e-03
2.873568109999999898e-01 6.323203185760946018e-03
2.876389480000000054e-01 6.314355767152197464e-03
2.879210850000000210e-01 6.305554472225380867e-03
2.882032230000000084e-01 6.296783397691248230e-03
2.887674969999999841e-01 6.279269564224893019e-03
2.890496339999999997e-01 6.270555005952603567e-03
2.893317719999999871e-01 6.261905571571273720e-03
2.896139090000000027e-01 6.253307501693870091e-03
2.898960460000000183e-01 6.244730007275946758e-03
2.904603210000000213e-01 6.227597610502042663e-03
2.907424579999999814e-01 6.219059191985691973e-03
2.910245949999999970e-01 6.210546670173958811e-03
2.913067329999999844e-01 6.202062836792096058e-03
2.915888700000000000e-01 6.193612653261216204e-03
2.918710070000000156e-01 6.185203855214491467e-03
2.921531439999999757e-01 6.176840456714997700e-03
2.924352820000000186e-01 6.168504844437733281e-03
2.927174189999999787e-01 6.160172759677070599e-03
2.929995559999999943e-01 6.151840836650587785e-03
2.932816939999999817e-01 6.143531836101097030e-03
2.935638309999999973e-01 6.135264512740252682e-03
2.938459680000000129e-01 6.127029674552410439e-03
2.941281049999999730e-01 6.118810193149813552e-03
2.944102430000000159e-01 6.110602962639492992e-03
2.946923799999999760e-01 6.102420807152501847e-03
2.949745169999999916e-01 6.094275918205505245e-03
2.952566540000000073e-01 6.086174478493468556e-03
2.955387919999999946e-01 6.078120300421568055e-03
2.958209290000000102e-01 6.070100432795177449e-03
2.963852029999999860e-01 6.054052592576686376e-03
2.966673409999999733e-01 6.046025334063453126e-03
2.969494779999999889e-01 6.038032579063627378e-03
2.972316150000000046e-01 6.030076024158852535e-03
2.975137529999999919e-01 6.022131520626583523e-03
2.980780270000000232e-01 6.006260922500179789e-03
2.983601639999999833e-01 5.998389243753851977e-03
2.986423020000000261e-01 5.990562269591504126e-03
2.989244389999999862e-01 5.982740466172172325e-03
2.992065760000000019e-01 5.974897485910049891e-03
2.997708510000000048e-01 5.959226715117229081e-03
3.000529880000000205e-01 5.951441063392000873e-03
3.003351249999999806e-01 5.943703713911137505e-03
3.008993999999999835e-01 5.928350378984971643e-03
3.011815369999999992e-01 5.920682374689320397e-03
3.014636740000000148e-01 5.913005017922899099e-03
3.017458120000000021e-01 5.905326908361372903e-03
3.020279490000000178e-01 5.897656586474443914e-03
3.023100859999999779e-01 5.890001450637149735e-03
3.025922229999999935e-01 5.882369019724292651e-03
3.028743609999999808e-01 5.874769596917596252e-03
3.031564979999999965e-01 5.867215242109052702e-03
3.037207729999999994e-01 5.852200494156968059e-03
3.040029100000000151e-01 5.844672288258857297e-03
3.042850469999999752e-01 5.837133339476168956e-03
3.045671839999999908e-01 5.829624695655304459e-03
3.048493219999999781e-01 5.822166067251548227e-03
3.051314589999999938e-01 5.814733890934405992e-03
3.054135960000000094e-01 5.807301712667374723e-03
3.056957330000000250e-01 5.799863244729268688e-03
3.059778710000000124e-01 5.792422373717265663e-03
3.065421449999999881e-01 5.777566791744875863e-03
3.068242829999999755e-01 5.770176377350353346e-03
3.071064199999999911e-01 5.762820149183026271e-03
3.073885570000000067e-01 5.755500073653673637e-03
3.076706940000000223e-01 5.748207946336342591e-03
3.079528320000000097e-01 5.740918912942578542e-03
3.082349690000000253e-01 5.733611787570059952e-03
3.085171059999999854e-01 5.726299423768027412e-03
3.087992430000000010e-01 5.719008341936617293e-03
3.093635180000000040e-01 5.704510866097673057e-03
3.096456550000000196e-01 5.697280428129296651e-03
3.099277930000000070e-01 5.690057120001705722e-03
3.102099300000000226e-01 5.682844054008013603e-03
3.107742039999999983e-01 5.668472903817832129e-03
3.110563419999999857e-01 5.661329019803988845e-03
3.113384790000000013e-01 5.654206697606947198e-03
3.116206160000000169e-01 5.647093110362903443e-03
3.119027529999999770e-01 5.639977567319099695e-03
3.124670279999999800e-01 5.625713761632003193e-03
3.130313020000000113e-01 5.611501477102693800e-03
3.133134399999999986e-01 5.604457887500506434e-03
3.135955770000000142e-01 5.597423509008837492e-03
3.138777139999999743e-01 5.590373534420535646e-03
3.141598520000000172e-01 5.583323029537090934e-03
3.144419889999999773e-01 5.576296691964644121e-03
3.147241259999999929e-01 5.569298983286802111e-03
3.150062630000000086e-01 5.562314401844303986e-03
3.155705380000000115e-01 5.548351846008977260e-03
3.158526750000000272e-01 5.541384746942636975e-03
3.161348119999999873e-01 5.534433601197918766e-03
3.164169499999999746e-01 5.527499729778247335e-03
3.166990869999999902e-01 5.520583077367679017e-03
3.172633619999999932e-01 5.506782092029514214e-03
3.175454990000000088e-01 5.499890168295600880e-03
3.178276360000000245e-01 5.493003505076164694e-03
3.183919110000000274e-01 5.479251050109005573e-03
3.186740479999999875e-01 5.472390847052905835e-03
3.189561850000000032e-01 5.465551207826156374e-03
3.192383220000000188e-01 5.458745167384959282e-03
3.195204600000000061e-01 5.451974691585558842e-03
3.198025970000000218e-01 5.445211984478805049e-03
3.200847339999999819e-01 5.438427245774348807e-03
3.206490089999999848e-01 5.424842888998247445e-03
3.209311460000000005e-01 5.418095100121716849e-03
3.212132830000000161e-01 5.411378957616419863e-03
3.214954210000000034e-01 5.404684936479368755e-03
3.217775580000000191e-01 5.397994461609909728e-03
3.223418319999999948e-01 5.384546106683551353e-03
3.226239699999999822e-01 5.377815529943334207e-03
3.229061069999999978e-01 5.371126019590096411e-03
3.231882440000000134e-01 5.364473020993389130e-03
3.234703820000000007e-01 5.357831059022995224e-03
3.237525190000000164e-01 5.351188341686896437e-03
3.240346559999999765e-01 5.344559887467419459e-03
3.243167929999999921e-01 5.337960600050328970e-03
3.245989309999999795e-01 5.331378894673298452e-03
3.254453420000000263e-01 5.311600883309927461e-03
3.260096169999999738e-01 5.298521613882601483e-03
3.265738919999999768e-01 5.285443969811389961e-03
3.268560289999999924e-01 5.278911062935990467e-03
3.274203030000000236e-01 5.265940144583865050e-03
3.279845780000000266e-01 5.252990809426411230e-03
3.282667149999999867e-01 5.246519623295709152e-03
3.293952640000000209e-01 5.220788820152534940e-03
3.296774020000000083e-01 5.214392686648437747e-03
3.308059509999999870e-01 5.188940145423767171e-03
