# q  I_recon
1.674956920000000016e-01 2.747087905599461533e-02
1.677779090000000028e-01 2.733303086188676803e-02
1.680601260000000041e-01 2.719592342524053061e-02
1.683423430000000054e-01 2.705956336716229538e-02
1.686245600000000067e-01 2.692392299248912851e-02
1.689067770000000079e-01 2.678897236674919816e-02
1.691889930000000097e-01 2.665470243408980117e-02
1.694712100000000110e-01 2.652111384073526160e-02
1.697534270000000123e-01 2.638822218170391865e-02
1.700356440000000136e-01 2.625606845675711523e-02
1.703178609999999871e-01 2.612468582450066037e-02
1.706000779999999883e-01 2.599402010613707792e-02
1.708822939999999901e-01 2.586397606043459863e-02
1.711645109999999914e-01 2.573452305769107287e-02
1.714467279999999927e-01 2.560574675264721406e-02
1.717289449999999940e-01 2.547772796665810288e-02
1.720111619999999952e-01 2.535043466712668184e-02
1.722933789999999965e-01 2.522378671218821616e-02
1.725755949999999983e-01 2.509775885540635812e-02
1.728578119999999996e-01 2.497240976784476443e-02
1.731400290000000008e-01 2.484779242180769343e-02
1.734222460000000021e-01 2.472386839182182106e-02
1.737044630000000034e-01 2.460056516533869891e-02
1.739866800000000047e-01 2.447786787784680257e-02
1.742688960000000065e-01 2.435584322174873251e-02
1.745511130000000077e-01 2.423454548580423681e-02
1.748333300000000090e-01 2.411393432017433502e-02
1.751155470000000103e-01 2.399393705805911992e-02
1.753977640000000116e-01 2.387453169383001866e-02
1.756799810000000128e-01 2.375576045695441604e-02
1.759621969999999869e-01 2.363765897115826728e-02
1.762444139999999881e-01 2.352020636649997803e-02
1.765266309999999894e-01 2.340336726041264762e-02
1.768088479999999907e-01 2.328714426310649413e-02
1.770910649999999920e-01 2.317158390364036299e-02
1.773732819999999932e-01 2.305671679583056258e-02
1.776554979999999950e-01 2.294249339143606542e-02
1.779377149999999963e-01 2.282884335633323519e-02
1.782199319999999976e-01 2.271576016117142494e-02
1.785021489999999988e-01 2.260330144964014382e-02
1.787843660000000001e-01 2.249150812482682629e-02
1.790665830000000014e-01 2.238034404223590915e-02
1.793487990000000032e-01 2.226975730144764923e-02
1.796310160000000045e-01 2.215974919371811735e-02
1.799132330000000057e-01 2.205037281476038974e-02
1.801954500000000070e-01 2.194166016238914899e-02
1.804776670000000083e-01 2.183356455865679766e-02
1.807598840000000096e-01 2.172602588705599067e-02
1.810421000000000114e-01 2.161904687433739009e-02
1.813243170000000126e-01 2.151268159638344835e-02
1.816065339999999861e-01 2.140696519980214360e-02
1.818887509999999874e-01 2.130186530941923298e-02
1.821709679999999887e-01 2.119733870244287430e-02
1.824531849999999900e-01 2.109337284260956805e-02
1.827354009999999918e-01 2.098997881742476271e-02
1.830176179999999930e-01 2.088716447446762811e-02
1.832998349999999943e-01 2.078493125772151381e-02
1.835820519999999956e-01 2.068327907046515687e-02
1.838642689999999968e-01 2.058220919721089406e-02
1.841464859999999981e-01 2.048172384802169135e-02
1.844287029999999994e-01 2.038181888687404936e-02
1.847109190000000012e-01 2.028247484246364918e-02
1.849931360000000025e-01 2.018367204600077930e-02
1.852753530000000037e-01 2.008542713284910269e-02
1.855575700000000050e-01 1.998777794104659306e-02
1.858397870000000063e-01 1.989073631643881873e-02
1.861220040000000076e-01 1.979425606421273895e-02
1.864042200000000093e-01 1.969828846409839643e-02
1.866864370000000106e-01 1.960283027135331646e-02
1.869686540000000119e-01 1.950790496602435378e-02
1.872508710000000132e-01 1.941353303465266980e-02
1.875330879999999867e-01 1.931972917795303502e-02
1.878153049999999880e-01 1.922650527056005143e-02
1.880975209999999898e-01 1.913385561845149657e-02
1.883797379999999910e-01 1.904176457057464925e-02
1.886619549999999923e-01 1.895021012565065513e-02
1.889441719999999936e-01 1.885915703209811028e-02
1.892263889999999948e-01 1.876857648620430113e-02
1.895086059999999961e-01 1.867849675685246541e-02
1.897908219999999979e-01 1.858897136246480397e-02
1.900730389999999992e-01 1.850002111592087550e-02
1.903552560000000005e-01 1.841161684140176641e-02
1.906374730000000017e-01 1.832372818870401515e-02
1.909196900000000030e-01 1.823634885554049900e-02
1.912019070000000043e-01 1.814948210975507459e-02
1.914841230000000061e-01 1.806313082395645184e-02
1.917663400000000073e-01 1.797729590996757776e-02
1.920485570000000086e-01 1.789197847559186039e-02
1.923307740000000099e-01 1.780717563957500901e-02
1.926129910000000112e-01 1.772288328958768200e-02
1.928952080000000124e-01 1.763910039924771953e-02
1.931774239999999865e-01 1.755583024287491606e-02
1.934596409999999878e-01 1.747307284115716744e-02
1.937418579999999890e-01 1.739081568304566908e-02
1.940240749999999903e-01 1.730904167078097314e-02
1.943062919999999916e-01 1.722773267137349754e-02
1.945885089999999928e-01 1.714686934200962756e-02
1.948707249999999946e-01 1.706644708393833740e-02
1.951529419999999959e-01 1.698652611015450536e-02
1.954351589999999972e-01 1.690718268237804620e-02
1.957173759999999985e-01 1.682840752966980116e-02
1.959995929999999997e-01 1.675010132128622320e-02
1.962818100000000010e-01 1.667219117318546190e-02
1.965640260000000028e-01 1.659472803735372384e-02
1.968462430000000041e-01 1.651778936442209120e-02
1.971284600000000053e-01 1.644137519822349083e-02
1.974106770000000066e-01 1.636541071061143465e-02
1.976928940000000079e-01 1.628984309652821427e-02
1.979751110000000092e-01 1.621470881270442935e-02
1.982573270000000110e-01 1.614006248958092804e-02
1.985395440000000122e-01 1.606592223162614172e-02
1.988217610000000135e-01 1.599227618532141071e-02
1.991039779999999870e-01 1.591910760892747620e-02
1.993861949999999883e-01 1.584638825907937199e-02
1.996684119999999896e-01 1.577408947611743870e-02
1.999506289999999908e-01 1.570221083840593265e-02
2.002328449999999926e-01 1.563077409121717276e-02
2.005150619999999939e-01 1.555979386660186030e-02
2.007972789999999952e-01 1.548926593017666865e-02
2.010794959999999965e-01 1.541918265681815198e-02
2.013617129999999977e-01 1.534954050926699669e-02
2.016439299999999990e-01 1.528033881787925485e-02
2.019261460000000008e-01 1.521157986079104546e-02
2.022083630000000021e-01 1.514327187856439640e-02
2.024905800000000033e-01 1.507542263342487136e-02
2.027727970000000046e-01 1.500801426996639827e-02
2.030550140000000059e-01 1.494101301018859428e-02
2.033372310000000072e-01 1.487440117469411224e-02
2.036194470000000090e-01 1.480819831280128472e-02
2.039016640000000102e-01 1.474242657607861481e-02
2.041838810000000115e-01 1.467709133665495540e-02
2.044660980000000128e-01 1.461218778132576147e-02
2.047483149999999863e-01 1.454770601868147183e-02
2.050305319999999876e-01 1.448362608737025284e-02
2.053127479999999894e-01 1.441993092679215091e-02
2.055949649999999906e-01 1.435663626270306664e-02
2.058771819999999919e-01 1.429377529447820212e-02
2.061593989999999932e-01 1.423135679247206076e-02
2.064416159999999945e-01 1.416934520289414232e-02
2.067238329999999957e-01 1.410770531718418160e-02
2.070060489999999975e-01 1.404644029371983523e-02
2.072882659999999988e-01 1.398556993172792376e-02
2.075704830000000001e-01 1.392510510164227805e-02
2.078527000000000013e-01 1.386504061930344568e-02
2.081349170000000026e-01 1.380537038049722311e-02
2.084171340000000039e-01 1.374609192375664257e-02
2.086993500000000057e-01 1.368720445718141741e-02
2.089815670000000070e-01 1.362870508158031332e-02
2.092637840000000082e-01 1.357058933261165098e-02
2.095460010000000095e-01 1.351285267625432739e-02
2.098282180000000108e-01 1.345549244079861234e-02
2.101104350000000121e-01 1.339850659973668839e-02
2.103926510000000139e-01 1.334189188128701888e-02
2.106748679999999874e-01 1.328564249050308288e-02
2.109570849999999886e-01 1.322975562126917602e-02
2.112393019999999899e-01 1.317424144400725430e-02
2.115215189999999912e-01 1.311911383311863827e-02
2.118037359999999925e-01 1.306436737934207198e-02
2.120859519999999943e-01 1.300997374745553950e-02
2.123681689999999955e-01 1.295591095713030834e-02
2.126503859999999968e-01 1.290219614464550510e-02
2.129326029999999981e-01 1.284885670676890433e-02
2.132148199999999993e-01 1.279590070282720683e-02
2.134970370000000006e-01 1.274331527322237513e-02
2.137792530000000024e-01 1.269108531164019234e-02
2.140614700000000037e-01 1.263918942920292700e-02
2.143436870000000050e-01 1.258760642596222848e-02
2.146259040000000062e-01 1.253633939772556653e-02
2.149081210000000075e-01 1.248541534274914475e-02
2.151903380000000088e-01 1.243485457904631476e-02
2.154725540000000106e-01 1.238464944063359836e-02
2.157547710000000118e-01 1.233478582990332403e-02
2.160369880000000131e-01 1.228526051869077186e-02
2.163192049999999866e-01 1.223607920580073102e-02
2.166014219999999879e-01 1.218724061508009472e-02
2.168836389999999892e-01 1.213871968590829985e-02
2.171658559999999905e-01 1.209048866345673739e-02
2.174480719999999923e-01 1.204255376150834000e-02
2.177302889999999935e-01 1.199494754628266553e-02
2.180125059999999948e-01 1.194769239400823684e-02
2.182947229999999961e-01 1.190077723401316255e-02
2.185769399999999973e-01 1.185418549694563367e-02
2.188591569999999986e-01 1.180790757613090630e-02
2.191413730000000004e-01 1.176193902171386065e-02
2.194235900000000017e-01 1.171627645427710147e-02
2.197058070000000030e-01 1.167092074664793921e-02
2.199880240000000042e-01 1.162587367500826294e-02
2.202702410000000055e-01 1.158114241881885893e-02
2.205524580000000068e-01 1.153673758971380733e-02
2.208346740000000086e-01 1.149265532810717777e-02
2.211168910000000098e-01 1.144885721802978672e-02
2.213991080000000111e-01 1.140530624938202592e-02
2.216813250000000124e-01 1.136202359590038694e-02
2.219635420000000137e-01 1.131906414091921054e-02
2.222457589999999872e-01 1.127645235511455166e-02
2.225279749999999890e-01 1.123414873516700996e-02
2.228101919999999903e-01 1.119210924411588592e-02
2.230924089999999915e-01 1.115032493705672700e-02
2.233746259999999928e-01 1.110880489004687464e-02
2.236568429999999941e-01 1.106756668898673836e-02
2.239390599999999953e-01 1.102664351160654102e-02
2.242212759999999971e-01 1.098606235630945026e-02
2.245034929999999984e-01 1.094578732590312936e-02
2.247857099999999997e-01 1.090575417642886645e-02
2.250679270000000010e-01 1.086593513645021936e-02
2.253501440000000022e-01 1.082636416162413746e-02
2.256323610000000035e-01 1.078707832553254739e-02
2.259145770000000053e-01 1.074809574448981966e-02
2.261967940000000066e-01 1.070942568366978036e-02
2.264790110000000078e-01 1.067105401840501983e-02
2.267612280000000091e-01 1.063293056987569402e-02
2.270434450000000104e-01 1.059501257137036336e-02
2.273256620000000117e-01 1.055732031602158762e-02
2.276078780000000135e-01 1.051989729618644370e-02
2.278900949999999870e-01 1.048276126002177164e-02
2.281723119999999883e-01 1.044589579716964471e-02
2.284545289999999895e-01 1.040928527434690533e-02
2.287367459999999908e-01 1.037293226144399283e-02
2.290189629999999921e-01 1.033684506051228170e-02
2.293011789999999939e-01 1.030101975464133360e-02
2.295833959999999951e-01 1.026543688727213008e-02
2.298656129999999964e-01 1.023008238838579893e-02
2.301478299999999977e-01 1.019497038649890691e-02
2.304300469999999990e-01 1.016012262145460539e-02
2.307122640000000002e-01 1.012553769035819465e-02
2.309944800000000020e-01 1.009118867701327277e-02
2.312766970000000033e-01 1.005705332646681521e-02
2.315589140000000046e-01 1.002313670954500628e-02
2.318411310000000058e-01 9.989450654599413282e-03
2.321233480000000071e-01 9.956000856350812750e-03
2.324055650000000084e-01 9.922786877677593209e-03
2.326877820000000097e-01 9.889807660073433870e-03
2.329699980000000115e-01 9.857060922602634001e-03
2.332522150000000127e-01 9.824544223002371068e-03
2.335344319999999863e-01 9.792265121401919417e-03
2.338166489999999875e-01 9.760239770195215311e-03
2.340988659999999888e-01 9.728472831614728630e-03
2.343810829999999901e-01 9.696929394444650518e-03
2.346632989999999919e-01 9.665568732796699439e-03
2.349455159999999931e-01 9.634388253750096262e-03
2.352277329999999944e-01 9.603417011388590968e-03
2.355099499999999957e-01 9.572678429403250200e-03
2.357921669999999970e-01 9.542176731489045854e-03
2.360743839999999982e-01 9.511911705056759134e-03
2.363566000000000000e-01 9.481871134547660562e-03
2.366388170000000013e-01 9.452033608578047641e-03
2.369210340000000026e-01 9.422385740997383380e-03
2.372032510000000038e-01 9.392935114429139601e-03
2.374854680000000051e-01 9.363692012543476523e-03
2.377676850000000064e-01 9.334657448418107878e-03
2.380499010000000082e-01 9.305826412739531470e-03
2.383321180000000095e-01 9.277196242525431735e-03
2.386143350000000107e-01 9.248771158662986644e-03
2.388965520000000120e-01 9.220554959218023316e-03
2.391787690000000133e-01 9.192538081868550232e-03
2.394609859999999868e-01 9.164703073035388239e-03
2.397432019999999886e-01 9.137043887193545266e-03
2.400254189999999899e-01 9.109578533621535967e-03
2.403076359999999911e-01 9.082325867093087035e-03
2.405898529999999924e-01 9.055281124135557830e-03
2.408720699999999937e-01 9.028427025718946397e-03
2.411542869999999950e-01 9.001754910279782806e-03
2.414365029999999968e-01 8.975272928056521674e-03
2.417187199999999980e-01 8.948988780531087414e-03
2.420009369999999993e-01 8.922893992566044430e-03
2.422831540000000006e-01 8.896972154350415649e-03
2.425653710000000018e-01 8.871212295244918639e-03
2.428475880000000031e-01 8.845612884126930614e-03
2.431298040000000049e-01 8.820176601001695343e-03
2.434120210000000062e-01 8.794928375950793534e-03
2.436942380000000075e-01 8.769902565189079124e-03
2.439764550000000087e-01 8.745101221317495496e-03
2.442586720000000100e-01 8.720476490908722969e-03
2.445408890000000113e-01 8.695984606682687079e-03
2.448231050000000131e-01 8.671634110559826164e-03
2.451053219999999866e-01 8.647453037508977952e-03
2.453875389999999879e-01 8.623453501319581008e-03
2.456697559999999891e-01 8.599624913624603212e-03
2.459519729999999904e-01 8.575956897592235811e-03
2.462341899999999917e-01 8.552449516875360383e-03
2.465164059999999935e-01 8.529106449723711236e-03
2.467986229999999948e-01 8.505929123197005295e-03
2.470808399999999960e-01 8.482916690447034683e-03
2.473630569999999973e-01 8.460069541757885697e-03
2.476452739999999986e-01 8.437395330297210033e-03
2.479274909999999998e-01 8.414903219296132955e-03
2.482097080000000011e-01 8.392581550755654277e-03
2.484919240000000029e-01 8.370395130451872487e-03
2.487741410000000042e-01 8.348316919120076646e-03
2.490563580000000055e-01 8.326362237700477703e-03
2.493385750000000067e-01 8.304557495034507048e-03
2.496207920000000080e-01 8.282921752488920514e-03
2.499030090000000093e-01 8.261466550287087027e-03
2.501852250000000111e-01 8.240194187739691145e-03
2.504674419999999846e-01 8.219071971741846380e-03
2.507496590000000136e-01 8.198060857378470373e-03
2.510318759999999871e-01 8.177158555259619876e-03
2.513140930000000162e-01 8.156396803487061392e-03
2.515963099999999897e-01 8.135800322372837082e-03
2.518785259999999915e-01 8.115365331848409247e-03
2.521607430000000205e-01 8.095081769282164511e-03
2.524429599999999940e-01 8.074941172069648870e-03
2.527251770000000231e-01 8.054936157053898052e-03
2.530073939999999966e-01 8.035058395065164047e-03
2.532896110000000256e-01 8.015296547857375664e-03
2.535718270000000274e-01 7.995640696046895507e-03
2.538540440000000009e-01 7.976108514741038838e-03
2.541362609999999744e-01 7.956738766747760427e-03
2.544184780000000035e-01 7.937550741053810144e-03
2.547006949999999770e-01 7.918509266996744816e-03
2.549829120000000060e-01 7.899572523646179040e-03
2.552651280000000078e-01 7.880730792579023966e-03
2.555473449999999813e-01 7.861995865635797512e-03
2.558295620000000103e-01 7.843379296275359430e-03
2.561117789999999839e-01 7.824890492288766319e-03
2.563939960000000129e-01 7.806537827443081612e-03
2.566762129999999864e-01 7.788321879863311509e-03
2.569584289999999882e-01 7.770238516007675449e-03
2.572406460000000172e-01 7.752279799244630488e-03
2.575228629999999908e-01 7.734430234985289511e-03
2.578050800000000198e-01 7.716675991575158017e-03
2.580872969999999933e-01 7.699029149125017485e-03
2.586517300000000241e-01 7.664150855363135138e-03
2.589339469999999976e-01 7.646925142213045756e-03
2.592161640000000267e-01 7.629825488161117233e-03
2.594983810000000002e-01 7.612822588392928989e-03
2.597805979999999737e-01 7.595879675751380025e-03
2.600628150000000027e-01 7.578994837671340634e-03
2.603450310000000045e-01 7.562227740952191454e-03
2.606272479999999780e-01 7.545633670862922880e-03
2.609094650000000071e-01 7.529192022759174409e-03
2.611916819999999806e-01 7.512848956369304852e-03
2.614738990000000096e-01 7.496577196496202918e-03
2.617561159999999831e-01 7.480391817781799173e-03
2.620383319999999849e-01 7.464308435054883839e-03
2.623205490000000140e-01 7.448321489188656531e-03
2.626027659999999875e-01 7.432417632796518500e-03
2.628849830000000165e-01 7.416599919138532060e-03
2.631671999999999900e-01 7.400894930920750084e-03
2.634494170000000191e-01 7.385325806986133175e-03
2.637316330000000208e-01 7.369885903697505347e-03
2.640138499999999944e-01 7.354557880440632141e-03
2.642960670000000234e-01 7.339324317074482490e-03
2.645782839999999969e-01 7.324167440008658332e-03
2.648605010000000259e-01 7.309074107851952669e-03
2.651427179999999995e-01 7.294054634368904964e-03
2.654249349999999730e-01 7.279126519017862888e-03
2.657071509999999748e-01 7.264301498792613901e-03
2.659893680000000038e-01 7.249584397343872971e-03
2.662715849999999773e-01 7.234976171427385909e-03
2.665538020000000063e-01 7.220461398052429626e-03
2.668360189999999799e-01 7.206020762464683017e-03
2.671182360000000089e-01 7.191651922526520746e-03
2.674004520000000107e-01 7.177370375369658724e-03
2.676826689999999842e-01 7.163186697351717376e-03
2.679648860000000132e-01 7.149089288796162296e-03
2.682471029999999867e-01 7.135061550283792325e-03
2.685293200000000158e-01 7.121099514411716874e-03
2.688115369999999893e-01 7.107211163893833832e-03
2.690937529999999911e-01 7.093408325107047017e-03
2.693759700000000201e-01 7.079714446929858546e-03
2.696581869999999936e-01 7.066152827281912269e-03
2.699404040000000227e-01 7.052695741557589958e-03
2.702226209999999962e-01 7.039271960421402720e-03
2.705048380000000252e-01 7.025841686102257157e-03
2.707870540000000270e-01 7.012468559913796751e-03
2.713514879999999740e-01 6.986128499489161273e-03
2.716337050000000031e-01 6.973098899963781939e-03
2.719159219999999766e-01 6.960104476856181221e-03
2.721981390000000056e-01 6.947179524976638924e-03
2.724803550000000074e-01 6.934366189660063663e-03
2.727625719999999809e-01 6.921645303387846671e-03
2.730447890000000100e-01 6.908955449454124570e-03
2.733270059999999835e-01 6.896268028977028779e-03
2.736092230000000125e-01 6.883638988592945436e-03
2.738914399999999860e-01 6.871130893526092125e-03
2.741736559999999878e-01 6.858734814512880765e-03
2.744558730000000168e-01 6.846397076255678581e-03
2.747380899999999904e-01 6.834088545587313490e-03
2.750203070000000194e-01 6.821836346870371361e-03
2.753025239999999929e-01 6.809671708777598025e-03
2.755847410000000219e-01 6.797591266645556726e-03
2.758669570000000237e-01 6.785572316466570095e-03
2.761491739999999973e-01 6.773602063135759736e-03
2.764313910000000263e-01 6.761688462344270581e-03
2.767136079999999998e-01 6.749840853383618985e-03
2.769958249999999733e-01 6.738059685253939765e-03
2.775602580000000041e-01 6.714685136715750451e-03
2.778424749999999777e-01 6.703100551195282156e-03
2.781246920000000067e-01 6.691593032061940796e-03
2.784069089999999802e-01 6.680142292714527988e-03
2.786891260000000092e-01 6.668716607086632581e-03
2.789713429999999827e-01 6.657309503529312139e-03
2.792535589999999845e-01 6.645955666709434453e-03
2.795357760000000136e-01 6.634687855880914975e-03
2.798179929999999871e-01 6.623502163816300664e-03
2.801002100000000161e-01 6.612379860235839853e-03
2.803824269999999896e-01 6.601309037891617444e-03
2.806646440000000187e-01 6.590287831367976426e-03
2.809468609999999922e-01 6.579314689518562208e-03
2.815112940000000230e-01 6.557494356218082458e-03
2.817935109999999965e-01 6.546646328395707912e-03
2.820757280000000256e-01 6.535858110324323754e-03
2.823579449999999991e-01 6.525142093220644146e-03
2.826401619999999726e-01 6.514482767673752082e-03
2.829223779999999744e-01 6.503856290063936112e-03
2.832045950000000034e-01 6.493259238405203922e-03
2.840512459999999795e-01 6.461810126265229298e-03
2.843334630000000085e-01 6.451424867580496901e-03
2.846156790000000103e-01 6.441070025620419109e-03
2.848978959999999838e-01 6.430749547038827792e-03
2.851801130000000128e-01 6.420470605496815183e-03
2.854623299999999864e-01 6.410250758862767045e-03
2.857445470000000154e-01 6.400108871366058140e-03
2.860267639999999889e-01 6.390034305480534263e-03
2.863089799999999907e-01 6.379987883524926122e-03
2.865911970000000197e-01 6.369942207477974870e-03
2.868734139999999933e-01 6.359917465174449829e-03
2.874378479999999958e-01 6.340032401307197328e-03
2.877200650000000248e-01 6.330179769359797239e-03
2.880022810000000266e-01 6.320378001981898780e-03
2.882844980000000001e-01 6.310609231615807273e-03
2.885667149999999737e-01 6.300855415546762969e-03
2.888489320000000027e-01 6.291125657950491674e-03
2.891311489999999762e-01 6.281450488102368473e-03
2.894133660000000052e-01 6.271847336070138397e-03
2.896955820000000070e-01 6.262294230912687255e-03
2.899777989999999805e-01 6.252763596019753241e-03
2.902600160000000096e-01 6.243248708708288089e-03
2.905422329999999831e-01 6.233757567351920145e-03
2.911066669999999856e-01 6.214871758679864876e-03
2.913888829999999874e-01 6.205484700160818906e-03
2.916711000000000165e-01 6.196141537091020592e-03
2.919533169999999900e-01 6.186848994935340712e-03
2.922355340000000190e-01 6.177605566974861233e-03
2.927999680000000216e-01 6.159184433724502333e-03
2.930821840000000233e-01 6.149993278898495744e-03
2.933644009999999969e-01 6.140839791112291494e-03
2.936466180000000259e-01 6.131734747217440495e-03
2.939288349999999994e-01 6.122664279803582098e-03
2.942110519999999729e-01 6.113613602188982220e-03
2.944932690000000020e-01 6.104586506478931231e-03
2.947754850000000038e-01 6.095596408763184759e-03
2.950577019999999773e-01 6.086653644125660824e-03
2.953399190000000063e-01 6.077762966050751989e-03
2.956221359999999798e-01 6.068925696271374945e-03
2.959043530000000088e-01 6.060121703763962815e-03
2.961865699999999824e-01 6.051321182709226351e-03
2.964687870000000114e-01 6.042515686500766862e-03
2.970332199999999867e-01 6.024996692363262553e-03
2.973154370000000157e-01 6.016298074302341842e-03
2.978798710000000183e-01 5.998934830647366032e-03
2.981620879999999918e-01 5.990297577891765153e-03
2.984443039999999936e-01 5.981724911637780785e-03
2.987265210000000226e-01 5.973193470265448883e-03
2.990087379999999961e-01 5.964662707937631175e-03
2.992909550000000252e-01 5.956119576658461603e-03
2.995731719999999987e-01 5.947588237929265012e-03
3.001376049999999740e-01 5.930647496575514044e-03
3.004198220000000030e-01 5.922259243286282643e-03
3.007020389999999765e-01 5.913920778733892936e-03
3.009842560000000056e-01 5.905604664850436919e-03
3.012664729999999791e-01 5.897287534901239810e-03
3.015486900000000081e-01 5.888970909048264063e-03
3.018309060000000099e-01 5.880663663786166173e-03
3.021131229999999834e-01 5.872373943719466464e-03
3.023953400000000125e-01 5.864109273425891465e-03
3.032419909999999885e-01 5.839553448594399405e-03
3.035242069999999903e-01 5.831457846411444365e-03
3.038064240000000193e-01 5.823367142324175315e-03
3.040886409999999929e-01 5.815258591613933423e-03
3.043708580000000219e-01 5.807159080499998266e-03
3.046530749999999954e-01 5.799105373684549161e-03
3.049352920000000244e-01 5.791101655808116901e-03
3.052175080000000262e-01 5.783122976834216729e-03
3.054997249999999998e-01 5.775148904934307957e-03
3.057819419999999733e-01 5.767177809020259706e-03
3.060641590000000023e-01 5.759212276056591313e-03
3.066285930000000048e-01 5.743336422305436208e-03
3.069108090000000066e-01 5.735450033245752949e-03
3.071930259999999802e-01 5.727604587103453382e-03
3.074752430000000092e-01 5.719800693455987656e-03
3.077574599999999827e-01 5.712024280934114087e-03
3.080396770000000117e-01 5.704250628598870124e-03
3.083218939999999852e-01 5.696467037982358775e-03
3.086041099999999870e-01 5.688693226507762941e-03
3.091685439999999896e-01 5.673246036646994311e-03
3.097329779999999921e-01 5.657891914415858967e-03
3.102974110000000230e-01 5.642600062271384449e-03
3.111440619999999990e-01 5.619861977842659576e-03
3.114262789999999725e-01 5.612339508739197513e-03
3.117084960000000016e-01 5.604827657922799300e-03
3.125551460000000059e-01 5.582288013549876853e-03
3.128373629999999794e-01 5.574800077499886264e-03
3.131195800000000085e-01 5.567363461566768833e-03
3.134017969999999820e-01 5.559964308651830361e-03
3.136840140000000110e-01 5.552570758085598364e-03
3.139662300000000128e-01 5.545170353180773129e-03
3.142484469999999863e-01 5.537783798211255888e-03
3.145306640000000153e-01 5.530431515420887109e-03
3.150950980000000179e-01 5.515799873416427773e-03
3.153773149999999914e-01 5.508498032922093564e-03
3.156595309999999932e-01 5.501209089151141290e-03
3.159417480000000222e-01 5.493939402575222057e-03
3.162239649999999958e-01 5.486691793997206662e-03
3.165061820000000248e-01 5.479467614323631046e-03
3.170706160000000273e-01 5.465079564972157022e-03
3.173528319999999736e-01 5.457905277103959445e-03
3.176350490000000026e-01 5.450741599217269820e-03
3.179172659999999762e-01 5.443589144213751597e-03
3.181994830000000052e-01 5.436449156956117690e-03
3.184816999999999787e-01 5.429323700615177641e-03
3.190461330000000095e-01 5.415138837744294838e-03
3.193283499999999830e-01 5.408103716248884030e-03
3.196105670000000121e-01 5.401103110536000472e-03
3.198927839999999856e-01 5.394105408939022135e-03
3.201750010000000146e-01 5.387087642347921854e-03
3.204572179999999881e-01 5.380069594284082359e-03
3.210216510000000190e-01 5.366135608001923289e-03
3.213038679999999925e-01 5.359223004974717451e-03
3.215860850000000215e-01 5.352332572473344346e-03
3.221505190000000241e-01 5.338533003841576703e-03
3.224327350000000258e-01 5.331610418592496251e-03
3.227149519999999994e-01 5.324711608247476892e-03
3.229971689999999729e-01 5.317861686003444270e-03
3.232793860000000019e-01 5.311044274893055375e-03
3.235616029999999754e-01 5.304235514537071830e-03
3.238438200000000045e-01 5.297434212474303947e-03
3.241260360000000063e-01 5.290657943344781455e-03
3.246904700000000088e-01 5.277187772955532936e-03
3.249726869999999823e-01 5.270452148888654133e-03
3.252549040000000113e-01 5.263714931456967179e-03
3.255371209999999849e-01 5.257003855745809827e-03
3.258193369999999867e-01 5.250333660894184254e-03
3.261015540000000157e-01 5.243682327976492696e-03
3.263837709999999892e-01 5.237024278218360522e-03
3.266659880000000182e-01 5.230364980662646941e-03
3.269482049999999917e-01 5.223730753086171762e-03
3.275126380000000226e-01 5.210560998645203355e-03
3.277948549999999961e-01 5.203987357880963775e-03
3.280770720000000251e-01 5.197415432442772064e-03
3.283592889999999986e-01 5.190859142282730661e-03
3.286415060000000277e-01 5.184326299998725900e-03
3.289237230000000012e-01 5.177811080743156998e-03
3.292059399999999747e-01 5.171307123171086165e-03
3.294881559999999765e-01 5.164819731445021919e-03
3.297703730000000055e-01 5.158360393301830195e-03
3.300525899999999790e-01 5.151930561982744940e-03
