# q  I_recon
1.666020589999999968e-01 2.717817845355779971e-02
1.668841960000000124e-01 2.703777166913318847e-02
1.671663330000000003e-01 2.689811543123723364e-02
1.674484709999999876e-01 2.675920428490526429e-02
1.677306080000000033e-01 2.662104858706155347e-02
1.680127449999999911e-01 2.648367060171704854e-02
1.682948820000000067e-01 2.634708282908510696e-02
1.685770199999999941e-01 2.621125966112455505e-02
1.688591570000000097e-01 2.607616976161761940e-02
1.691412939999999976e-01 2.594179838332557816e-02
1.694234310000000132e-01 2.580814651842625040e-02
1.697055690000000006e-01 2.567522444751861588e-02
1.699877059999999884e-01 2.554307283513179705e-02
1.702698430000000041e-01 2.541173128094455572e-02
1.705519799999999919e-01 2.528116134165461423e-02
1.708341180000000070e-01 2.515126405305606952e-02
1.711162549999999949e-01 2.502198685996989691e-02
1.713983920000000105e-01 2.489340596599934688e-02
1.716805299999999979e-01 2.476561216548732805e-02
1.719626670000000135e-01 2.463859516839619554e-02
1.722448040000000014e-01 2.451227245433333646e-02
1.725269409999999892e-01 2.438659958278700454e-02
1.728090790000000043e-01 2.426162955083211240e-02
1.730912159999999922e-01 2.413742425819901186e-02
1.733733530000000078e-01 2.401396035031062165e-02
1.736554899999999957e-01 2.389116254921229074e-02
1.739376280000000108e-01 2.376899664314575250e-02
1.742197649999999987e-01 2.364752498178666548e-02
1.745019019999999865e-01 2.352681240590796113e-02
1.747840400000000016e-01 2.340683346874341056e-02
1.750661769999999895e-01 2.328751320175546577e-02
1.753483140000000051e-01 2.316881253839713287e-02
1.756304509999999930e-01 2.305076935001538346e-02
1.759125890000000081e-01 2.293342428640807174e-02
1.761947259999999960e-01 2.281676713103589910e-02
1.764768630000000116e-01 2.270076013954541727e-02
1.767589999999999995e-01 2.258539461286442063e-02
1.770411379999999868e-01 2.247071412053854023e-02
1.773232750000000024e-01 2.235675882932379802e-02
1.776054119999999903e-01 2.224348994426361345e-02
1.778875500000000054e-01 2.213083366701404028e-02
1.781696869999999933e-01 2.201876559532574967e-02
1.784518240000000089e-01 2.190733989320436600e-02
1.787339609999999968e-01 2.179660726205945656e-02
1.790160990000000119e-01 2.168654183766033014e-02
1.792982359999999997e-01 2.157708828702235154e-02
1.795803729999999876e-01 2.146823311622656633e-02
1.798625100000000032e-01 2.136002744193382652e-02
1.801446479999999906e-01 2.125251387129698313e-02
1.804267850000000062e-01 2.114565621902330869e-02
1.807089219999999941e-01 2.103938876203866742e-02
1.809910600000000092e-01 2.093369658419950985e-02
1.812731969999999970e-01 2.082863440759043575e-02
1.815553340000000127e-01 2.072424745263834814e-02
1.818374710000000005e-01 2.062051094260757347e-02
1.821196089999999879e-01 2.051737716772806044e-02
1.824017460000000035e-01 2.041482553607215644e-02
1.826838829999999914e-01 2.031286611792153599e-02
1.829660200000000070e-01 2.021150934442824884e-02
1.832481579999999943e-01 2.011075611281042119e-02
1.835302950000000100e-01 2.001060574008201379e-02
1.838124319999999978e-01 1.991105843983453916e-02
1.840945700000000129e-01 1.981211660979031661e-02
1.843767070000000008e-01 1.971377966628671055e-02
1.846588439999999887e-01 1.961602840951251481e-02
1.849409810000000043e-01 1.951884063809639774e-02
1.852231189999999916e-01 1.942222369700596571e-02
1.855052560000000073e-01 1.932621586668748989e-02
1.857873929999999951e-01 1.923083913305837986e-02
1.860695300000000107e-01 1.913605316047424856e-02
1.863516679999999981e-01 1.904180449264328973e-02
1.866338050000000137e-01 1.894807996161710500e-02
1.869159420000000016e-01 1.885490101107219554e-02
1.871980799999999889e-01 1.876228872497010675e-02
1.874802170000000046e-01 1.867025957641365447e-02
1.877623539999999924e-01 1.857882690764096900e-02
1.880444910000000081e-01 1.848798845009638758e-02
1.883266289999999954e-01 1.839772852632825736e-02
1.886087660000000110e-01 1.830802718125354792e-02
1.888909029999999989e-01 1.821884885353432237e-02
1.891730399999999868e-01 1.813015915261663794e-02
1.894551780000000019e-01 1.804197455150985049e-02
1.897373149999999897e-01 1.795435045753872652e-02
1.900194520000000054e-01 1.786732015003263119e-02
1.903015889999999932e-01 1.778085746078346754e-02
1.905837270000000083e-01 1.769492775208778013e-02
1.908658639999999962e-01 1.760951993375932043e-02
1.911480010000000118e-01 1.752463721519549600e-02
1.914301389999999992e-01 1.744028237852634708e-02
1.917122759999999870e-01 1.735645736085546231e-02
1.919944130000000027e-01 1.727316263927719184e-02
1.922765499999999905e-01 1.719039573953428171e-02
1.925586880000000056e-01 1.710815193344763716e-02
1.928408249999999935e-01 1.702642960737296707e-02
1.931229620000000091e-01 1.694523122150428524e-02
1.934050989999999970e-01 1.686455880442265173e-02
1.936872370000000121e-01 1.678440115376582734e-02
1.939693740000000000e-01 1.670474081470205499e-02
1.942515109999999878e-01 1.662555889428192490e-02
1.945336490000000029e-01 1.654683550068094741e-02
1.948157859999999908e-01 1.646855896136223060e-02
1.950979230000000064e-01 1.639077890656977232e-02
1.953800599999999943e-01 1.631357524728345096e-02
1.956621980000000094e-01 1.623696482705867111e-02
1.959443349999999973e-01 1.616085370278525293e-02
1.962264720000000129e-01 1.608515200701650036e-02
1.965086090000000008e-01 1.600988975003330220e-02
1.967907469999999881e-01 1.593514896913500803e-02
1.970728840000000037e-01 1.586095349274480037e-02
1.973550209999999916e-01 1.578723161465303906e-02
1.976371590000000067e-01 1.571391674257445817e-02
1.979192959999999946e-01 1.564103147558067869e-02
1.982014330000000102e-01 1.556863241300660353e-02
1.984835699999999981e-01 1.549674916389842151e-02
1.987657080000000132e-01 1.542537155960374724e-02
1.990478450000000010e-01 1.535448494080166905e-02
1.993299819999999889e-01 1.528406139826670070e-02
1.996121190000000045e-01 1.521406938209763672e-02
1.998942569999999919e-01 1.514450001646624674e-02
2.001763940000000075e-01 1.507537514805501813e-02
2.004585309999999954e-01 1.500671378200015178e-02
2.007406690000000105e-01 1.493851370131774742e-02
2.010228059999999983e-01 1.487076671625916537e-02
2.013049429999999862e-01 1.480346747746228916e-02
2.015870800000000018e-01 1.473661510468078639e-02
2.018692179999999892e-01 1.467021028910799919e-02
2.021513550000000048e-01 1.460426159267931047e-02
2.024334919999999927e-01 1.453877812590535605e-02
2.027156290000000083e-01 1.447374832452651659e-02
2.029977669999999956e-01 1.440913796919459852e-02
2.032799040000000113e-01 1.434492220658788175e-02
2.035620409999999991e-01 1.428111556068097955e-02
2.038441789999999865e-01 1.421774214374784545e-02
2.041263160000000021e-01 1.415481202865067831e-02
2.044084529999999900e-01 1.409232031937785422e-02
2.046905900000000056e-01 1.403025877425740676e-02
2.049727279999999929e-01 1.396860803360562217e-02
2.052548650000000086e-01 1.390734844565258942e-02
2.055370019999999964e-01 1.384648820670099714e-02
2.058191390000000121e-01 1.378606081425206437e-02
2.061012769999999994e-01 1.372608494921299591e-02
2.063834139999999873e-01 1.366652943022974610e-02
2.066655510000000029e-01 1.360735429994060913e-02
2.069476879999999908e-01 1.354855381896090047e-02
2.072298260000000059e-01 1.349014913579515973e-02
2.075119629999999937e-01 1.343215590752754908e-02
2.077941000000000094e-01 1.337456911282667617e-02
2.080762379999999967e-01 1.331738044711455564e-02
2.083583750000000123e-01 1.326058703329763624e-02
2.086405120000000002e-01 1.320418885918389629e-02
2.089226489999999881e-01 1.314818471335319101e-02
2.092047870000000032e-01 1.309256931419454026e-02
2.094869239999999910e-01 1.303733754697380433e-02
2.097690610000000067e-01 1.298248609345643498e-02
2.100511979999999945e-01 1.292801338643065345e-02
2.103333360000000096e-01 1.287391640571815439e-02
2.106154729999999975e-01 1.282018967692584097e-02
2.108976100000000131e-01 1.276682795722144936e-02
2.111797480000000005e-01 1.271383881288913088e-02
2.114618849999999883e-01 1.266123783602021539e-02
2.117440220000000040e-01 1.260902646186629235e-02
2.120261589999999918e-01 1.255717737887998738e-02
2.123082970000000069e-01 1.250566342406554850e-02
2.125904339999999948e-01 1.245449425935962404e-02
2.128725710000000104e-01 1.240369816329076925e-02
2.131547079999999983e-01 1.235329002880906912e-02
2.134368460000000134e-01 1.230325839905747724e-02
2.137189830000000013e-01 1.225358875770559026e-02
2.140011199999999891e-01 1.220426082085697937e-02
2.142832580000000042e-01 1.215525201778931003e-02
2.145653949999999921e-01 1.210655765259965357e-02
2.148475320000000077e-01 1.205820234064224755e-02
2.151296689999999956e-01 1.201021006536239812e-02
2.154118070000000107e-01 1.196257817807329892e-02
2.156939439999999986e-01 1.191529325559261866e-02
2.159760809999999864e-01 1.186834859098941965e-02
2.162582180000000021e-01 1.182174892187423491e-02
2.165403559999999894e-01 1.177549611901666446e-02
2.168224930000000050e-01 1.172956949800668842e-02
2.171046299999999929e-01 1.168393950315753556e-02
2.173867680000000080e-01 1.163860148596598983e-02
2.176689049999999959e-01 1.159358623927413644e-02
2.179510420000000115e-01 1.154892091217049784e-02
2.182331789999999994e-01 1.150460058155717939e-02
2.185153169999999867e-01 1.146060911394558915e-02
2.187974540000000023e-01 1.141693527386491644e-02
2.190795909999999902e-01 1.137357299622492740e-02
2.193617280000000058e-01 1.133051769568317949e-02
2.196438659999999932e-01 1.128776940594120558e-02
2.199260030000000088e-01 1.124533023036363225e-02
2.202081399999999967e-01 1.120320589369509443e-02
2.204902780000000118e-01 1.116140681053678051e-02
2.207724149999999996e-01 1.111993588028249887e-02
2.210545519999999875e-01 1.107875910798160335e-02
2.213366890000000031e-01 1.103783444753883222e-02
2.216188269999999905e-01 1.099716681782959143e-02
2.219009640000000061e-01 1.095681062113450926e-02
2.221831009999999940e-01 1.091680451206070157e-02
2.224652380000000096e-01 1.087711759278390047e-02
2.227473759999999969e-01 1.083770293399079036e-02
2.230295130000000126e-01 1.079854209106567188e-02
2.233116500000000004e-01 1.075964267374869034e-02
2.235937869999999883e-01 1.072101851735189106e-02
2.238759250000000034e-01 1.068270117691571229e-02
2.241580619999999913e-01 1.064472356101619013e-02
2.244401990000000069e-01 1.060706544362234778e-02
2.247223369999999942e-01 1.056966156348295924e-02
2.250044740000000099e-01 1.053246813907409742e-02
2.252866109999999977e-01 1.049551215736039753e-02
2.255687480000000134e-01 1.045883362508152718e-02
2.258508860000000007e-01 1.042245538904856134e-02
2.261330229999999886e-01 1.038638749009253119e-02
2.264151600000000042e-01 1.035062443280951143e-02
2.266972969999999921e-01 1.031511899461587563e-02
2.269794350000000072e-01 1.027982078356408022e-02
2.272615719999999950e-01 1.024473576566740582e-02
2.275437090000000107e-01 1.020990867663315767e-02
2.278258469999999980e-01 1.017536832011830226e-02
2.281079840000000136e-01 1.014110143418786927e-02
2.283901210000000015e-01 1.010708921800470249e-02
2.286722579999999894e-01 1.007332941755536074e-02
2.289543960000000045e-01 1.003983002084012956e-02
2.292365329999999923e-01 1.000659187134774093e-02
2.295186700000000080e-01 9.973598007675471555e-03
2.298008069999999958e-01 9.940831587025897309e-03
2.300829450000000109e-01 9.908299584184760214e-03
2.303650819999999988e-01 9.876022897823912364e-03
2.306472189999999867e-01 9.844007708015899485e-03
2.309293570000000018e-01 9.812230432353742995e-03
2.312114939999999896e-01 9.780666859409667055e-03
2.314936310000000053e-01 9.749315783347499431e-03
2.317757679999999931e-01 9.718188104428199595e-03
2.320579060000000082e-01 9.687290853955072764e-03
2.323400429999999961e-01 9.656624267127482397e-03
2.326221800000000117e-01 9.626187371708023327e-03
2.329043169999999996e-01 9.595978462345495022e-03
2.331864549999999869e-01 9.565995421123773754e-03
2.334685920000000026e-01 9.536242660074209163e-03
2.337507289999999904e-01 9.506734622737924786e-03
2.340328670000000055e-01 9.477481218497016760e-03
2.343150039999999934e-01 9.448455056667706686e-03
2.345971410000000090e-01 9.419613242001120823e-03
2.348792779999999969e-01 9.390940643257088619e-03
2.351614160000000120e-01 9.362463739853223513e-03
2.354435529999999999e-01 9.334209593134228794e-03
2.357256899999999877e-01 9.306185783694584726e-03
2.360078270000000034e-01 9.278392608398087008e-03
2.362899649999999907e-01 9.250821400139171147e-03
2.365721020000000063e-01 9.223451730900689496e-03
2.368542389999999942e-01 9.196265883940256403e-03
2.371363770000000093e-01 9.169266994731899850e-03
2.374185139999999972e-01 9.142465294467830988e-03
2.377006510000000128e-01 9.115864354160467878e-03
2.379827880000000007e-01 9.089459981817437501e-03
2.382649259999999880e-01 9.063248701843438712e-03
2.385470630000000036e-01 9.037233531570676784e-03
2.388291999999999915e-01 9.011418715061928278e-03
2.391113370000000071e-01 8.985798460509746358e-03
2.393934749999999945e-01 8.960355582286048948e-03
2.396756120000000101e-01 8.935078588517636478e-03
2.399577489999999980e-01 8.909981514573285868e-03
2.402398870000000131e-01 8.885084533595388051e-03
2.405220240000000009e-01 8.860389866206123954e-03
2.408041609999999888e-01 8.835881052483899462e-03
2.410862980000000044e-01 8.811545515587921804e-03
2.413684359999999918e-01 8.787388236843047054e-03
2.416505730000000074e-01 8.763418025216351825e-03
2.419327099999999953e-01 8.739630639386455208e-03
2.422148470000000109e-01 8.716010208968932166e-03
2.424969849999999982e-01 8.692543272804741095e-03
2.427791220000000139e-01 8.669226612126523443e-03
2.430612590000000017e-01 8.646060051899225052e-03
2.433433959999999896e-01 8.623062985563687000e-03
2.436255340000000047e-01 8.600270875944813348e-03
2.439076709999999926e-01 8.577700564154105978e-03
2.441898080000000082e-01 8.555309527479314224e-03
2.444719459999999955e-01 8.533047120955263368e-03
2.447540830000000112e-01 8.510907993586603465e-03
2.450362199999999990e-01 8.488920373389378937e-03
2.453183569999999869e-01 8.467103504703244604e-03
2.456004950000000020e-01 8.445449513843676648e-03
2.458826319999999899e-01 8.423946898654503107e-03
2.461647690000000055e-01 8.402592958934536338e-03
2.464469059999999934e-01 8.381391202635448540e-03
2.467290440000000085e-01 8.360343828512313558e-03
2.470111809999999963e-01 8.339449941372582831e-03
2.472933180000000120e-01 8.318708585556092508e-03
2.475754559999999993e-01 8.298126020388514948e-03
2.478575929999999872e-01 8.277713081662923730e-03
2.481397300000000028e-01 8.257466393997199214e-03
2.484218669999999907e-01 8.237351657677798034e-03
2.487040050000000058e-01 8.217334583814938850e-03
2.489861419999999936e-01 8.197421317208646377e-03
2.492682790000000093e-01 8.177640034685598053e-03
2.495504159999999971e-01 8.158013465776136827e-03
2.498325540000000122e-01 8.138552846215531961e-03
2.501146910000000001e-01 8.119264565994257707e-03
2.503968280000000157e-01 8.100123719397249109e-03
2.506789660000000031e-01 8.081090138814658527e-03
2.509611030000000187e-01 8.062148183747000138e-03
2.512432399999999788e-01 8.043325752424751451e-03
2.515253769999999944e-01 8.024651814458728591e-03
2.518075149999999818e-01 8.006129027605861023e-03
2.520896519999999974e-01 7.987748447575163807e-03
2.523717890000000130e-01 7.969501063452814546e-03
2.526539259999999731e-01 7.951378232479294761e-03
2.529360640000000160e-01 7.933371005498776607e-03
2.532182009999999761e-01 7.915468847013077888e-03
2.535003379999999917e-01 7.897660693820664907e-03
2.537824759999999791e-01 7.879955113211720499e-03
2.540646129999999947e-01 7.862389531402435086e-03
2.543467500000000103e-01 7.844994039718293857e-03
2.546288870000000260e-01 7.827743728146058927e-03
2.549110250000000133e-01 7.810594253150796029e-03
2.551931619999999734e-01 7.793524878618024281e-03
2.554752989999999890e-01 7.776545674200977323e-03
2.557574360000000047e-01 7.759668532234022427e-03
2.560395739999999920e-01 7.742903397911284416e-03
2.563217110000000076e-01 7.726259597316831491e-03
2.566038480000000233e-01 7.709740271265290261e-03
2.568859860000000106e-01 7.693341377481064877e-03
2.571681230000000262e-01 7.677056837776991688e-03
2.574502599999999863e-01 7.660872100317585830e-03
2.577323970000000020e-01 7.644771021469350461e-03
2.580145349999999893e-01 7.628757599645439105e-03
2.582966720000000049e-01 7.612857886962504962e-03
2.585788090000000206e-01 7.597092673338340547e-03
2.588609459999999807e-01 7.581457172479905138e-03
2.591430840000000235e-01 7.565939315114724069e-03
2.594252209999999836e-01 7.550514077742612185e-03
2.597073579999999993e-01 7.535143396441376477e-03
2.599894950000000149e-01 7.519807900531022896e-03
2.602716330000000022e-01 7.504559105559859521e-03
2.605537700000000179e-01 7.489461737149333970e-03
2.608359069999999780e-01 7.474517450438377536e-03
2.611180450000000208e-01 7.459671977316945438e-03
2.614001819999999809e-01 7.444884496262631386e-03
2.616823189999999966e-01 7.430164370384720676e-03
2.619644560000000122e-01 7.415530260964425455e-03
2.622465939999999995e-01 7.400982558322067792e-03
2.625287310000000152e-01 7.386507146200271996e-03
2.628108679999999753e-01 7.372099149041338312e-03
2.630930049999999909e-01 7.357782738867507319e-03
2.633751429999999782e-01 7.343585490249481332e-03
2.636572799999999939e-01 7.329509222711442715e-03
2.639394170000000095e-01 7.315536726235158903e-03
2.642215549999999968e-01 7.301650139224659386e-03
2.645036920000000125e-01 7.287831151502653995e-03
2.647858289999999726e-01 7.274062963718089248e-03
2.653501039999999755e-01 7.246709849077299405e-03
2.656322409999999912e-01 7.233157818112722140e-03
2.659143780000000068e-01 7.219699863768896247e-03
2.661965150000000224e-01 7.206339442132948282e-03
2.664786530000000098e-01 7.193064717368817876e-03
2.667607900000000254e-01 7.179854980766257541e-03
2.670429269999999855e-01 7.166700443984114904e-03
2.673250649999999728e-01 7.153615211337782664e-03
2.676072019999999885e-01 7.140614287617342258e-03
2.678893390000000041e-01 7.127691321568859449e-03
2.681714760000000197e-01 7.114828680082395038e-03
2.684536140000000071e-01 7.102016955790890068e-03
2.687357510000000227e-01 7.089263003517027109e-03
2.690178879999999828e-01 7.076576804947787465e-03
2.693000249999999984e-01 7.063979958283507846e-03
2.695821629999999858e-01 7.051499199801419468e-03
2.698643000000000014e-01 7.039126506319903255e-03
2.701464370000000170e-01 7.026793099098966808e-03
2.704285750000000044e-01 7.014438419945596102e-03
2.707107120000000200e-01 7.002104150418640531e-03
2.709928489999999801e-01 6.989875415795588492e-03
2.712749859999999957e-01 6.977781985936830182e-03
2.715571239999999831e-01 6.965766461125986325e-03
2.718392609999999987e-01 6.953775413177955105e-03
2.721213980000000143e-01 6.941827996812547676e-03
2.724035349999999744e-01 6.929970933978310196e-03
2.729678099999999774e-01 6.906478395064748026e-03
2.732499469999999930e-01 6.894736261328244034e-03
2.735320849999999804e-01 6.883020788015263396e-03
2.738142219999999960e-01 6.871401389336237800e-03
2.740963590000000116e-01 6.859894293468813548e-03
2.743784960000000273e-01 6.848447678588482843e-03
2.746606340000000146e-01 6.837017424932663630e-03
2.749427709999999747e-01 6.825620940963830416e-03
2.752249079999999903e-01 6.814293899615263272e-03
2.755070450000000060e-01 6.803045018962764270e-03
2.757891829999999933e-01 6.791851621919087201e-03
2.760713200000000089e-01 6.780694689407634583e-03
2.763534570000000246e-01 6.769578859676213083e-03
2.766355939999999847e-01 6.758515186906555866e-03
2.769177320000000275e-01 6.747507355572793242e-03
2.771998689999999876e-01 6.736551455996200345e-03
2.774820060000000033e-01 6.725645420991086323e-03
2.777641439999999906e-01 6.714796500895081795e-03
2.780462810000000062e-01 6.704013405832027692e-03
2.783284180000000219e-01 6.693283872998740530e-03
2.788926930000000248e-01 6.671869752850061348e-03
2.791748299999999849e-01 6.661194576735692680e-03
2.794569670000000006e-01 6.650588089778466591e-03
2.797391040000000162e-01 6.640057750851953954e-03
2.800212420000000035e-01 6.629584751456116948e-03
2.803033790000000192e-01 6.619153473144690110e-03
2.805855159999999793e-01 6.608760774145958257e-03
2.808676540000000221e-01 6.598405844899711721e-03
2.811497909999999822e-01 6.588085276305696673e-03
2.814319279999999979e-01 6.577793437300569201e-03
2.817140650000000135e-01 6.567530115712432066e-03
2.819962030000000008e-01 6.557310612111849277e-03
2.822783400000000165e-01 6.547151301836679101e-03
2.825604769999999766e-01 6.537044738030199122e-03
2.828426139999999922e-01 6.526966767255277906e-03
2.836890260000000108e-01 6.496902987920885435e-03
2.839711639999999981e-01 6.486980516319437555e-03
2.842533010000000138e-01 6.477090737199185828e-03
2.845354379999999739e-01 6.467221285703836885e-03
2.848175749999999895e-01 6.457374702658991855e-03
2.850997129999999768e-01 6.447556532772199742e-03
2.853818499999999925e-01 6.437782008640109861e-03
2.856639870000000081e-01 6.428071672535059372e-03
2.859461240000000237e-01 6.418427611528483220e-03
2.862282620000000111e-01 6.408813458706461019e-03
2.865103990000000267e-01 6.399193209951927440e-03
2.867925359999999868e-01 6.389575128123532385e-03
2.870746739999999741e-01 6.379990477087798401e-03
2.873568109999999898e-01 6.370459117691028988e-03
2.876389480000000054e-01 6.360978975169480527e-03
2.879210850000000210e-01 6.351544326092229374e-03
2.882032230000000084e-01 6.342139323304595878e-03
2.887674969999999841e-01 6.323355659380924115e-03
2.890496339999999997e-01 6.314004367875535387e-03
2.893317719999999871e-01 6.304716360813041910e-03
2.896139090000000027e-01 6.295478895369514827e-03
2.898960460000000183e-01 6.286262778113730493e-03
2.904603210000000213e-01 6.267855354183680776e-03
2.907424579999999814e-01 6.258677913943123255e-03
2.910245949999999970e-01 6.249525310405021697e-03
2.913067329999999844e-01 6.240401298184592924e-03
2.915888700000000000e-01 6.231311329638308631e-03
2.918710070000000156e-01 6.222262964450078065e-03
2.921531439999999757e-01 6.213260049972617154e-03
2.924352820000000186e-01 6.204285103723910025e-03
2.927174189999999787e-01 6.195314101014783720e-03
2.929995559999999943e-01 6.186343714543835089e-03
2.932816939999999817e-01 6.177396508487090904e-03
2.935638309999999973e-01 6.168491107980201074e-03
2.938459680000000129e-01 6.159618548891036306e-03
2.941281049999999730e-01 6.150762035404918303e-03
2.944102430000000159e-01 6.141918558468567081e-03
2.946923799999999760e-01 6.133100782581616534e-03
2.949745169999999916e-01 6.124320736656465800e-03
2.952566540000000073e-01 6.115584520517939812e-03
2.955387919999999946e-01 6.106895893203711720e-03
2.958209290000000102e-01 6.098242113721549784e-03
2.963852029999999860e-01 6.080929853861365836e-03
2.966673409999999733e-01 6.072272545546055465e-03
2.969494779999999889e-01 6.063651181958146230e-03
2.972316150000000046e-01 6.055067229648787748e-03
2.975137529999999919e-01 6.046496121690202348e-03
2.980780270000000232e-01 6.029374551661044641e-03
2.983601639999999833e-01 6.020879616227635574e-03
2.986423020000000261e-01 6.012431097355230153e-03
2.989244389999999862e-01 6.003988991021205236e-03
2.992065760000000019e-01 5.995526629476511001e-03
2.997708510000000048e-01 5.978620810955801237e-03
3.000529880000000205e-01 5.970220057028228534e-03
3.003351249999999806e-01 5.961869506272722379e-03
3.008993999999999835e-01 5.945295205141610910e-03
3.011815369999999992e-01 5.937018619057011018e-03
3.014636740000000148e-01 5.928733984490414805e-03
3.017458120000000021e-01 5.920450489614306408e-03
3.020279490000000178e-01 5.912177053768977349e-03
3.023100859999999779e-01 5.903920891604365860e-03
3.025922229999999935e-01 5.895689252269427534e-03
3.028743609999999808e-01 5.887492129986834043e-03
3.031564979999999965e-01 5.879341260651089855e-03
3.037207729999999994e-01 5.863137866343031204e-03
3.040029100000000151e-01 5.855019104675237597e-03
3.042850469999999752e-01 5.846892168829604178e-03
3.045671839999999908e-01 5.838797349301371419e-03
3.048493219999999781e-01 5.830754019795753203e-03
3.051314589999999938e-01 5.822739146795272505e-03
3.054135960000000094e-01 5.814726812259739600e-03
3.056957330000000250e-01 5.806710498041520868e-03
3.059778710000000124e-01 5.798693475027289802e-03
3.065421449999999881e-01 5.782690856986897297e-03
3.068242829999999755e-01 5.774730832562140377e-03
3.071064199999999911e-01 5.766807452236532607e-03
3.073885570000000067e-01 5.758921889828127159e-03
3.076706940000000223e-01 5.751065763671545789e-03
3.079528320000000097e-01 5.743215045298553402e-03
3.082349690000000253e-01 5.735349299013535115e-03
3.085171059999999854e-01 5.727480962234830081e-03
3.087992430000000010e-01 5.719635678725932051e-03
3.093635180000000040e-01 5.704034921086439079e-03
3.096456550000000196e-01 5.696256618902609953e-03
3.099277930000000070e-01 5.688488123845265865e-03
3.102099300000000226e-01 5.680732290869391042e-03
3.107742039999999983e-01 5.665282344968109417e-03
3.110563419999999857e-01 5.657602361639963925e-03
3.113384790000000013e-01 5.649945989249972704e-03
3.116206160000000169e-01 5.642300239180290423e-03
3.119027529999999770e-01 5.634654698530885270e-03
3.124670279999999800e-01 5.619340348413161615e-03
3.130313020000000113e-01 5.604087655644586149e-03
3.133134399999999986e-01 5.596525803078251232e-03
3.135955770000000142e-01 5.588975555598054042e-03
3.138777139999999743e-01 5.581413008567698980e-03
3.141598520000000172e-01 5.573852897719757706e-03
3.144419889999999773e-01 5.566319286367165352e-03
3.147241259999999929e-01 5.558816298339283243e-03
3.150062630000000086e-01 5.551328395410123386e-03
3.155705380000000115e-01 5.536365715429876488e-03
3.158526750000000272e-01 5.528902730966285366e-03
3.161348119999999873e-01 5.521458559991963312e-03
3.164169499999999746e-01 5.514033924588407354e-03
3.166990869999999902e-01 5.506628362357222743e-03
3.172633619999999932e-01 5.491856330474439302e-03
3.175454990000000088e-01 5.484482717491681245e-03
3.178276360000000245e-01 5.477116706434637973e-03
3.183919110000000274e-01 5.462412393335338082e-03
3.186740479999999875e-01 5.455080112571829634e-03
3.189561850000000032e-01 5.447770818060376601e-03
3.192383220000000188e-01 5.440496991956467014e-03
3.195204600000000061e-01 5.433260419390179355e-03
3.198025970000000218e-01 5.426034149894019658e-03
3.200847339999999819e-01 5.418789297628281640e-03
3.206490089999999848e-01 5.404293332728351933e-03
3.209311460000000005e-01 5.397092392944057536e-03
3.212132830000000161e-01 5.389924892709302244e-03
3.214954210000000034e-01 5.382781666810778146e-03
3.217775580000000191e-01 5.375644382222061896e-03
3.223418319999999948e-01 5.361310166839707188e-03
3.226239699999999822e-01 5.354140535144672787e-03
3.229061069999999978e-01 5.347014396181552602e-03
3.231882440000000134e-01 5.339926864479051759e-03
3.234703820000000007e-01 5.332852029787907289e-03
3.237525190000000164e-01 5.325778094242865877e-03
3.240346559999999765e-01 5.318720893803178910e-03
3.243167929999999921e-01 5.311696115846527982e-03
3.245989309999999795e-01 5.304691888321780117e-03
3.254453420000000263e-01 5.283658193742134419e-03
3.260096169999999738e-01 5.269752343488746937e-03
3.265738919999999768e-01 5.255858347074355771e-03
3.268560289999999924e-01 5.248920798811010195e-03
3.274203030000000236e-01 5.235146473744082575e-03
3.279845780000000266e-01 5.221402820683551486e-03
3.282667149999999867e-01 5.214538057949848378e-03
3.293952640000000209e-01 5.187253990477348753e-03
3.296774020000000083e-01 5.180474916751621681e-03
3.308059509999999870e-01 5.153514366735604223e-03
