# q  I_recon
1.674956920000000016e-01 2.876543780927794461e-02
1.677779090000000028e-01 2.862333343706680716e-02
1.680601260000000041e-01 2.848199818847142045e-02
1.683423430000000054e-01 2.834143947588469575e-02
1.686245600000000067e-01 2.820162835846524996e-02
1.689067770000000079e-01 2.806253350878228081e-02
1.691889930000000097e-01 2.792414557129037009e-02
1.694712100000000110e-01 2.778646543491924970e-02
1.697534270000000123e-01 2.764950943660900162e-02
1.700356440000000136e-01 2.751332017117299675e-02
1.703178609999999871e-01 2.737793206558221740e-02
1.706000779999999883e-01 2.724328876486538722e-02
1.708822939999999901e-01 2.710929122869337043e-02
1.711645109999999914e-01 2.697590764867668911e-02
1.714467279999999927e-01 2.684322717803680133e-02
1.717289449999999940e-01 2.671133395828499332e-02
1.720111619999999952e-01 2.658019481054563551e-02
1.722933789999999965e-01 2.644972654221058872e-02
1.725755949999999983e-01 2.631990299778240103e-02
1.728578119999999996e-01 2.619078523149334994e-02
1.731400290000000008e-01 2.606242833208147550e-02
1.734222460000000021e-01 2.593479222054454955e-02
1.737044630000000034e-01 2.580780132656733741e-02
1.739866800000000047e-01 2.568144027884680311e-02
1.742688960000000065e-01 2.555577886539996471e-02
1.745511130000000077e-01 2.543087387821234627e-02
1.748333300000000090e-01 2.530668291686510168e-02
1.751155470000000103e-01 2.518312972603098041e-02
1.753977640000000116e-01 2.506019118253790395e-02
1.756799810000000128e-01 2.493791153131745542e-02
1.759621969999999869e-01 2.481632814326051664e-02
1.762444139999999881e-01 2.469541947109087088e-02
1.765266309999999894e-01 2.457514880565082882e-02
1.768088479999999907e-01 2.445551893760113810e-02
1.770910649999999920e-01 2.433657831370986818e-02
1.773732819999999932e-01 2.421835866097827444e-02
1.776554979999999950e-01 2.410080759962370325e-02
1.779377149999999963e-01 2.398385098828762635e-02
1.782199319999999976e-01 2.386748210671932324e-02
1.785021489999999988e-01 2.375176209060764557e-02
1.787843660000000001e-01 2.363673434670102852e-02
1.790665830000000014e-01 2.352236070658960190e-02
1.793487990000000032e-01 2.340858628890472512e-02
1.796310160000000045e-01 2.329541216997790820e-02
1.799132330000000057e-01 2.318289387188285366e-02
1.801954500000000070e-01 2.307106489813452385e-02
1.804776670000000083e-01 2.295987657033920354e-02
1.807598840000000096e-01 2.284926614879457737e-02
1.810421000000000114e-01 2.273923612250827730e-02
1.813243170000000126e-01 2.262984229259539307e-02
1.816065339999999861e-01 2.252112097915679942e-02
1.818887509999999874e-01 2.241303897005424151e-02
1.821709679999999887e-01 2.230555184714208897e-02
1.824531849999999900e-01 2.219864627610529037e-02
1.827354009999999918e-01 2.209233285818546291e-02
1.830176179999999930e-01 2.198661914101246451e-02
1.832998349999999943e-01 2.188150687861452684e-02
1.835820519999999956e-01 2.177699635255450281e-02
1.838642689999999968e-01 2.167308896928266809e-02
1.841464859999999981e-01 2.156978688466692357e-02
1.844287029999999994e-01 2.146708556307395585e-02
1.847109190000000012e-01 2.136496430040870503e-02
1.849931360000000025e-01 2.126340221230486882e-02
1.852753530000000037e-01 2.116241664900454095e-02
1.855575700000000050e-01 2.106204731591832663e-02
1.858397870000000063e-01 2.096230649532787593e-02
1.861220040000000076e-01 2.086314523435511478e-02
1.864042200000000093e-01 2.076451195351965845e-02
1.866864370000000106e-01 2.066640352763944935e-02
1.869686540000000119e-01 2.056884524346812293e-02
1.872508710000000132e-01 2.047185874371543549e-02
1.875330879999999867e-01 2.037545858225198181e-02
1.878153049999999880e-01 2.027965633242174298e-02
1.880975209999999898e-01 2.018444599656097488e-02
1.883797379999999910e-01 2.008981158055824293e-02
1.886619549999999923e-01 1.999573017942082517e-02
1.889441719999999936e-01 1.990216458418092582e-02
1.892263889999999948e-01 1.980908430223889474e-02
1.895086059999999961e-01 1.971651867268365416e-02
1.897908219999999979e-01 1.962452349915610322e-02
1.900730389999999992e-01 1.953312037918074340e-02
1.903552560000000005e-01 1.944227858235214254e-02
1.906374730000000017e-01 1.935196620810596124e-02
1.909196900000000030e-01 1.926217686240632582e-02
1.912019070000000043e-01 1.917291429138119271e-02
1.914841230000000061e-01 1.908418129478909112e-02
1.917663400000000073e-01 1.899597787868427187e-02
1.920485570000000086e-01 1.890830441047883226e-02
1.923307740000000099e-01 1.882115842314750417e-02
1.926129910000000112e-01 1.873453661082677760e-02
1.928952080000000124e-01 1.864843790981232999e-02
1.931774239999999865e-01 1.856286446964276401e-02
1.934596409999999878e-01 1.847781522123758888e-02
1.937418579999999890e-01 1.839327726294109899e-02
1.940240749999999903e-01 1.830923330329062987e-02
1.943062919999999916e-01 1.822566473619057978e-02
1.945885089999999928e-01 1.814255141854964268e-02
1.948707249999999946e-01 1.805988846829957237e-02
1.951529419999999959e-01 1.797773817608482039e-02
1.954351589999999972e-01 1.789617945026827570e-02
1.957173759999999985e-01 1.781520239472782555e-02
1.959995929999999997e-01 1.773470360539363203e-02
1.962818100000000010e-01 1.765460717732561871e-02
1.965640260000000028e-01 1.757496594027238221e-02
1.968462430000000041e-01 1.749586027558787046e-02
1.971284600000000053e-01 1.741728997106836360e-02
1.974106770000000066e-01 1.733917687400321830e-02
1.976928940000000079e-01 1.726146591244440143e-02
1.979751110000000092e-01 1.718419548884427342e-02
1.982573270000000110e-01 1.710742299677333114e-02
1.985395440000000122e-01 1.703116696538486269e-02
1.988217610000000135e-01 1.695541399557790735e-02
1.991039779999999870e-01 1.688014593658018758e-02
1.993861949999999883e-01 1.680533380061341106e-02
1.996684119999999896e-01 1.673094834679505691e-02
1.999506289999999908e-01 1.665698904914539660e-02
2.002328449999999926e-01 1.658347792613843255e-02
2.005150619999999939e-01 1.651042985314601919e-02
2.007972789999999952e-01 1.643784081146906079e-02
2.010794959999999965e-01 1.636570332756805829e-02
2.013617129999999977e-01 1.629401339087889131e-02
2.016439299999999990e-01 1.622276942218164528e-02
2.019261460000000008e-01 1.615197322808047814e-02
2.022083630000000021e-01 1.608163366837227909e-02
2.024905800000000033e-01 1.601175921584409301e-02
2.027727970000000046e-01 1.594233155196185872e-02
2.030550140000000059e-01 1.587331570176213000e-02
2.033372310000000072e-01 1.580469311240765423e-02
2.036194470000000090e-01 1.573648322500242891e-02
2.039016640000000102e-01 1.566870822623508616e-02
2.041838810000000115e-01 1.560137413758819029e-02
2.044660980000000128e-01 1.553447711766737203e-02
2.047483149999999863e-01 1.546800730380796726e-02
2.050305319999999876e-01 1.540194284278680915e-02
2.053127479999999894e-01 1.533626488045553016e-02
2.055949649999999906e-01 1.527099010996847694e-02
2.058771819999999919e-01 1.520615411948512963e-02
2.061593989999999932e-01 1.514176643075186394e-02
2.064416159999999945e-01 1.507778925166747275e-02
2.067238329999999957e-01 1.501418512320496813e-02
2.070060489999999975e-01 1.495095726574925676e-02
2.072882659999999988e-01 1.488812656613399364e-02
2.075704830000000001e-01 1.482570452936161388e-02
2.078527000000000013e-01 1.476368581391479182e-02
2.081349170000000026e-01 1.470206411878683360e-02
2.084171340000000039e-01 1.464083700740978489e-02
2.086993500000000057e-01 1.458000380693582482e-02
2.089815670000000070e-01 1.451956153755297289e-02
2.092637840000000082e-01 1.445950541065612466e-02
2.095460010000000095e-01 1.439983054957283230e-02
2.098282180000000108e-01 1.434053399739261547e-02
2.101104350000000121e-01 1.428161346621702188e-02
2.103926510000000139e-01 1.422306554507366677e-02
2.106748679999999874e-01 1.416488443253493580e-02
2.109570849999999886e-01 1.410706744471376325e-02
2.112393019999999899e-01 1.404962537771718006e-02
2.115215189999999912e-01 1.399257286887710047e-02
2.118037359999999925e-01 1.393590432284182515e-02
2.120859519999999943e-01 1.387959008740589570e-02
2.123681689999999955e-01 1.382360710600210978e-02
2.126503859999999968e-01 1.376797298401986891e-02
2.129326029999999981e-01 1.371271600889429308e-02
2.132148199999999993e-01 1.365784475679989590e-02
2.134970370000000006e-01 1.360334648057178603e-02
2.137792530000000024e-01 1.354920598413499391e-02
2.140614700000000037e-01 1.349540098932820210e-02
2.143436870000000050e-01 1.344190927097619302e-02
2.146259040000000062e-01 1.338873387944999709e-02
2.149081210000000075e-01 1.333590273080260263e-02
2.151903380000000088e-01 1.328343693822625453e-02
2.154725540000000106e-01 1.323132904063363882e-02
2.157547710000000118e-01 1.317956497711846205e-02
2.160369880000000131e-01 1.312814137138040155e-02
2.163192049999999866e-01 1.307706358661690250e-02
2.166014219999999879e-01 1.302632992743769751e-02
2.168836389999999892e-01 1.297591466120193680e-02
2.171658559999999905e-01 1.292578938774300266e-02
2.174480719999999923e-01 1.287596091077808022e-02
2.177302889999999935e-01 1.282646334253534012e-02
2.180125059999999948e-01 1.277732004105743696e-02
2.182947229999999961e-01 1.272851913298718093e-02
2.185769399999999973e-01 1.268004299493947010e-02
2.188591569999999986e-01 1.263188190966749516e-02
2.191413730000000004e-01 1.258403199921379403e-02
2.194235900000000017e-01 1.253649019312261942e-02
2.197058070000000030e-01 1.248925702432366995e-02
2.199880240000000042e-01 1.244233388537195964e-02
2.202702410000000055e-01 1.239572838767223455e-02
2.205524580000000068e-01 1.234945209851819742e-02
2.208346740000000086e-01 1.230350135930485291e-02
2.211168910000000098e-01 1.225783614758185411e-02
2.213991080000000111e-01 1.221241786694798361e-02
2.216813250000000124e-01 1.216726866338381334e-02
2.219635420000000137e-01 1.212244587443050102e-02
2.222457589999999872e-01 1.207797505482434940e-02
2.225279749999999890e-01 1.203381490394651865e-02
2.228101919999999903e-01 1.198991942004935113e-02
2.230924089999999915e-01 1.194627959390726427e-02
2.233746259999999928e-01 1.190290541412506418e-02
2.236568429999999941e-01 1.185981551636719825e-02
2.239390599999999953e-01 1.181704436832842903e-02
2.242212759999999971e-01 1.177461997347158291e-02
2.245034929999999984e-01 1.173250494826476656e-02
2.247857099999999997e-01 1.169063244378254311e-02
2.250679270000000010e-01 1.164897356995339174e-02
2.253501440000000022e-01 1.160756368007417015e-02
2.256323610000000035e-01 1.156644137694102029e-02
2.259145770000000053e-01 1.152562556487685304e-02
2.261967940000000066e-01 1.148512595003794642e-02
2.264790110000000078e-01 1.144492809488016800e-02
2.267612280000000091e-01 1.140498033468265171e-02
2.270434450000000104e-01 1.136523864860685372e-02
2.273256620000000117e-01 1.132572406940566233e-02
2.276078780000000135e-01 1.128648155601184519e-02
2.278900949999999870e-01 1.124752912192222322e-02
2.281723119999999883e-01 1.120884903097094966e-02
2.284545289999999895e-01 1.117042464018254584e-02
2.287367459999999908e-01 1.113225986449443983e-02
2.290189629999999921e-01 1.109436507936976089e-02
2.293011789999999939e-01 1.105673639943802362e-02
2.295833959999999951e-01 1.101935186560620492e-02
2.298656129999999964e-01 1.098219548706854537e-02
2.301478299999999977e-01 1.094528288610931502e-02
2.304300469999999990e-01 1.090863823562970847e-02
2.307122640000000002e-01 1.087226032966257146e-02
2.309944800000000020e-01 1.083611997833902781e-02
2.312766970000000033e-01 1.080019314842646690e-02
2.315589140000000046e-01 1.076448587869607149e-02
2.318411310000000058e-01 1.072901162617464002e-02
2.321233480000000071e-01 1.069377643096150465e-02
2.324055650000000084e-01 1.065877891840147189e-02
2.326877820000000097e-01 1.062401732134532484e-02
2.329699980000000115e-01 1.058948972960199568e-02
2.332522150000000127e-01 1.055519429657403481e-02
2.335344319999999863e-01 1.052113902417504444e-02
2.338166489999999875e-01 1.048734034428203121e-02
2.340988659999999888e-01 1.045380288441568814e-02
2.343810829999999901e-01 1.042049066390751677e-02
2.346632989999999919e-01 1.038736174223451984e-02
2.349455159999999931e-01 1.035441335567228484e-02
2.352277329999999944e-01 1.032167527139834021e-02
2.355099499999999957e-01 1.028917155741500625e-02
2.357921669999999970e-01 1.025690681991965267e-02
2.360743839999999982e-01 1.022488112822217063e-02
2.363566000000000000e-01 1.019308183027886269e-02
2.366388170000000013e-01 1.016148652825372978e-02
2.369210340000000026e-01 1.013008128769330232e-02
2.372032510000000038e-01 1.009887428688887277e-02
2.374854680000000051e-01 1.006787651417895280e-02
2.377676850000000064e-01 1.003708871918488656e-02
2.380499010000000082e-01 1.000650499651895703e-02
2.383321180000000095e-01 9.976122254314103224e-03
2.386143350000000107e-01 9.945945487356147932e-03
2.388965520000000120e-01 9.915979331431486535e-03
2.391787690000000133e-01 9.886213991144310320e-03
2.394609859999999868e-01 9.856631144312438114e-03
2.397432019999999886e-01 9.827224255347426218e-03
2.400254189999999899e-01 9.798011637114623779e-03
2.403076359999999911e-01 9.769012539576963500e-03
2.405898529999999924e-01 9.740222302511690813e-03
2.408720699999999937e-01 9.711623596844288359e-03
2.411542869999999950e-01 9.683207673234368526e-03
2.414365029999999968e-01 9.654982530892187303e-03
2.417187199999999980e-01 9.626955684689688167e-03
2.420009369999999993e-01 9.599118417547323340e-03
2.422831540000000006e-01 9.571454036968180326e-03
2.425653710000000018e-01 9.543951364264119039e-03
2.428475880000000031e-01 9.516608788995061310e-03
2.431298040000000049e-01 9.489429049798717847e-03
2.434120210000000062e-01 9.462437957481117587e-03
2.436942380000000075e-01 9.435671107343300557e-03
2.439764550000000087e-01 9.409130467621051180e-03
2.442586720000000100e-01 9.382766059953639992e-03
2.445408890000000113e-01 9.356532236968789079e-03
2.448231050000000131e-01 9.330438287230402583e-03
2.451053219999999866e-01 9.304513958349254488e-03
2.453875389999999879e-01 9.278771981009603306e-03
2.456697559999999891e-01 9.253200821208147978e-03
2.459519729999999904e-01 9.227789200150186485e-03
2.462341899999999917e-01 9.202537158967776659e-03
2.465164059999999935e-01 9.177448661207803296e-03
2.467986229999999948e-01 9.152525380241759850e-03
2.470808399999999960e-01 9.127766708062954454e-03
2.473630569999999973e-01 9.103173253509242238e-03
2.476452739999999986e-01 9.078752827229112296e-03
2.479274909999999998e-01 9.054514705989849532e-03
2.482097080000000011e-01 9.030446608541135151e-03
2.484919240000000029e-01 9.006511887999458718e-03
2.487741410000000042e-01 8.982682381018044018e-03
2.490563580000000055e-01 8.958974012665002484e-03
2.493385750000000067e-01 8.935414249216679441e-03
2.496207920000000080e-01 8.912023062212864888e-03
2.499030090000000093e-01 8.888812751301631426e-03
2.501852250000000111e-01 8.865785841782203996e-03
2.504674419999999846e-01 8.842907783913375730e-03
2.507496590000000136e-01 8.820137309504871848e-03
2.510318759999999871e-01 8.797472191143781983e-03
2.513140930000000162e-01 8.774946345921786489e-03
2.515963099999999897e-01 8.752586065105674024e-03
2.518785259999999915e-01 8.730386777721135458e-03
2.521607430000000205e-01 8.708337139683178241e-03
2.524429599999999940e-01 8.686428063706274141e-03
2.527251770000000231e-01 8.664652067703507848e-03
2.530073939999999966e-01 8.643000841214202104e-03
2.532896110000000256e-01 8.621463375577925747e-03
2.535718270000000274e-01 8.600030137323586357e-03
2.538540440000000009e-01 8.578719033278342163e-03
2.541362609999999744e-01 8.557568974844565954e-03
2.544184780000000035e-01 8.536599206016558597e-03
2.547006949999999770e-01 8.515774005732180615e-03
2.549829120000000060e-01 8.495050944045859365e-03
2.552651280000000078e-01 8.474420035765173678e-03
2.555473449999999813e-01 8.453893014903478276e-03
2.558295620000000103e-01 8.433481501859775575e-03
2.561117789999999839e-01 8.413195212878853482e-03
2.563939960000000129e-01 8.393042849278118181e-03
2.566762129999999864e-01 8.373025121918923827e-03
2.569584289999999882e-01 8.353137916323959480e-03
2.572406460000000172e-01 8.333373064270867964e-03
2.575228629999999908e-01 8.313714356129205812e-03
2.578050800000000198e-01 8.294147303463316953e-03
2.580872969999999933e-01 8.274684564084698254e-03
2.583695140000000223e-01 8.255353592942042684e-03
2.586517300000000241e-01 8.236169593002736974e-03
2.589339469999999976e-01 8.217123094776557918e-03
2.592161640000000267e-01 8.198200015165276258e-03
2.594983810000000002e-01 8.179369924264183120e-03
2.597805979999999737e-01 8.160594786888403576e-03
2.600628150000000027e-01 8.141872725130883809e-03
2.603450310000000045e-01 8.123265744599907079e-03
2.606272479999999780e-01 8.104831289745959705e-03
2.609094650000000071e-01 8.086548071355342468e-03
2.611916819999999806e-01 8.068360308915873899e-03
2.614738990000000096e-01 8.050239763216183661e-03
2.617561159999999831e-01 8.032202101386033688e-03
2.620383319999999849e-01 8.014263491180183968e-03
2.623205490000000140e-01 7.996417724545734629e-03
2.626027659999999875e-01 7.978650384549978991e-03
2.628849830000000165e-01 7.960964745958509434e-03
2.631671999999999900e-01 7.943389467510287780e-03
2.634494170000000191e-01 7.925949471895198106e-03
2.637316330000000208e-01 7.908637436359913092e-03
2.640138499999999944e-01 7.891434465366133771e-03
2.642960670000000234e-01 7.874322189843413131e-03
2.648605010000000259e-01 7.840302608015511585e-03
2.651427179999999995e-01 7.823392838431187518e-03
2.654249349999999730e-01 7.806571388935742983e-03
2.657071509999999748e-01 7.789850328475377179e-03
2.659893680000000038e-01 7.773234517666153393e-03
2.662715849999999773e-01 7.756724900552788154e-03
2.665538020000000063e-01 7.740305791058616457e-03
2.668360189999999799e-01 7.723957558485928555e-03
2.671182360000000089e-01 7.707677928952515189e-03
2.674004520000000107e-01 7.691482877304907026e-03
2.676826689999999842e-01 7.675383273634518722e-03
2.679648860000000132e-01 7.659367105286099542e-03
2.682471029999999867e-01 7.643417191482229818e-03
2.685293200000000158e-01 7.627529385312175475e-03
2.688115369999999893e-01 7.611711870150889014e-03
2.690937529999999911e-01 7.595976968605733758e-03
2.693759700000000201e-01 7.580349574136222186e-03
2.696581869999999936e-01 7.564854514573303434e-03
2.699404040000000227e-01 7.549462961912309193e-03
2.702226209999999962e-01 7.534100341697977377e-03
2.705048380000000252e-01 7.518724916287124367e-03
2.707870540000000270e-01 7.503403046492924597e-03
2.710692710000000005e-01 7.488216631706524559e-03
2.713514879999999740e-01 7.473165155198743109e-03
2.716337050000000031e-01 7.458184479364586734e-03
2.719159219999999766e-01 7.443235451779072788e-03
2.721981390000000056e-01 7.428353662665205213e-03
2.724803550000000074e-01 7.413582845315920718e-03
2.727625719999999809e-01 7.398903153229423151e-03
2.730447890000000100e-01 7.384250955426830722e-03
2.733270059999999835e-01 7.369596679282768015e-03
2.736092230000000125e-01 7.354998504288093666e-03
2.738914399999999860e-01 7.340521487102043621e-03
2.741736559999999878e-01 7.326156567799210761e-03
2.744558730000000168e-01 7.311848279439469959e-03
2.747380899999999904e-01 7.297566519132289362e-03
2.750203070000000194e-01 7.283339288053154031e-03
2.753025239999999929e-01 7.269198838910573106e-03
2.755847410000000219e-01 7.255141809782123842e-03
2.758669570000000237e-01 7.241144933564047821e-03
2.761491739999999973e-01 7.227195039240499365e-03
2.764313910000000263e-01 7.213300159275867415e-03
2.767136079999999998e-01 7.199469814862114424e-03
2.769958249999999733e-01 7.185705150640625538e-03
2.772780420000000023e-01 7.172003120168048834e-03
2.775602580000000041e-01 7.158364517795488303e-03
2.778424749999999777e-01 7.144796901841621480e-03
2.781246920000000067e-01 7.131305271024547532e-03
2.784069089999999802e-01 7.117868911320626019e-03
2.786891260000000092e-01 7.104455862793413075e-03
2.789713429999999827e-01 7.091060058748397364e-03
2.792535589999999845e-01 7.077717632025267054e-03
2.798179929999999871e-01 7.051290923506392874e-03
2.801002100000000161e-01 7.038182928316497056e-03
2.803824269999999896e-01 7.025126148889588619e-03
2.806646440000000187e-01 7.012118514393417962e-03
2.809468609999999922e-01 6.999158391830925460e-03
2.812290769999999940e-01 6.986241914807731976e-03
2.815112940000000230e-01 6.973364484204417138e-03
2.817935109999999965e-01 6.960530882365995736e-03
2.820757280000000256e-01 6.947758034329422176e-03
2.823579449999999991e-01 6.935058242338168651e-03
2.826401619999999726e-01 6.922415534626915126e-03
2.829223779999999744e-01 6.909805521246393037e-03
2.832045950000000034e-01 6.897225163364627265e-03
2.834868119999999769e-01 6.884697111191450530e-03
2.837690290000000060e-01 6.872239040497797428e-03
2.840512459999999795e-01 6.859839083686230209e-03
2.843334630000000085e-01 6.847477337836381517e-03
2.846156790000000103e-01 6.835145955359204009e-03
2.848978959999999838e-01 6.822849848732905759e-03
2.851801130000000128e-01 6.810597158700711258e-03
2.854623299999999864e-01 6.798406055034298193e-03
2.857445470000000154e-01 6.786295880712986395e-03
2.860267639999999889e-01 6.774255517485976673e-03
2.863089799999999907e-01 6.762244384553640388e-03
2.868734139999999933e-01 6.738246200864831531e-03
2.871556310000000223e-01 6.726311922710758937e-03
2.874378479999999958e-01 6.714443572761084715e-03
2.877200650000000248e-01 6.702636572294160509e-03
2.880022810000000266e-01 6.690882743256438593e-03
2.882844980000000001e-01 6.679163836868022043e-03
2.885667149999999737e-01 6.667461543021217796e-03
2.888489320000000027e-01 6.655785780751632616e-03
2.891311489999999762e-01 6.644168752289196858e-03
2.894133660000000052e-01 6.632628618808807802e-03
2.896955820000000070e-01 6.621141365319643986e-03
2.899777989999999805e-01 6.609677066374014358e-03
2.902600160000000096e-01 6.598229521007234477e-03
2.905422329999999831e-01 6.586809266885686187e-03
2.908244500000000121e-01 6.575424949508547161e-03
2.911066669999999856e-01 6.564079422334800386e-03
2.916711000000000165e-01 6.541517099192733185e-03
2.922355340000000190e-01 6.519163703500667137e-03
2.925177509999999925e-01 6.508046075160323247e-03
2.927999680000000216e-01 6.496939643325823355e-03
2.930821840000000233e-01 6.485851567497964362e-03
2.933644009999999969e-01 6.474805097049523075e-03
2.936466180000000259e-01 6.463811481998712506e-03
2.939288349999999994e-01 6.452856538517484815e-03
2.942110519999999729e-01 6.441925126495597238e-03
2.947754850000000038e-01 6.420158644881197516e-03
2.950577019999999773e-01 6.409348259296615037e-03
2.953399190000000063e-01 6.398595412638249935e-03
2.956221359999999798e-01 6.387901853885949444e-03
2.961865699999999824e-01 6.366597738613043872e-03
2.964687870000000114e-01 6.355946797710228073e-03
2.967510030000000132e-01 6.345322335254113995e-03
2.970332199999999867e-01 6.334751007942033760e-03
2.973154370000000157e-01 6.324222243304888393e-03
2.975976539999999892e-01 6.313710311058279116e-03
2.978798710000000183e-01 6.303212213759655687e-03
2.981620879999999918e-01 6.292759090539697467e-03
2.984443039999999936e-01 6.282376644748609643e-03
2.987265210000000226e-01 6.272040736271150378e-03
2.992909550000000252e-01 6.251369727387910864e-03
2.995731719999999987e-01 6.241046786788629133e-03
2.998553890000000277e-01 6.230766467155957576e-03
3.001376049999999740e-01 6.220541840659233636e-03
3.007020389999999765e-01 6.200276370021343651e-03
3.009842560000000056e-01 6.190199382220816157e-03
3.015486900000000081e-01 6.170058514138127004e-03
3.018309060000000099e-01 6.160005101445568607e-03
3.021131229999999834e-01 6.149974393508103598e-03
3.023953400000000125e-01 6.139974276965165512e-03
3.029597740000000150e-01 6.120102053797525123e-03
3.032419909999999885e-01 6.110251479453145292e-03
3.035242069999999903e-01 6.100448116209654381e-03
3.038064240000000193e-01 6.090654776403811067e-03
3.040886409999999929e-01 6.080847360552720827e-03
3.046530749999999954e-01 6.061313404344158447e-03
3.049352920000000244e-01 6.051630069264814053e-03
3.052175080000000262e-01 6.041978264564630552e-03
3.054997249999999998e-01 6.032336830405828423e-03
3.057819419999999733e-01 6.022703934402095539e-03
3.069108090000000066e-01 5.984387329619650017e-03
3.074752430000000092e-01 5.965485714491324150e-03
3.077574599999999827e-01 5.956094327292049684e-03
3.083218939999999852e-01 5.937322167298240451e-03
3.086041099999999870e-01 5.927948971761180796e-03
3.088863270000000161e-01 5.918616290731938331e-03
3.094507610000000186e-01 5.900064367263901585e-03
3.097329779999999921e-01 5.890822469148031607e-03
3.100151950000000212e-01 5.881601621327172194e-03
3.102974110000000230e-01 5.872405141772128571e-03
3.105796279999999965e-01 5.863239781332689644e-03
3.108618450000000255e-01 5.854114434120905562e-03
3.111440619999999990e-01 5.845031258981391552e-03
3.114262789999999725e-01 5.835978182614613013e-03
3.117084960000000016e-01 5.826941791485438366e-03
3.122729289999999769e-01 5.808884782863225037e-03
3.128373629999999794e-01 5.790874585156441205e-03
3.134017969999999820e-01 5.773063252787280844e-03
3.136840140000000110e-01 5.764191569628667258e-03
3.142484469999999863e-01 5.746465084183278484e-03
3.145306640000000153e-01 5.737653916265086050e-03
3.148128809999999889e-01 5.728879681589098619e-03
3.150950980000000179e-01 5.720126147833830103e-03
3.153773149999999914e-01 5.711385955635914398e-03
3.156595309999999932e-01 5.702665460766644448e-03
3.159417480000000222e-01 5.693971419414590660e-03
3.162239649999999958e-01 5.685306548921096291e-03
3.165061820000000248e-01 5.676671898041218099e-03
3.167883989999999983e-01 5.668065779291076890e-03
3.170706160000000273e-01 5.659482725596460921e-03
3.173528319999999736e-01 5.650917807773146208e-03
3.179172659999999762e-01 5.633841051593466154e-03
3.181994830000000052e-01 5.625331214807041853e-03
3.184816999999999787e-01 5.616842386809271608e-03
3.187639170000000077e-01 5.608378042965354165e-03
3.190461330000000095e-01 5.599950698358570865e-03
3.193283499999999830e-01 5.591574720211492204e-03
3.196105670000000121e-01 5.583241816498765372e-03
3.198927839999999856e-01 5.574918068713978839e-03
3.201750010000000146e-01 5.566578808549200660e-03
3.204572179999999881e-01 5.558245205081961682e-03
3.207394339999999899e-01 5.549949953462331859e-03
3.210216510000000190e-01 5.541704987873891791e-03
3.213038679999999925e-01 5.533501337319441174e-03
3.218683019999999950e-01 5.517158937033563026e-03
3.221505190000000241e-01 5.508975835229312952e-03
3.224327350000000258e-01 5.500786536212177655e-03
3.229971689999999729e-01 5.484530411152409475e-03
3.232793860000000019e-01 5.476472035210675979e-03
3.238438200000000045e-01 5.460397707594716842e-03
3.241260360000000063e-01 5.452399719840191929e-03
3.244082529999999798e-01 5.444444145995073342e-03
3.246904700000000088e-01 5.436511080066434159e-03
3.249726869999999823e-01 5.428577012812161456e-03
3.252549040000000113e-01 5.420648165683890352e-03
3.258193369999999867e-01 5.404906294681513686e-03
3.261015540000000157e-01 5.397085540869768494e-03
3.263837709999999892e-01 5.389264298428347519e-03
3.266659880000000182e-01 5.381448718300807336e-03
3.269482049999999917e-01 5.373666781756872811e-03
3.272304220000000208e-01 5.365932982133646452e-03
3.275126380000000226e-01 5.358228182417813096e-03
3.277948549999999961e-01 5.350530332223453651e-03
3.280770720000000251e-01 5.342840575458601519e-03
3.283592889999999986e-01 5.335173982251459335e-03
3.286415060000000277e-01 5.327539131099900960e-03
3.289237230000000012e-01 5.319930098021737053e-03
3.292059399999999747e-01 5.312340329210899458e-03
3.294881559999999765e-01 5.304775126180064949e-03
